SMILES_standardized,SMILES,mol_id,dataset,hlm_value_scaled_log1p_deduplicated,n_reps,y_std,y_min,y_max
COc1ccc(C(=O)NC2COC2)cc1S(=O)(=O)N(Cc1ccc(F)cc1)Cc1ccc(F)cc1,COc1ccc(C(=O)NC2COC2)cc1S(=O)(=O)N(Cc1ccc(F)cc1)Cc1ccc(F)cc1,CHEMBL4779879,chembl_dataset,5.214848797306309,1,,5.214848797306309,5.214848797306309
COc1ccc(C(=O)NCCN2CCN(Cc3ccc(Cl)c(Cl)c3)CC2)cc1Cl,COc1ccc(C(=O)NCCN2CCN(Cc3ccc(Cl)c(Cl)c3)CC2)cc1Cl,CHEMBL2171017,chembl_dataset,3.968667954134099,1,,3.968667954134099,3.968667954134099
COc1ccc(C(=O)NCc2cc(C(C)C)no2)cc1OC1CCN(C)CC1,COc1ccc(C(=O)NCc2cc(C(C)C)no2)cc1OC1CCN(C)CC1,CHEMBL3304438,chembl_dataset,2.4336133554004498,1,,2.4336133554004498,2.4336133554004498
COc1ccc(C(=O)NCc2cn(-c3cc(C)nc4ccc(OC)cc34)nn2)cc1,COc1ccc(C(=O)NCc2cn(-c3cc(C)nc4ccc(OC)cc34)nn2)cc1,CHEMBL1783119,chembl_dataset,4.210317961473773,1,,4.210317961473773,4.210317961473773
COc1ccc(C(=O)NCc2nc(C)no2)cc1S(=O)(=O)[N-]c1ccc(C)cc1,COc1ccc(C(=O)NCc2nc(C)no2)cc1S(=O)(=O)Nc1ccc(C)cc1,CHEMBL4159568,chembl_dataset,2.3978952727983707,1,,2.3978952727983707,2.3978952727983707
COc1ccc(C(=O)N[C@@H](c2ccc(C(F)(F)F)cc2)c2ncccc2C(F)(F)F)cn1,COc1ccc(C(=O)N[C@@H](c2ccc(C(F)(F)F)cc2)c2ncccc2C(F)(F)F)cn1,CHEMBL4238921,chembl_dataset,2.7985001040242823,1,,2.7985001040242823,2.7985001040242823
COc1ccc(C(=O)N[C@H]2O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]2O)cc1,COc1ccc(C(=O)N[C@H]2O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]2O)cc1,CHEMBL5208230,chembl_dataset,2.2865370085724384,1,,2.2865370085724384,2.2865370085724384
COc1ccc(C(=O)Nc2[n-]nc(-c3ccccn3)c2C2CC2)cc1,COc1ccc(C(=O)Nc2[nH]nc(-c3ccccn3)c2C2CC2)cc1,CHEMBL3746334,chembl_dataset,2.646671128092365,1,,2.646671128092365,2.646671128092365
COc1ccc(C(=O)Nc2cc(-c3nc4c(F)cccc4[n-]3)[nH]n2)cc1Cl,COc1ccc(C(=O)Nc2cc(-c3nc4c(F)cccc4[nH]3)[nH]n2)cc1Cl,CHEMBL5433239,chembl_dataset,5.24782375233105,1,,5.24782375233105,5.24782375233105
COc1ccc(C(=O)Nc2cc(-c3nc4ccccc4[n-]3)[nH]n2)cc1Cl,COc1ccc(C(=O)Nc2cc(-c3nc4ccccc4[nH]3)n[nH]2)cc1Cl,CHEMBL5429177,chembl_dataset,5.754374189661148,1,,5.754374189661148,5.754374189661148
COc1ccc(C(=O)Nc2ccc3oc(C)nc3c2)c(OC)c1,COc1ccc(C(=O)Nc2ccc3oc(C)nc3c2)c(OC)c1,fang_1204,fang_dataset,3.271354416887104,1,,3.271354416887104,3.271354416887104
COc1ccc(C(=O)Nc2cccc(/C=C3/C(=O)[N-]C(=O)c4ccccc43)c2)cc1,COC1=CC=C(C(=O)NC2=CC=CC(/C=C3/C(=O)NC(=O)C4=CC=CC=C34)=C2)C=C1,ASAP-0013646,openadmet_polaris,5.225961704355896,1,,5.225961704355896,5.225961704355896
COc1ccc(C(=O)Nc2cccc([C@@]3(C)O[C@H]4CO[C@@H]5N4[C@H]3O[C@]5(C)c3cccc(NC(=O)c4ccc(OC)cc4)c3)c2)cc1,COc1ccc(C(=O)Nc2cccc([C@@]3(C)O[C@H]4CO[C@@H]5N4[C@H]3O[C@]5(C)c3cccc(NC(=O)c4ccc(OC)cc4)c3)c2)cc1,CHEMBL5194980,chembl_dataset,5.240770877416612,1,,5.240770877416612,5.240770877416612
COc1ccc(C(=O)Nc2cccc([C@]3(C)O[C@H]4CO[C@@H]5N4[C@H]3O[C@@]5(C)c3cccc(NC(=O)c4ccc(OC)cc4)c3)c2)cc1,COc1ccc(C(=O)Nc2cccc([C@]3(C)O[C@H]4CO[C@@H]5N4[C@H]3O[C@@]5(C)c3cccc(NC(=O)c4ccc(OC)cc4)c3)c2)cc1,CHEMBL5174113,chembl_dataset,5.245116991680056,1,,5.245116991680056,5.245116991680056
COc1ccc(C(=O)Nc2cccc([O-])c2NC(=O)c2ccc(N3CCCN(C)CC3)cc2)cc1.O=C([O-])CCC(=O)[O-],COc1ccc(C(=O)Nc2cccc(O)c2NC(=O)c2ccc(N3CCCN(C)CC3)cc2)cc1.O=C(O)CCC(=O)O,CHEMBL3527359,chembl_dataset,0.0089140317044025,1,,0.0089140317044025,0.0089140317044025
COc1ccc(C(=O)c2ccc(C)cc2)c(OC)c1,COc1ccc(C(=O)c2ccc(C)cc2)c(OC)c1,fang_2595,fang_dataset,4.63322300153769,1,,4.63322300153769,4.63322300153769
COc1ccc(C(=O)c2ccc(Cl)cc2)c(OC)c1,COc1ccc(C(=O)c2ccc(Cl)cc2)c(OC)c1,fang_2596,fang_dataset,4.481430696618661,1,,4.481430696618661,4.481430696618661
COc1ccc(C(=O)c2ccc(OC3CNC3)c(C)c2)cc1,COc1ccc(C(=O)c2ccc(OC3CNC3)c(C)c2)cc1,CHEMBL5181134,chembl_dataset,4.35799005684564,1,,4.35799005684564,4.35799005684564
COc1ccc(C(=O)c2ccc([O-])c(C)c2)cc1,COc1ccc(C(=O)c2ccc(O)c(C)c2)cc1,CHEMBL5189215,chembl_dataset,4.389091618796,1,,4.389091618796,4.389091618796
COc1ccc(C(=O)c2ccccc2)c(Oc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1,COc1ccc(C(=O)c2ccccc2)c(Oc2nc3c(c(=O)n(C)c(=O)n3C)n2C)c1,fang_406,fang_dataset,3.1153358738023607,1,,3.1153358738023607,3.1153358738023607
COc1ccc(C(C)(C)C(=O)N2C[C@H](F)CC2C(=O)Nc2ccc3[nH]ncc3n2)cc1,COc1ccc(C(C)(C)C(=O)N2C[C@H](F)C[C@@H]2C(=O)Nc2ccc3[nH]ncc3n2)cc1,CHEMBL5413801,chembl_dataset,2.423031246069913,1,,2.423031246069913,2.423031246069913
COc1ccc(C(C)(C)C(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,COc1ccc(C(C)(C)C(F)(F)F)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,CHEMBL392368,chembl_dataset,3.849117283880844,2,0.0,3.849117283880844,3.849117283880844
COc1ccc(C(C)(C)C)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,COc1ccc(C(C)(C)C)cc1CN[C@H]1CCCN[C@H]1c1ccccc1,CHEMBL430170,chembl_dataset,4.514820880672577,2,0.0,4.514820880672577,4.514820880672577
COc1ccc(C(C)(C)C)cc1Cn1c(C(=O)NCC2(CO)CC2)cc2cc(C#N)ccc21,COc1ccc(C(C)(C)C)cc1Cn1c(C(=O)NCC2(CO)CC2)cc2cc(C#N)ccc21,CHEMBL1760658,chembl_dataset,5.269218058722762,1,,5.269218058722762,5.269218058722762
COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,CHEMBL637,chembl_dataset,4.121505670284473,1,,4.121505670284473,4.121505670284473
COc1ccc(C(CNC2CCCCC2)=NO)cc1,COc1ccc(/C(CNC2CCCCC2)=N/O)cc1,CHEMBL1861020,chembl_dataset,4.294945616470942,2,0.08915830261012003,4.231901176096244,4.35799005684564
COc1ccc(C(F)(F)F)c2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c12,COc1ccc(C(F)(F)F)c2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c12,E-0014788,openadmet_expansion_train,2.8507065015037334,1,,2.8507065015037334,2.8507065015037334
COc1ccc(C(F)(F)F)c2c1c1cc[nH]c(=O)c1n2CCCN1CCCCC1,COc1ccc(C(F)(F)F)c2c1c1cc[nH]c(=O)c1n2CCCN1CCCCC1,E-0014789,openadmet_expansion_train,3.632309102625542,1,,3.632309102625542,3.632309102625542
COc1ccc(C(F)(F)F)c2c1cc1c(=O)n(CCCN3CCCCC3)ccn12,COc1ccc(C(F)(F)F)c2c1cc1c(=O)n(CCCN3CCCCC3)ccn12,E-0014784,openadmet_expansion_train,3.417726683613366,1,,3.417726683613366,3.417726683613366
COc1ccc(C(F)(F)F)cc1Cn1c(C(=O)NCC(C)(C)O)cc2cc(C#N)ccc21,COc1ccc(C(F)(F)F)cc1Cn1c(C(=O)NCC(C)(C)O)cc2cc(C#N)ccc21,CHEMBL1760662,chembl_dataset,2.103646230376653,1,,2.103646230376653,2.103646230376653
COc1ccc(C(F)(F)F)cc1Cn1c(C(=O)NCC2(CO)CC2)cc2cc(C#N)ccc21,COc1ccc(C(F)(F)F)cc1Cn1c(C(=O)NCC2(CO)CC2)cc2cc(C#N)ccc21,CHEMBL1760657,chembl_dataset,3.5904713954957295,2,2.102688313389014,2.103646230376653,5.077296560614806
COc1ccc(C(F)(F)F)cc1Cn1c(C(=O)NCCC2(O)CCC2)cc2cc(C#N)ccc21,COc1ccc(C(F)(F)F)cc1Cn1c(C(=O)NCCC2(O)CCC2)cc2cc(C#N)ccc21,CHEMBL1760668,chembl_dataset,4.515945452239669,1,,4.515945452239669,4.515945452239669
COc1ccc(C(N)=O)cc1S(=O)(=O)N(Cc1ccccc1)Cc1ccccc1,COc1ccc(C(N)=O)cc1S(=O)(=O)N(Cc1ccccc1)Cc1ccccc1,CHEMBL4749126,chembl_dataset,4.718713134053476,1,,4.718713134053476,4.718713134053476
COc1ccc(C(NC(=O)c2cccc(C(F)(F)F)c2Cl)C23CCC(CC2)CN3C)cc1,COc1ccc(C(NC(=O)c2cccc(C(F)(F)F)c2Cl)C23CCC(CC2)CN3C)cc1,CHEMBL4228578,chembl_dataset,4.33131212012938,1,,4.33131212012938,4.33131212012938
COc1ccc(C(NC2CCCCC2)=[NH+]O)cc1,COc1ccc(/C(=N/O)NC2CCCCC2)cc1,CHEMBL1859694,chembl_dataset,3.6904781754776335,1,,3.6904781754776335,3.6904781754776335
COc1ccc(C(Nc2cc(-c3ccc4ccn(C)c4c3)c3nccnc3c2)c2cnnn2C)cn1,COc1ccc(C(Nc2cc(-c3ccc4ccn(C)c4c3)c3nccnc3c2)c2cnnn2C)cn1,CHEMBL5078139,chembl_dataset,5.127315499636773,1,,5.127315499636773,5.127315499636773
COc1ccc(C)c2sc(NC(=O)c3ccncc3)nc12,COc1ccc(C)c2sc(NC(=O)c3ccncc3)nc12,CHEMBL2057392,chembl_dataset,2.766319109226186,1,,2.766319109226186,2.766319109226186
COc1ccc(C)cc1-c1cccnc1[O-],COc1ccc(C)cc1-c1cccnc1O,fang_915,fang_dataset,1.8514424714605864,1,,1.8514424714605864,1.8514424714605864
COc1ccc(C)cc1-n1ccc(C(=O)NC(C)C)n1,COc1ccc(C)cc1-n1ccc(C(=O)NC(C)C)n1,fang_920,fang_dataset,4.151748316660569,1,,4.151748316660569,4.151748316660569
COc1ccc(C)cc1-n1ccc(C(=O)Nc2c3c(nn2C)CCC3)n1,COc1ccc(C)cc1-n1ccc(C(=O)Nc2c3c(nn2C)CCC3)n1,fang_1277,fang_dataset,3.859866181185305,1,,3.859866181185305,3.859866181185305
COc1ccc(C)cc1Cn1c(C(=O)NCC(C)(C)CO)cc2cc(C#N)ccc21,COc1ccc(C)cc1Cn1c(C(=O)NCC(C)(C)CO)cc2cc(C#N)ccc21,CHEMBL1760651,chembl_dataset,4.244751065465314,2,1.471089841010254,3.204533463152324,5.284968667778305
COc1ccc(C)cc1NC(=O)CN1CCc2ccccc2C1,COc1ccc(C)cc1NC(=O)CN1CCc2ccccc2C1,fang_219,fang_dataset,5.25546205543024,1,,5.25546205543024,5.25546205543024
COc1ccc(C)cc1S(=O)(=O)[N-]CCC(=O)Nc1ccccc1C,COc1ccc(C)cc1S(=O)(=O)NCCC(=O)Nc1ccccc1C,fang_2291,fang_dataset,4.532244591797496,1,,4.532244591797496,4.532244591797496
COc1ccc(C)nc1-c1ccc(OC)c(OC)c1OC,COc1ccc(C)nc1-c1ccc(OC)c(OC)c1OC,fang_2590,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
COc1ccc(C2(C#N)CCC(C(=O)[O-])CC2)cc1OC1CCCC1,COc1ccc([C@]2(C#N)CC[C@@H](C(=O)O)CC2)cc1OC1CCCC1,CHEMBL511115,chembl_dataset,2.6647250763638364,1,,2.6647250763638364,2.6647250763638364
COc1ccc(C2(C(=O)N3C[C@H](F)CC3C(=O)Nc3ccc4[nH]ncc4n3)CC(C)(C)C2)cc1,COc1ccc(C2(C(=O)N3C[C@H](F)C[C@@H]3C(=O)Nc3ccc4[nH]ncc4n3)CC(C)(C)C2)cc1,CHEMBL5421236,chembl_dataset,4.642465970731788,1,,4.642465970731788,4.642465970731788
COc1ccc(C2(C(=O)N3C[C@H](F)CC3C(=O)Nc3ccc4[nH]ncc4n3)CC(F)(F)C2)cc1,COc1ccc(C2(C(=O)N3C[C@H](F)C[C@@H]3C(=O)Nc3ccc4[nH]ncc4n3)CC(F)(F)C2)cc1,CHEMBL5437515,chembl_dataset,3.740522687265775,1,,3.740522687265775,3.740522687265775
COc1ccc(C2(C(=O)N3C[C@H](F)CC3C(=O)Nc3ccc4[nH]ncc4n3)CCC(F)(F)CC2)cc1,COc1ccc(C2(C(=O)N3C[C@H](F)C[C@@H]3C(=O)Nc3ccc4[nH]ncc4n3)CCC(F)(F)CC2)cc1,CHEMBL5438086,chembl_dataset,3.958906591326997,1,,3.958906591326997,3.958906591326997
COc1ccc(C2(C(=O)N3C[C@H](F)CC3C(=O)Nc3ccc4[nH]ncc4n3)CCC(F)(F)CC2)cc1F,COc1ccc(C2(C(=O)N3C[C@H](F)C[C@@H]3C(=O)Nc3ccc4[nH]ncc4n3)CCC(F)(F)CC2)cc1F,CHEMBL5406285,chembl_dataset,3.740522687265775,1,,3.740522687265775,3.740522687265775
COc1ccc(C2(C(=O)N3C[C@H](F)CC3C(=O)Nc3ccc4[nH]ncc4n3)CCCCC2)cc1,COc1ccc(C2(C(=O)N3C[C@H](F)C[C@@H]3C(=O)Nc3ccc4[nH]ncc4n3)CCCCC2)cc1,CHEMBL5401710,chembl_dataset,5.767320495460189,1,,5.767320495460189,5.767320495460189
COc1ccc(C2(C(=O)N3C[C@H](F)CC3C(=O)Nc3ccc4[nH]ncc4n3)CCCCC2)cc1F,COc1ccc(C2(C(=O)N3C[C@H](F)C[C@@H]3C(=O)Nc3ccc4[nH]ncc4n3)CCCCC2)cc1F,CHEMBL5428296,chembl_dataset,5.469914959979016,1,,5.469914959979016,5.469914959979016
COc1ccc(C2(C(=O)N3C[C@H](F)CC3C(=O)Nc3ccc4[nH]ncc4n3)CCCCC2)cn1,COc1ccc(C2(C(=O)N3C[C@H](F)C[C@@H]3C(=O)Nc3ccc4[nH]ncc4n3)CCCCC2)cn1,CHEMBL5428708,chembl_dataset,4.736899956665986,1,,4.736899956665986,4.736899956665986
COc1ccc(C2(C(=O)N3C[C@H](F)CC3C(=O)Nc3ccc4[nH]ncc4n3)CCOCC2)cc1,COc1ccc(C2(C(=O)N3C[C@H](F)C[C@@H]3C(=O)Nc3ccc4[nH]ncc4n3)CCOCC2)cc1,CHEMBL5417505,chembl_dataset,2.423031246069913,1,,2.423031246069913,2.423031246069913
COc1ccc(C2(NCc3ccc(N4CCCC4=O)cc3)CC2)cc1,COc1ccc(C2(NCc3ccc(N4CCCC4=O)cc3)CC2)cc1,fang_249,fang_dataset,2.66423762820414,1,,2.66423762820414,2.66423762820414
COc1ccc(C2(NCc3cccc4ncccc34)CC2)cc1,COc1ccc(C2(NCc3cccc4ncccc34)CC2)cc1,fang_1038,fang_dataset,5.56829106670502,1,,5.56829106670502,5.56829106670502
COc1ccc(C2(NCc3cnn(-c4ccccc4)c3)CCCC2)cc1,COc1ccc(C2(NCc3cnn(-c4ccccc4)c3)CCCC2)cc1,fang_1694,fang_dataset,4.412398213707011,1,,4.412398213707011,4.412398213707011
COc1ccc(C2(OCC(F)(F)F)Sc3ccccc3-n3c2noc3=O)cc1,COc1ccc(C2(OCC(F)(F)F)Sc3ccccc3-n3c2noc3=O)cc1,CHEMBL3819349,chembl_dataset,4.37106679443754,1,,4.37106679443754,4.37106679443754
COc1ccc(C2(c3ccc(OC4CNC4)c(C)c3)COC2)cc1,COc1ccc(C2(c3ccc(OC4CNC4)c(C)c3)COC2)cc1,CHEMBL5205690,chembl_dataset,2.1644717908644115,1,,2.1644717908644115,2.1644717908644115
COc1ccc(C2(c3ccc([O-])c(C)c3)COC2)cc1,COc1ccc(C2(c3ccc(O)c(C)c3)COC2)cc1,CHEMBL5171958,chembl_dataset,4.421728001525434,1,,4.421728001525434,4.421728001525434
COc1ccc(C2=N[C@@H](CC(N)=O)c3onc(C)c3-c3ccccc32)cc1,COc1ccc(C2=N[C@@H](CC(N)=O)c3onc(C)c3-c3ccccc32)cc1,CHEMBL5280537,chembl_dataset,2.19722457733622,1,,2.19722457733622,2.19722457733622
COc1ccc(C2C(O)C(=O)N2c2cc(OC)c(OC)c(OC)c2)cc1F,COc1ccc([C@H]2[C@H](O)C(=O)N2c2cc(OC)c(OC)c(OC)c2)cc1F,CHEMBL4759508,chembl_dataset,2.747117056266112,1,,2.747117056266112,2.747117056266112
COc1ccc(C2CC(c3ccc(Br)cc3)=NN2C(C)=O)cc1,COc1ccc(C2CC(c3ccc(Br)cc3)=NN2C(C)=O)cc1,CHEMBL1209915,chembl_dataset,2.6133291810425274,1,,2.6133291810425274,2.6133291810425274
COc1ccc(C2CCc3nc[n-]c3C2)cc1,COc1ccc(C2CCc3nc[nH]c3C2)cc1,CHEMBL466875,chembl_dataset,2.859225028899328,1,,2.859225028899328,2.859225028899328
COc1ccc(C2COc3cc(OCc4c(C)cc(C)cc4C)ccc3C2=O)cc1,COc1ccc(C2COc3cc(OCc4c(C)cc(C)cc4C)ccc3C2=O)cc1,CHEMBL5564691,chembl_dataset,1.998773638612381,1,,1.998773638612381,1.998773638612381
COc1ccc(C2Cc3nccn3C2)cc1,COc1ccc(C2Cc3nccn3C2)cc1,CHEMBL501920,chembl_dataset,3.460723360976182,1,,3.460723360976182,3.460723360976182
COc1ccc(C=NN=Cc2ccc(OC)c(OC)c2)cc1OC,COc1ccc(C=NN=Cc2ccc(OC)c(OC)c2)cc1OC,CHEMBL1870384,chembl_dataset,3.021984644698057,1,,3.021984644698057,3.021984644698057
COc1ccc(CC(=O)N(C)C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1OC,COc1ccc(CC(=O)N(C)C2CCN(CCC(c3ccccc3)c3ccccc3)CC2)cc1OC,CHEMBL182682,chembl_dataset,4.754761918159127,1,,4.754761918159127,4.754761918159127
COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5cc(C)ncn5)ccc42)C3)c(C#N)c1,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5cc(C)ncn5)ccc42)C3)c(C#N)c1,CHEMBL3394199,chembl_dataset,3.070839746040797,1,,3.070839746040797,3.070839746040797
COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5cc(C)ncn5)ccc42)C3)c(NC(C)=O)c1,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5cc(C)ncn5)ccc42)C3)c(NC(C)=O)c1,CHEMBL3394206,chembl_dataset,3.5531742719485613,1,,3.5531742719485613,3.5531742719485613
COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5cc(C)ncn5)ccc42)C3)nc1,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5cc(C)ncn5)ccc42)C3)nc1,CHEMBL3287217,chembl_dataset,3.1204302347831288,2,0.139223088654131,3.021984644698057,3.218875824868201
COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5ccncn5)ccc42)C3)nc1,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5ccncn5)ccc42)C3)nc1,CHEMBL3287215,chembl_dataset,4.418840607796598,1,,4.418840607796598,4.418840607796598
COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5ncc(C)cn5)ccc42)C3)nc1,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5ncc(C)cn5)ccc42)C3)nc1,CHEMBL2426687,chembl_dataset,2.957529275952678,2,0.018512475250586514,2.9444389791664403,2.970619572738916
COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5nccc(C)n5)ccc42)C3)nc1,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5nccc(C)n5)ccc42)C3)nc1,CHEMBL3287216,chembl_dataset,2.8903717578961645,1,,2.8903717578961645,2.8903717578961645
COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5ncccn5)ccc42)C3)cc1,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5ncccn5)ccc42)C3)cc1,CHEMBL2426677,chembl_dataset,3.6555182514282714,3,0.015529646956825465,3.6375861597263857,3.664484297279215
COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5ncccn5)ccc42)C3)nc1,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5ncccn5)ccc42)C3)nc1,CHEMBL2426680,chembl_dataset,2.7209490475127804,2,0.018241723532796142,2.70805020110221,2.733847893923351
COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5nccs5)ccc42)C3)nc1,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5nccs5)ccc42)C3)nc1,CHEMBL2426683,chembl_dataset,3.245400903807556,1,,3.245400903807556,3.245400903807556
COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-n5nccn5)ccc42)C3)cc1,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-n5nccn5)ccc42)C3)cc1,CHEMBL2426684,chembl_dataset,3.918879446224632,1,,3.918879446224632,3.918879446224632
COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-n5nccn5)ccc42)C3)nc1,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-n5nccn5)ccc42)C3)nc1,CHEMBL2426686,chembl_dataset,3.284663565406204,1,,3.284663565406204,3.284663565406204
COc1ccc(CC(=O)N2CCc3[nH]c4ccc(Cl)cc4c3C2)cc1OC,COc1ccc(CC(=O)N2CCc3[nH]c4ccc(Cl)cc4c3C2)cc1OC,fang_1553,fang_dataset,4.792089491294894,1,,4.792089491294894,4.792089491294894
COc1ccc(CC(=O)NC(=[NH2+])NC(C(=O)Nc2cc(S([NH-])(=O)=O)ccc2C)C(C)(C)C)cc1OC,COc1ccc(CC(=O)NC(=N)N[C@@H](C(=O)Nc2cc(S(N)(=O)=O)ccc2C)C(C)(C)C)cc1OC.O=C(O)C(F)(F)F,CHEMBL4741742,chembl_dataset,4.718713134053476,1,,4.718713134053476,4.718713134053476
COc1ccc(CC(=O)NC(=[NH2+])NC(C(=O)Nc2cc(S([NH-])(=O)=O)ccc2C)C(C)C)cc1OC,COc1ccc(CC(=O)NC(=N)N[C@@H](C(=O)Nc2cc(S(N)(=O)=O)ccc2C)C(C)C)cc1OC.O=C(O)C(F)(F)F,CHEMBL4790435,chembl_dataset,4.206190005211731,1,,4.206190005211731,4.206190005211731
COc1ccc(CC(=O)NC(=[NH2+])NC(C(=O)Nc2cc(S([NH-])(=O)=O)ccc2C)C2=CCC=CC2)cc1OC,COc1ccc(CC(=O)NC(=N)N[C@@H](C(=O)Nc2cc(S(N)(=O)=O)ccc2C)C2=CCC=CC2)cc1OC.O=C(O)C(F)(F)F,CHEMBL4786011,chembl_dataset,4.961893128774861,1,,4.961893128774861,4.961893128774861
COc1ccc(CC(=O)NC(=[NH2+])NC(C(=O)Nc2cc(S([NH-])(=O)=O)ccc2C)C2CC2)cc1OC,COc1ccc(CC(=O)NC(=N)N[C@@H](C(=O)Nc2cc(S(N)(=O)=O)ccc2C)C2CC2)cc1OC.O=C(O)C(F)(F)F,CHEMBL4743795,chembl_dataset,3.740522687265775,1,,3.740522687265775,3.740522687265775
COc1ccc(CC(=O)NC(=[NH2+])NC(C(=O)Nc2cc(S([NH-])(=O)=O)ccc2C)C2CCCC2)cc1OC,COc1ccc(CC(=O)NC(=N)N[C@H](C(=O)Nc2cc(S(N)(=O)=O)ccc2C)C2CCCC2)cc1OC.O=C(O)C(F)(F)F,CHEMBL4782948,chembl_dataset,5.192245486819664,1,,5.192245486819664,5.192245486819664
COc1ccc(CC(=O)NC(=[NH2+])NC(C(=O)Nc2cc(S([NH-])(=O)=O)ccc2C)C2CCCCC2)cc1OC,COc1ccc(CC(=O)NC(=N)N[C@@H](C(=O)Nc2cc(S(N)(=O)=O)ccc2C)C2CCCCC2)cc1OC.O=C(O)C(F)(F)F,CHEMBL4791638,chembl_dataset,5.448029639776364,1,,5.448029639776364,5.448029639776364
COc1ccc(CC(=O)NC(=[NH2+])NC(C)C(=O)Nc2cc(S([NH-])(=O)=O)ccc2C)cc1OC,COc1ccc(CC(=O)NC(=N)N[C@H](C)C(=O)Nc2cc(S(N)(=O)=O)ccc2C)cc1OC.O=C(O)C(F)(F)F,CHEMBL4781877,chembl_dataset,3.3870443652179465,1,,3.3870443652179465,3.3870443652179465
COc1ccc(CC(=O)NC(=[NH2+])NC(CC(C)C)C(=O)NCc2ccc(-c3nnn[n-]3)c(F)c2)cc1OC,COc1ccc(CC(=O)NC(=N)N[C@H](CC(C)C)C(=O)NCc2ccc(-c3nnn[nH]3)c(F)c2)cc1OC,CHEMBL3321938,chembl_dataset,4.034453004981494,1,,4.034453004981494,4.034453004981494
COc1ccc(CC(=O)NC(=[NH2+])NC(CC(C)C)C(=O)NCc2ccc(-c3nnn[n-]3)cc2)cc1OC,COc1ccc(CC(=O)NC(=N)N[C@H](CC(C)C)C(=O)NCc2ccc(-c3nnn[nH]3)cc2)cc1OC,CHEMBL3321937,chembl_dataset,4.275721228302951,1,,4.275721228302951,4.275721228302951
COc1ccc(CC(=O)NC(=[NH2+])NC(CC(C)C)C(=O)Nc2cc(S([NH-])(=O)=O)ccc2C)cc1OC,COc1ccc(CC(=O)NC(=N)N[C@H](CC(C)C)C(=O)Nc2cc(S(N)(=O)=O)ccc2C)cc1OC.O=C(O)C(F)(F)F,CHEMBL4777316,chembl_dataset,5.108850341593211,1,,5.108850341593211,5.108850341593211
COc1ccc(CC(=O)NC(=[NH2+])NC(CC2CC2)C(=O)Nc2cc(S([NH-])(=O)=O)ccc2C)cc1OC,COc1ccc(CC(=O)NC(=N)N[C@H](CC2CC2)C(=O)Nc2cc(S(N)(=O)=O)ccc2C)cc1OC.O=C(O)C(F)(F)F,CHEMBL4740277,chembl_dataset,4.718713134053476,1,,4.718713134053476,4.718713134053476
