SMILES_standardized,SMILES,mol_id,dataset,hlm_value_scaled_log10_nan_deduplicated,n_reps,y_std,y_min,y_max
COc1cc(CN2CCO[C@H](COc3ccccc3)C2)ccc1Cl,COc1cc(CN2CCO[C@H](COc3ccccc3)C2)ccc1Cl,CHEMBL3793389,chembl_dataset,1.9014583213961125,1,,1.9014583213961125,1.9014583213961125
COc1cc(CN2C[C@H]3CCc4c([nH]c(C)nc4=O)[C@H]3C2)cc(OC)c1OC,COc1cc(CN2C[C@H]3CCc4c(nc(C)[nH]c4=O)[C@H]3C2)cc(OC)c1OC,fang_1943,fang_dataset,0.675686709,1,,0.675686709,0.675686709
COc1cc(CN2[C@H]3c4ccccc4OC[C@H]3CN2C(=O)C2CCCCC2)cc(OC)c1,COc1cc(CN2[C@H]3c4ccccc4OC[C@H]3CN2C(=O)C2CCCCC2)cc(OC)c1,CHEMBL5618131,chembl_dataset,2.964301124321382,1,,2.964301124321382,2.964301124321382
COc1cc(CNC(=O)C(CC(C)C)NC(=[NH2+])NC(=O)Cc2ccc(OC)c(OC)c2)ccc1F,COc1cc(CNC(=O)[C@@H](CC(C)C)NC(=N)NC(=O)Cc2ccc(OC)c(OC)c2)ccc1F,CHEMBL3321931,chembl_dataset,2.99697024107475,1,,2.99697024107475,2.99697024107475
COc1cc(CNC(=O)NC2CCCCC2)cc(OC)c1[O-],COc1cc(CNC(=O)NC2CCCCC2)cc(OC)c1O,fang_655,fang_dataset,0.675686709,1,,0.675686709,0.675686709
COc1cc(CNCCN2CCOCC2)cc(Cl)c1OCc1ccccc1,COc1cc(CNCCN2CCOCC2)cc(Cl)c1OCc1ccccc1,fang_1108,fang_dataset,1.666059108,1,,1.666059108,1.666059108
COc1cc(CN[C@@H]2CCC[C@H]2Cc2cc(C)no2)ccc1OC(C)C,COc1cc(CN[C@@H]2CCC[C@H]2Cc2cc(C)no2)ccc1OC(C)C,fang_2953,fang_dataset,1.825101412,1,,1.825101412,1.825101412
COc1cc(CNc2c(CO)cnc3c(C4CC4)cc(C#N)cc23)ccn1,COc1cc(CNc2c(CO)cnc3c(C4CC4)cc(C#N)cc23)ccn1,CHEMBL5420793,chembl_dataset,1.693234352034844,1,,1.693234352034844,1.693234352034844
COc1cc(CNc2nc3ccccc3nc2C)ccn1,COc1cc(CNc2nc3ccccc3nc2C)ccn1,fang_1353,fang_dataset,1.041984501,1,,1.041984501,1.041984501
COc1cc(CNc2nnn[n-]2)cc(Br)c1OCc1ccc(Cl)cc1,COc1cc(CNc2nnn[nH]2)cc(Br)c1OCc1ccc(Cl)cc1,fang_450,fang_dataset,1.020858282,1,,1.020858282,1.020858282
COc1cc(CSc2nc3ccc(OC)cc3[n-]2)cc(OC)c1,COc1cc(CSc2nc3ccc(OC)cc3[nH]2)cc(OC)c1,CHEMBL488400,chembl_dataset,2.74719266308157,1,,2.74719266308157,2.74719266308157
COc1cc(C[C@@H]2CCCN2C(=O)c2nc(C)sc2-c2cccc(C)c2)cc(OC)c1,COc1cc(C[C@@H]2CCCN2C(=O)c2nc(C)sc2-c2cccc(C)c2)cc(OC)c1,CHEMBL3742235,chembl_dataset,2.9139960060099863,1,,2.9139960060099863,2.9139960060099863
COc1cc(C[C@H](NC(C)=O)[C@H](O)CN[C@H]2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)ccc1F,COc1cc(C[C@H](NC(C)=O)[C@H](O)CN[C@H]2CC3(CCC3)Oc3ncc(CC(C)(C)C)cc32)ccc1F,CHEMBL2151242,chembl_dataset,2.809952758396453,1,,2.809952758396453,2.809952758396453
COc1cc(Cc2c(-c3ccc(F)cc3)noc2C)nc(N2CCNCC2)n1,COC1=CC(CC2=C(C)ON=C2C2=CC=C(F)C=C2)=NC(N2CCNCC2)=N1,ASAP-0015355,openadmet_polaris,1.1880843737149382,2,0.0,1.1880843737149382,1.1880843737149382
COc1cc(Cl)c(-c2nc(SCC(=O)N(C)C)nc3[nH]cc(C#N)c23)cc1OC,COc1cc(Cl)c(-c2nc(SCC(=O)N(C)C)nc3[nH]cc(C#N)c23)cc1OC,CHEMBL2158562,chembl_dataset,0.6140531059872193,1,,0.6140531059872193,0.6140531059872193
COc1cc(Cl)c(-c2nc(SCC(=O)N(C)C)nc3[nH]cc(C#N)c23)cc1[O-],COc1cc(Cl)c(-c2nc(SCC(=O)N(C)C)nc3[nH]cc(C#N)c23)cc1O,CHEMBL2158561,chembl_dataset,1.8753159747797128,1,,1.8753159747797128,1.8753159747797128
COc1cc(Cl)c(C(=O)Nc2cc(C(N)=O)nn2-c2ccccc2)cc1-c1ccccn1,COc1cc(Cl)c(C(=O)Nc2cc(C(N)=O)nn2-c2ccccc2)cc1-c1ccccn1,CHEMBL3918222,chembl_dataset,1.053385799817482,1,,1.053385799817482,1.053385799817482
COc1cc(Cl)c(Nc2nc(Cl)cn([C@H](C)C3CC3)c2=O)c(Cl)c1,COc1cc(Cl)c(Nc2nc(Cl)cn([C@H](C)C3CC3)c2=O)c(Cl)c1,CHEMBL539184,chembl_dataset,2.113943352306837,1,,2.113943352306837,2.113943352306837
COc1cc(Cl)c(Nc2nc(Cl)cn([C@H](C)C3CC3)c2=O)cc1F,COc1cc(Cl)c(Nc2nc(Cl)cn([C@H](C)C3CC3)c2=O)cc1F,CHEMBL556255,chembl_dataset,2.255272505103306,1,,2.255272505103306,2.255272505103306
COc1cc(Cl)c(O[C@H]2CC[C@@](C)(C(=O)[O-])CC2)cc1C(=O)N[C@H]1C(C(=O)NCC2(C)CCC2)[C@@H]2CC[C@H]1C2,COc1cc(Cl)c(O[C@H]2CC[C@@](C)(C(=O)O)CC2)cc1C(=O)N[C@@H]1[C@H]2CC[C@H](C2)[C@@H]1C(=O)NCC1(C)CCC1,CHEMBL5558462,chembl_dataset,1.5682956154265442,1,,1.5682956154265442,1.5682956154265442
COc1cc(Cl)c(O[C@H]2CC[C@@](C)(C(=O)[O-])CC2)cc1C(=O)N[C@H]1C(C(=O)NCC2(C)CCC2)[C@H]2CC[C@@H]1C2,COc1cc(Cl)c(O[C@H]2CC[C@@](C)(C(=O)O)CC2)cc1C(=O)N[C@@H]1[C@@H]2CC[C@@H](C2)[C@@H]1C(=O)NCC1(C)CCC1,CHEMBL5559754,chembl_dataset,1.3130231103232382,1,,1.3130231103232382,1.3130231103232382
COc1cc(Cl)c2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]nc2c1,COc1cc(Cl)c2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,E-0015667,openadmet_expansion_train,1.615950051656401,1,,1.615950051656401,1.615950051656401
COc1cc(Cl)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]nc2c1,COc1cc(Cl)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,E-0015625,openadmet_expansion_train,1.2787536009528289,1,,1.2787536009528289,1.2787536009528289
COc1cc(Cl)c2nc(-c3cc(C)cc4c(=O)n(C)cnc34)sc2c1,COc1cc(Cl)c2nc(-c3cc(C)cc4c(=O)n(C)cnc34)sc2c1,CHEMBL4860533,chembl_dataset,1.5754742000536677,1,,1.5754742000536677,1.5754742000536677
COc1cc(Cl)cc2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,COc1cc(Cl)cc2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,E-0015916,openadmet_expansion_train,1.9268567089496924,1,,1.9268567089496924,1.9268567089496924
COc1cc(Cl)cc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,COc1cc(Cl)cc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,E-0015668,openadmet_expansion_train,2.226857570288724,1,,2.226857570288724,2.226857570288724
COc1cc(Cl)ccc1COc1cccc(N2C=[NH+]N(Cc3nc4c(F)cc(C(=O)[O-])cc4n3C[C@@H]3CCO3)CC2)n1,COc1cc(Cl)ccc1COc1cccc(N2C=NN(Cc3nc4c(F)cc(C(=O)O)cc4n3C[C@@H]3CCO3)CC2)n1,CHEMBL5417401,chembl_dataset,1.3342124093931762,1,,1.3342124093931762,1.3342124093931762
COc1cc(Cl)ccc1NC(=O)Cc1ccccc1C(C)C,COc1cc(Cl)ccc1NC(=O)Cc1ccccc1C(C)C,CHEMBL5542309,chembl_dataset,2.4575973179328545,1,,2.4575973179328545,2.4575973179328545
COc1cc(Cl)ccc1Oc1ccccc1CN(C)C,COc1cc(Cl)ccc1Oc1ccccc1CN(C)C,CHEMBL404258,chembl_dataset,1.6652056284346006,1,,1.6652056284346006,1.6652056284346006
COc1cc(F)c(-c2ccc(C(=O)[O-])cc2)cc1C(=O)N[C@@H]1C(C(=O)Nc2cccc(S(=O)(=O)C(F)(F)F)c2)[C@H]2C=C[C@@H]1C2,COc1cc(F)c(-c2ccc(C(=O)O)cc2)cc1C(=O)N[C@@H]1[C@H](C(=O)Nc2cccc(S(=O)(=O)C(F)(F)F)c2)[C@H]2C=C[C@@H]1C2,CHEMBL5555869,chembl_dataset,1.0076283092568068,1,,1.0076283092568068,1.0076283092568068
COc1cc(F)c(-c2ccc(C(=O)[O-])cc2)cc1C(=O)N[C@H]1C(C(=O)Nc2cccc(S(=O)(=O)C(F)(F)F)c2)[C@@H]2C=C[C@H]1C2,COc1cc(F)c(-c2ccc(C(=O)O)cc2)cc1C(=O)N[C@H]1[C@@H](C(=O)Nc2cccc(S(=O)(=O)C(F)(F)F)c2)[C@@H]2C=C[C@H]1C2,CHEMBL5560625,chembl_dataset,0.840329637601682,2,0.04100649896213307,0.8113336641128386,0.8693256110905254
COc1cc(F)c(-c2ccc(C(=O)[O-])cc2)cc1C(=O)N[C@H]1C(C(=O)Nc2cccc(S(=O)(=O)C(F)(F)F)c2)[C@@H]2CC[C@H]1C2,COc1cc(F)c(-c2ccc(C(=O)O)cc2)cc1C(=O)N[C@@H]1[C@H]2CC[C@H](C2)[C@@H]1C(=O)Nc1cccc(S(=O)(=O)C(F)(F)F)c1,CHEMBL5560915,chembl_dataset,1.2161130973151817,1,,1.2161130973151817,1.2161130973151817
COc1cc(F)c(-c2ccc(CC(=O)[O-])cc2)cc1C(=O)N[C@H]1C(C(=O)Nc2cccc(S(=O)(=O)C(F)(F)F)c2)[C@@H]2C=C[C@H]1C2,COc1cc(F)c(-c2ccc(CC(=O)O)cc2)cc1C(=O)N[C@H]1[C@@H](C(=O)Nc2cccc(S(=O)(=O)C(F)(F)F)c2)[C@@H]2C=C[C@H]1C2,CHEMBL5561295,chembl_dataset,0.674750946340831,1,,0.674750946340831,0.674750946340831
COc1cc(F)c(-c2ccc(CC(C(=O)[O-])N(C)C)cc2)cc1C(=O)N[C@H]1C(C(=O)Nc2cccc(S(=O)(=O)C(F)(F)F)c2)[C@@H]2CC[C@H]1C2,COc1cc(F)c(-c2ccc(C[C@H](C(=O)O)N(C)C)cc2)cc1C(=O)N[C@@H]1[C@H]2CC[C@H](C2)[C@@H]1C(=O)Nc1cccc(S(=O)(=O)C(F)(F)F)c1,CHEMBL5559585,chembl_dataset,1.459151146001476,1,,1.459151146001476,1.459151146001476
COc1cc(F)c(-c2ccc(S([NH-])(=O)=O)cc2)cc1C(=O)N[C@H]1C(C(=O)Nc2cccc(S(=O)(=O)C(F)(F)F)c2)[C@@H]2CC[C@H]1C2,COc1cc(F)c(-c2ccc(S(N)(=O)=O)cc2)cc1C(=O)N[C@@H]1[C@H]2CC[C@H](C2)[C@@H]1C(=O)Nc1cccc(S(=O)(=O)C(F)(F)F)c1,CHEMBL5559704,chembl_dataset,1.8812248343902327,1,,1.8812248343902327,1.8812248343902327
COc1cc(F)c(-c2ccccc2)cc1C(=O)N[C@@H]1C(C(=O)Nc2cccc(S(=O)(=O)C(F)(F)F)c2)[C@H]2C=C[C@@H]1C2,COc1cc(F)c(-c2ccccc2)cc1C(=O)N[C@@H]1[C@H](C(=O)Nc2cccc(S(=O)(=O)C(F)(F)F)c2)[C@H]2C=C[C@@H]1C2,CHEMBL5567681,chembl_dataset,2.053385799817482,1,,2.053385799817482,2.053385799817482
COc1cc(F)c(-c2ncc(C(=O)[O-])s2)cc1C(=O)N[C@H]1C(C(=O)Nc2cccc(S(=O)(=O)C(F)(F)F)c2)[C@@H]2C=C[C@H]1C2,COc1cc(F)c(-c2ncc(C(=O)O)s2)cc1C(=O)N[C@H]1[C@@H](C(=O)Nc2cccc(S(=O)(=O)C(F)(F)F)c2)[C@@H]2C=C[C@H]1C2,CHEMBL5565308,chembl_dataset,1.1259364669660936,1,,1.1259364669660936,1.1259364669660936
COc1cc(F)c(CNc2ncc(-c3cccnc3C)c3nncn23)c2c1OCC2,COc1cc(F)c(CNc2ncc(-c3cccnc3C)c3nncn23)c2c1OCC2,CHEMBL4752420,chembl_dataset,1.3130231103232382,1,,1.3130231103232382,1.3130231103232382
COc1cc(F)c(C[C@H]2CC[C@@](C)(C(=O)[O-])CC2)cc1C(=O)N[C@H]1C(C(=O)NCC2(C)CCC2)[C@@H]2CC[C@H]1C2,COc1cc(F)c(C[C@H]2CC[C@@](C)(C(=O)O)CC2)cc1C(=O)N[C@@H]1[C@H]2CC[C@H](C2)[C@@H]1C(=O)NCC1(C)CCC1,CHEMBL5565262,chembl_dataset,1.9040877173497373,1,,1.9040877173497373,1.9040877173497373
COc1cc(F)c(NCC(=O)Nc2ccc(C)cc2)cc1OC,COc1cc(F)c(NCC(=O)Nc2ccc(C)cc2)cc1OC,fang_978,fang_dataset,1.50134687,1,,1.50134687,1.50134687
COc1cc(F)c(OC2CCC(C(=O)[O-])CC2)cc1C(=O)N[C@H]1C(C(=O)NCC(C)(C)C)[C@@H]2CC[C@H]1C2,COc1cc(F)c(O[C@H]2CC[C@@H](C(=O)O)CC2)cc1C(=O)N[C@@H]1[C@H]2CC[C@H](C2)[C@@H]1C(=O)NCC(C)(C)C,CHEMBL5558113,chembl_dataset,0.8445020273654933,1,,0.8445020273654933,0.8445020273654933
COc1cc(F)c(O[C@H]2CC[C@@](C)(C(=O)[O-])CC2)cc1C(=O)N[C@@H]1C(C(=O)NCC2(C)CCC2)[C@H]2CC[C@@H]1C2,COc1cc(F)c(O[C@H]2CC[C@@](C)(C(=O)O)CC2)cc1C(=O)N[C@H]1[C@@H]2CC[C@@H](C2)[C@H]1C(=O)NCC1(C)CCC1,CHEMBL5556389,chembl_dataset,2.2575057824734066,1,,2.2575057824734066,2.2575057824734066
COc1cc(F)c(O[C@H]2CC[C@@](C)(C(=O)[O-])CC2)cc1C(=O)N[C@H]1C(C(=O)NCC(C)(C)C(F)(F)F)[C@@H]2CC[C@H]1C2,COc1cc(F)c(O[C@H]2CC[C@@](C)(C(=O)O)CC2)cc1C(=O)N[C@@H]1[C@H]2CC[C@H](C2)[C@@H]1C(=O)NCC(C)(C)C(F)(F)F,CHEMBL5531944,chembl_dataset,1.1259364669660936,1,,1.1259364669660936,1.1259364669660936
COc1cc(F)c(O[C@H]2CC[C@@](C)(C(=O)[O-])CC2)cc1C(=O)N[C@H]1C(C(=O)NCC(C)(C)C)[C@@H]2CC[C@H]1C2,COc1cc(F)c(O[C@H]2CC[C@@](C)(C(=O)O)CC2)cc1C(=O)N[C@@H]1[C@H]2CC[C@H](C2)[C@@H]1C(=O)NCC(C)(C)C,CHEMBL5565048,chembl_dataset,1.1581211503374949,1,,1.1581211503374949,1.1581211503374949
COc1cc(F)c(O[C@H]2CC[C@@](C)(C(=O)[O-])CC2)cc1C(=O)N[C@H]1C(C(=O)NCC(C)C)[C@@H]2CC[C@H]1C2,COc1cc(F)c(O[C@H]2CC[C@@](C)(C(=O)O)CC2)cc1C(=O)N[C@@H]1[C@H]2CC[C@H](C2)[C@@H]1C(=O)NCC(C)C,CHEMBL5559351,chembl_dataset,0.7678679703317484,1,,0.7678679703317484,0.7678679703317484
COc1cc(F)c(O[C@H]2CC[C@@](C)(C(=O)[O-])CC2)cc1C(=O)N[C@H]1C(C(=O)NCC2(C)CCC2)[C@@H]2CC[C@H]1C2,COc1cc(F)c(O[C@H]2CC[C@@](C)(C(=O)O)CC2)cc1C(=O)N[C@@H]1[C@H]2CC[C@H](C2)[C@@H]1C(=O)NCC1(C)CCC1,CHEMBL5559571,chembl_dataset,1.6011937854261344,2,0.17932605971497342,1.474391112558213,1.727996458294056
COc1cc(F)c(O[C@H]2CC[C@@](C)(C(=O)[O-])CC2)cc1C(=O)N[C@H]1C(C(=O)N[C@H](C)C(C)(C)C)[C@@H]2CC[C@H]1C2,COc1cc(F)c(O[C@H]2CC[C@@](C)(C(=O)O)CC2)cc1C(=O)N[C@@H]1[C@H]2CC[C@H](C2)[C@@H]1C(=O)N[C@H](C)C(C)(C)C,CHEMBL5557249,chembl_dataset,1.5305070545371444,1,,1.5305070545371444,1.5305070545371444
COc1cc(F)c(O[C@H]2CC[C@@](C)(C(=O)[O-])CC2)cc1C(=O)N[C@H]1C(C(=O)Nc2ccc(F)c(S(F)(F)(F)(F)F)c2)[C@@H]2CC[C@H]1C2,COc1cc(F)c(O[C@H]2CC[C@@](C)(C(=O)O)CC2)cc1C(=O)N[C@@H]1[C@H]2CC[C@H](C2)[C@@H]1C(=O)Nc1ccc(F)c(S(F)(F)(F)(F)F)c1,CHEMBL5194101,chembl_dataset,1.797322949670024,1,,1.797322949670024,1.797322949670024
COc1cc(F)c(O[C@H]2CC[C@@](C)(c3nnn[n-]3)CC2)cc1C(=O)N[C@H]1C(C(=O)NCC2(C)CCC2)[C@@H]2CC[C@H]1C2,COc1cc(F)c(O[C@H]2CC[C@@](C)(c3nnn[nH]3)CC2)cc1C(=O)N[C@@H]1[C@H]2CC[C@H](C2)[C@@H]1C(=O)NCC1(C)CCC1,CHEMBL5562646,chembl_dataset,1.1880843737149382,1,,1.1880843737149382,1.1880843737149382
COc1cc(F)c(O[C@H]2CC[C@@](C)(c3noc(=O)[n-]3)CC2)cc1C(=O)N[C@H]1C(C(=O)NCC2(C)CCC2)[C@@H]2CC[C@H]1C2,COc1cc(F)c(O[C@H]2CC[C@@](C)(c3noc(=O)[nH]3)CC2)cc1C(=O)N[C@@H]1[C@H]2CC[C@H](C2)[C@@H]1C(=O)NCC1(C)CCC1,CHEMBL5565881,chembl_dataset,1.951512367277876,1,,1.951512367277876,1.951512367277876
COc1cc(F)c(O[C@H]2CC[C@@](CC#N)(C(=O)[O-])CC2)cc1C(=O)N[C@H]1C(C(=O)NCC2(C)CCC2)[C@@H]2CC[C@H]1C2,COc1cc(F)c(O[C@H]2CC[C@@](CC#N)(C(=O)O)CC2)cc1C(=O)N[C@@H]1[C@H]2CC[C@H](C2)[C@@H]1C(=O)NCC1(C)CCC1,CHEMBL5566137,chembl_dataset,1.1259364669660936,1,,1.1259364669660936,1.1259364669660936
COc1cc(F)c(O[C@H]2C[C@@](C)(C(=O)[O-])C2)cc1C(=O)N[C@H]1C(C(=O)NCC2(C)CCC2)[C@@H]2CC[C@H]1C2,COc1cc(F)c(O[C@H]2C[C@@](C)(C(=O)O)C2)cc1C(=O)N[C@@H]1[C@H]2CC[C@H](C2)[C@@H]1C(=O)NCC1(C)CCC1,CHEMBL5542752,chembl_dataset,0.8928067069400483,1,,0.8928067069400483,0.8928067069400483
COc1cc(F)c2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]nc2c1,COc1cc(F)c2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,E-0015790,openadmet_expansion_train,1.4941545940184429,1,,1.4941545940184429,1.4941545940184429
COc1cc(F)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]nc2c1,COc1cc(F)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,E-0015750,openadmet_expansion_train,1.390935107103379,1,,1.390935107103379,1.390935107103379
COc1cc(F)c2c(c1)N1C(=O)CCC1(C(=O)Nc1cncc(Cl)c1)N(C)C2=O,COc1cc(F)c2c(c1)N1C(=O)CCC1(C(=O)Nc1cncc(Cl)c1)N(C)C2=O,CHEMBL5595794,chembl_dataset,1.4433568788182445,1,,1.4433568788182445,1.4433568788182445
COc1cc(F)c2ccc(NC3CCN(CC4=CC5CCCC(C4)N5C(C)=O)CC3)nc2c1,COc1cc(F)c2ccc(NC3CCN(CC4=CC5CCCC(C4)N5C(C)=O)CC3)nc2c1,CHEMBL271636,chembl_dataset,0.9150831016512004,1,,0.9150831016512004,0.9150831016512004
COc1cc(F)ccc1-c1cc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)[nH]n1,COc1cc(F)ccc1-c1cc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)[nH]n1,E-0014452,openadmet_expansion_train,1.7930916001765802,1,,1.7930916001765802,1.7930916001765802
COc1cc(F)ccc1-c1cc(C(=O)N2CCC(Oc3ccc(C#N)cc3)CC2)[nH]n1,COc1cc(F)ccc1-c1cc(C(=O)N2CCC(Oc3ccc(C#N)cc3)CC2)[nH]n1,E-0014402,openadmet_expansion_train,0.7923916894982539,1,,0.7923916894982539,0.7923916894982539
COc1cc(F)ccc1-c1cc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)[nH]n1,COc1cc(F)ccc1-c1cc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)[nH]n1,E-0014454,openadmet_expansion_train,0.8750612633917001,1,,0.8750612633917001,0.8750612633917001
COc1cc(F)ccc1-c1ccnc(NC(=O)C2CCC[C@@H](NC(C)=O)C2)c1,COc1cc(F)ccc1-c1ccnc(NC(=O)[C@H]2CCC[C@@H](NC(C)=O)C2)c1,CHEMBL3673434,chembl_dataset,1.0911743607068818,1,,1.0911743607068818,1.0911743607068818
COc1cc(F)ccc1-c1ccnc(Nc2ccc3c(N4CCOCC4)c(C(C)=O)c(=O)oc3c2)n1,COc1cc(F)ccc1-c1ccnc(Nc2ccc3c(N4CCOCC4)c(C(C)=O)c(=O)oc3c2)n1,CHEMBL4794955,chembl_dataset,1.6289934557801558,1,,1.6289934557801558,1.6289934557801558
COc1cc(F)ccc1-c1cncc(CNC(=O)c2ccccn2)c1,COc1cc(F)ccc1-c1cncc(CNC(=O)c2ccccn2)c1,CHEMBL1779013,chembl_dataset,1.6652056284346006,1,,1.6652056284346006,1.6652056284346006
COc1cc(F)ccc1-c1cncc(CNC(=O)c2cnccn2)c1,COc1cc(F)ccc1-c1cncc(CNC(=O)c2cnccn2)c1,CHEMBL1779012,chembl_dataset,1.818173088643144,1,,1.818173088643144,1.818173088643144
COc1cc(F)ccc1-c1cncc(CNC2CCCC2)c1,COc1cc(F)ccc1-c1cncc(CNC2CCCC2)c1,CHEMBL1779003,chembl_dataset,1.8812248343902327,1,,1.8812248343902327,1.8812248343902327
COc1cc(F)ccc1-c1cncc(CNCC2CC2)n1,COc1cc(F)ccc1-c1cncc(CNCC2CC2)n1,CHEMBL1778865,chembl_dataset,2.0454168701462065,1,,2.0454168701462065,2.0454168701462065
COc1cc(F)ccc1-c1nc(Nc2ccc3c(N4CCOCC4)c(C(C)=O)c(=O)oc3c2)ncc1F,COc1cc(F)ccc1-c1nc(Nc2ccc3c(N4CCOCC4)c(C(C)=O)c(=O)oc3c2)ncc1F,CHEMBL4788347,chembl_dataset,1.6008248402534642,1,,1.6008248402534642,1.6008248402534642
COc1cc(F)ccc1-c1ncccc1NC(=O)C(C)C,COc1cc(F)ccc1-c1ncccc1NC(=O)C(C)C,fang_511,fang_dataset,0.675686709,1,,0.675686709,0.675686709
COc1cc(F)ccc1-c1ncnc(Nc2cccc(C[S@@](C)(=N)=O)c2)n1,COc1cc(F)ccc1-c1ncnc(Nc2cccc(C[S@@](C)(=N)=O)c2)n1,fang_49,fang_dataset,0.675686709,1,,0.675686709,0.675686709
COc1cc(F)ccc1[C@H]1CN(c2nc(-c3ccncn3)cc(=O)n2C)CCO1,COc1cc(F)ccc1[C@H]1CN(c2nc(-c3ccncn3)cc(=O)n2C)CCO1,CHEMBL3091541,chembl_dataset,2.267265619762563,1,,2.267265619762563,2.267265619762563
COc1cc(N(C(=O)CBr)c2ccc3c(c2)OCCO3)cc(OC)c1F,COc1cc(N(C(=O)CBr)c2ccc3c(c2)OCCO3)cc(OC)c1F,CHEMBL5415644,chembl_dataset,3.253786057153732,1,,3.253786057153732,3.253786057153732
COc1cc(N(C(=O)CCl)c2ccc3c(c2)OCCO3)cc(OC)c1F,COc1cc(N(C(=O)CCl)c2ccc3c(c2)OCCO3)cc(OC)c1F,CHEMBL5422297,chembl_dataset,2.6313890931727912,1,,2.6313890931727912,2.6313890931727912
COc1cc(N)ncc1CCCN(C)CCCn1cnc2c([nH]c3ccccc32)c1=O,COc1cc(N)ncc1CCCN(C)CCCn1cnc2c([nH]c3ccccc32)c1=O,E-0012085,openadmet_expansion_train,0.8388490907372553,1,,0.8388490907372553,0.8388490907372553
COc1cc(N2CC(NC(=O)c3ccc4nc(C)cc(C)c4c3)C2)c(Cl)cn1,COc1cc(N2CC(NC(=O)c3ccc4nc(C)cc(C)c4c3)C2)c(Cl)cn1,CHEMBL4206946,chembl_dataset,2.0253058652647704,1,,2.0253058652647704,2.0253058652647704
COc1cc(N2CCC(N(C)C)CC2)c(-c2cn[nH]c2)cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,COc1cc(N2CCC(N(C)C)CC2)c(-c2cn[nH]c2)cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,CHEMBL5094480,chembl_dataset,1.3737209506768495,1,,1.3737209506768495,1.3737209506768495
COc1cc(N2CCC(N(C)C)CC2)c(-c2cnn(C)c2)cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,COc1cc(N2CCC(N(C)C)CC2)c(-c2cnn(C)c2)cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,CHEMBL5086066,chembl_dataset,1.5033548084935295,1,,1.5033548084935295,1.5033548084935295
COc1cc(N2CCC(N(C)C)CC2)ccc1Nc1ncc(Cl)c(Nc2ccc3c(c2)B(O)OC3)n1,COc1cc(N2CCC(N(C)C)CC2)ccc1Nc1ncc(Cl)c(Nc2ccc3c(c2)B(O)OC3)n1,CHEMBL5271682,chembl_dataset,0.7754211082221942,1,,0.7754211082221942,0.7754211082221942
COc1cc(N2CCC(N3CCN(C(=O)CNc4cccc5c4C(=O)N(C4CCC(=O)[N-]C4=O)C5=O)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,COc1cc(N2CCC(N3CCN(C(=O)CNc4cccc5c4C(=O)N(C4CCC(=O)NC4=O)C5=O)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,CHEMBL5084695,chembl_dataset,1.354108439147401,1,,1.354108439147401,1.354108439147401
COc1cc(N2CCC(N3CCN(C)CC3)CC2)c(-c2cn[nH]c2)cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,COc1cc(N2CCC(N3CCN(C)CC3)CC2)c(-c2cn[nH]c2)cc1Nc1ncc(Cl)c(Nc2ccccc2P(C)(C)=O)n1,CHEMBL5077378,chembl_dataset,1.459151146001476,1,,1.459151146001476,1.459151146001476
