SMILES_standardized,hlm_value_scaled_log10_epsilon_deduplicated,n_reps,y_std,y_min,y_max
Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5cnccn5)c4)CC3)cccc2n1,0.7021891946877706,1,,0.7021891946877706,0.7021891946877706
Cc1ccc2c(N3CCN(CCc4cccc(NC(=O)c5csc(C)n5)c4)CC3)cccc2n1,0.5033548084935296,1,,0.5033548084935296,0.5033548084935296
Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5)CC3)cccc2n1,0.0119931146592569,3,0.0,0.0119931146592569,0.0119931146592569
Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5C)CC3)cc(F)cc2n1,0.5171430929791629,1,,0.5171430929791629,0.5171430929791629
Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5C)CC3)cccc2n1,0.392204356370863,3,0.0,0.392204356370863,0.392204356370863
Cc1ccc2c(N3CCN(CCc4cccc5c4OCC(=O)N5C)[C@@H](C)C3)cccc2n1,0.5560611590095326,1,,0.5560611590095326,0.5560611590095326
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C#N)ncn4-5)CC3)cccc2n1,0.1259364669660937,1,,0.1259364669660937,0.1259364669660937
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N(C)C)ncn4-5)CC3)cccc2n1,0.2161130973151817,1,,0.2161130973151817,0.2161130973151817
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N6CCC6)ncn4-5)CC3)cccc2n1,0.3737209506768498,1,,0.3737209506768498,0.3737209506768498
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N6CCCC6)ncn4-5)CC3)cccc2n1,0.267265619762563,1,,0.267265619762563,0.267265619762563
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N6CCCCC6)ncn4-5)CC3)cccc2n1,0.7754211082221942,1,,0.7754211082221942,0.7754211082221942
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)N6CCOCC6)ncn4-5)CC3)cccc2n1,-0.0849168983487994,1,,-0.0849168983487994,-0.0849168983487994
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NC(C)C)ncn4-5)CC3)cccc2n1,0.2424420360375308,1,,0.2424420360375308,0.2424420360375308
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NC6CC6)ncn4-5)CC3)cccc2n1,0.1581211503374949,1,,0.1581211503374949,0.1581211503374949
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NC6CCC6)ncn4-5)CC3)cccc2n1,0.4433568788182442,1,,0.4433568788182442,0.4433568788182442
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NC6CCCC6)ncn4-5)CC3)cccc2n1,0.5033548084935296,1,,0.5033548084935296,0.5033548084935296
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NCC6CC6)ncn4-5)CC3)cccc2n1,0.4591511460014761,1,,0.4591511460014761,0.4591511460014761
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(N)=O)ncn4-5)CC3)cccc2n1,0.0119931146592569,1,,0.0119931146592569,0.0119931146592569
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C)nnn4-5)CC3)cccc2n1,0.1581211503374949,1,,0.1581211503374949,0.1581211503374949
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4cncn4-5)CC3)cccc2n1,0.3342124093931762,1,,0.3342124093931762,0.3342124093931762
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nc(C(F)(F)F)cn4-5)CC3)cccc2n1,0.0533857998174819,1,,0.0533857998174819,0.0533857998174819
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nc(C)c(C)n4-5)CC3)cccc2n1,0.8315370502011256,1,,0.8315370502011256,0.8315370502011256
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nccn4-5)CC3)cccc2n1,0.6247769713789924,1,,0.6247769713789924,0.6247769713789924
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nnc(C)n4-5)CC3)cccc2n1,0.267265619762563,1,,0.267265619762563,0.267265619762563
Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4nnnn4-5)CC3)cccc2n1,0.1259364669660937,1,,0.1259364669660937,0.1259364669660937
Cc1ccc2c(N3CCN(CCc4cccc5c4ccc(=O)n5C)C(C)(C)C3)cccc2n1,0.5917767112760671,1,,0.5917767112760671,0.5917767112760671
Cc1ccc2c(N3CCN(CCc4cccc5c4ccc(=O)n5C)CC3)cccc2n1,0.0911743607068817,1,,0.0911743607068817,0.0911743607068817
Cc1ccc2c(N3CCN(CCc4cccc5c4ccc(=O)n5C)[C@@H](C)C3)cc(F)cc2n1,-0.0849168983487994,1,,-0.0849168983487994,-0.0849168983487994
Cc1ccc2c(N3CCN(CCc4cccc5c4ccc(=O)n5C)[C@@H](C)C3)cccc2n1,0.1880843737149382,1,,0.1880843737149382,0.1880843737149382
Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)N(C)C(=O)CO5)CC3)cccc2n1,-0.0337643759014181,1,,-0.0337643759014181,-0.0337643759014181
Cc1ccc2c(OCCN3CCC(Cc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,0.0911743607068817,1,,0.0911743607068817,0.0911743607068817
Cc1ccc2c(c1)C(=O)CC1(CCN(C(=O)c3ccc4nc(C)cc([O-])c4c3)CC1)O2,1.264274615,1,,1.264274615,1.264274615
Cc1ccc2c(c1)C1(CCN(CCc3nc(-c4ccccc4)oc3C)CC1)OC(=O)N2,1.911977677208648,1,,1.911977677208648,1.911977677208648
Cc1ccc2c(c1)COCc1nnc(C3CCN(c4ccccn4)CC3)n1-2,1.053385799817482,1,,1.053385799817482,1.053385799817482
Cc1ccc2c(c1)[C@@H](N)C1(CCN(c3cnc4nc(Sc5ccnc(N)c5Cl)ccc4n3)CC1)C2,0.7781512503836436,1,,0.7781512503836436,0.7781512503836436
Cc1ccc2c(c1)[nH]c1c(OCCN3CCCCC3)cccc12,1.1931245983544616,1,,1.1931245983544616,1.1931245983544616
Cc1ccc2c(c1)[nH]c1cc(OCCN3CCCCC3)ccc12,0.8325089127062363,1,,0.8325089127062363,0.8325089127062363
Cc1ccc2c(c1)c(-c1ccnc3c(C(F)(F)F)cccc13)c(C)n2CC(=O)[O-],0.7601811416654574,1,,0.7601811416654574,0.7601811416654574
Cc1ccc2c(c1)c(-c1ccnc3c(C)cccc13)c(C)n2CC(=O)[O-],0.7109631189952758,1,,0.7109631189952758,0.7109631189952758
Cc1ccc2c(c1)c(-c1ccnc3c(Cl)cccc13)c(C)n2CC(=O)[O-],0.8570911546735137,1,,0.8570911546735137,0.8570911546735137
Cc1ccc2c(c1)c(-c1ccnc3cc(Cl)ccc13)c(C)n2CC(=O)[O-],0.6140531059872193,1,,0.6140531059872193,0.6140531059872193
Cc1ccc2c(c1)c(-c1ccnc3ccc(C(F)(F)F)cc13)c(C)n2CC(=O)[O-],1.3737209506768495,1,,1.3737209506768495,1.3737209506768495
Cc1ccc2c(c1)c(Cn1ccnc1-c1cccc(C)n1)nn2C,2.085358376,1,,2.085358376,2.085358376
Cc1ccc2c(c1)c(S(=O)(=O)c1ccc(Cl)cc1)c(C)n2CC(=O)[O-],0.8570911546735137,2,0.0,0.8570911546735137,0.8570911546735137
Cc1ccc2c(c1)c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)[O-],0.8570911546735137,1,,0.8570911546735137,0.8570911546735137
Cc1ccc2c(c1)c(Sc1cccc(Cl)c1)c(C)n2CC(=O)[O-],1.0911743607068818,2,0.0,1.0911743607068818,1.0911743607068818
Cc1ccc2c(c1)c([S+](O)c1ccc(Cl)cc1)c(C)n2CC(=O)[O-],0.4891143693789194,2,0.0,0.4891143693789194,0.4891143693789194
Cc1ccc2c(c1)cc(C(=O)N1CCOC(C(=O)N3CCc4ccccc4C3)C1)n2C,2.291806033,1,,2.291806033,2.291806033
Cc1ccc2c(c1)cc(CN1C[C@H]3CC[C@@H](C1)[C@@H]3Oc1cncc(Cl)c1)n2C,1.2576785748691846,1,,1.2576785748691846,1.2576785748691846
Cc1ccc2c(c1)cc(CNCCc1ccccc1)c1nnnn12,2.619907912,1,,2.619907912,2.619907912
Cc1ccc2c(c1)nc(CCn1c(=O)n(C)c3cccnc31)n2-c1ccccc1,2.5185139398778875,1,,2.5185139398778875,2.5185139398778875
Cc1ccc2c(c1)nc(CCn1nc(C)c3cccnc31)n2-c1ccccc1,2.959041392321093,1,,2.959041392321093,2.959041392321093
Cc1ccc2c(ccn2-c2cc(C(=O)N3Cc4ccccc4C3)c([O-])cc2O)c1,-1.0,1,,-1.0,-1.0
Cc1ccc2c(n1)CC1(CCN(c3cnc4nc(Sc5ccnc(N)c5Cl)ccc4n3)CC1)[C@@H]2N,1.146128035678238,1,,1.146128035678238,1.146128035678238
Cc1ccc2c(n1)N(Cc1ccccc1)C[C@@H](C)N(C(=O)NCc1ccccc1)[C@H]2C,3.105414799821492,1,,3.105414799821492,3.105414799821492
Cc1ccc2c(n1)[nH]c1cc(OCCN3CCCCC3)ccc12,0.6434526764861874,1,,0.6434526764861874,0.6434526764861874
Cc1ccc2c(n1)c(Sc1ccc(Cl)cc1)c(C)n2CC(=O)[O-],0.7109631189952758,2,0.0,0.7109631189952758,0.7109631189952758
Cc1ccc2cc(C(=O)N(C)CCC#N)[nH]c2c1,1.790981448,1,,1.790981448,1.790981448
Cc1ccc2cc(C(=O)c3cnn(-c4ccc5nc(C)[n-]c5c4)c3N)[nH]c2c1,2.158121150337495,1,,2.158121150337495,2.158121150337495
Cc1ccc2cc(C)c3nnc(SCC(=O)N4CCN(C(=O)c5ccco5)CC4)n3c2c1,1.911977677208648,1,,1.911977677208648,1.911977677208648
Cc1ccc2cc(NC(=O)Cn3c(-c4nonc4N)nc4ccccc43)ccc2n1,1.6181527333785195,1,,1.6181527333785195,1.6181527333785195
Cc1ccc2cccc(OCC(=O)N(C)c3ccccc3)c2n1,2.099366372,1,,2.099366372,2.099366372
Cc1ccc2cnccc2c1-c1ccc(OCCN2CCCCC2)cc1,1.7201593034059568,1,,1.7201593034059568,1.7201593034059568
Cc1ccc2nc(-c3ccc(N(C)C)cc3)[n-]c2c1,2.079575551,1,,2.079575551,2.079575551
Cc1ccc2nc(-c3ccc(OCCN4CCCCC4)cc3)nn2c1,0.5563025007672873,1,,0.5563025007672873,0.5563025007672873
Cc1ccc2nc(C(=O)N3CCCC3)cc(Nc3ccccc3)c2c1,1.053385799817482,1,,1.053385799817482,1.053385799817482
Cc1ccc2nc(C(=O)NC3CCCC3)cc(Nc3ccccc3)c2c1,2.354415795481464,1,,2.354415795481464,2.354415795481464
Cc1ccc2nc(C(=O)NCCC#N)cc(Nc3ccccc3F)c2c1,1.6140531059872194,1,,1.6140531059872194,1.6140531059872194
Cc1ccc2nc(C)c(-c3nc(C)nn3CCO)cc2c1,0.675686709,1,,0.675686709,0.675686709
Cc1ccc2nc(C)c(C(=O)N3CCC(C(=O)Nc4ccncc4)CC3)cc2c1,1.324817275,1,,1.324817275,1.324817275
Cc1ccc2nc(C)c(C(=O)[N-]OCc3ccccc3)cc2c1,1.284453294,1,,1.284453294,1.284453294
Cc1ccc2nc(CCNCCCO)ccc2c1NC(=O)CC12CC3CC(CC(C3)C1)C2,1.5305070545371444,1,,1.5305070545371444,1.5305070545371444
Cc1ccc2nc(CN(C)Cc3cccc(Cl)c3Cl)cc(=O)n2c1,2.801293236,1,,2.801293236,2.801293236
Cc1ccc2nc(N3CC(=O)Nc4ccccc4C3)cc(NCCN)c2c1,-1.0,1,,-1.0,-1.0
Cc1ccc2nc(N3CCC(NC4CCOCC4)CC3)c(-c3nc(C)no3)cc2c1,1.1789769472931697,1,,1.1789769472931697,1.1789769472931697
Cc1ccc2nc(N3CCC(NCC(C)C)CC3)c(-c3nc(C)no3)cc2c1,1.6946051989335686,1,,1.6946051989335686,1.6946051989335686
Cc1ccc2nc(N3CCCc4cc(F)ccc4C3)cc(NCCN)c2c1,0.9030899869919436,1,,0.9030899869919436,0.9030899869919436
Cc1ccc2nc(N3CCCc4ccc(F)cc4C3)cc(NC3(CN)COC3)c2c1,1.0791812460476249,1,,1.0791812460476249,1.0791812460476249
Cc1ccc2nc(N3CCCc4ccc(F)cc4C3)cc(NCC3(N)COC3)c2c1,1.230448921378274,1,,1.230448921378274,1.230448921378274
Cc1ccc2nc(N3CCCc4ccc(F)cc4C3)cc(NCCN)c2c1,0.7781512503836436,1,,0.7781512503836436,0.7781512503836436
Cc1ccc2nc(N3CCCc4ccc(F)cc4C3)cc(NCCO)c2c1,1.5563025007672873,1,,1.5563025007672873,1.5563025007672873
Cc1ccc2nc(N3CCN(C)CC3)c3nncn3c2c1,0.8876330516634253,1,,0.8876330516634253,0.8876330516634253
Cc1ccc2nc(N3CCNc4ccccc4C3)cc(NCCN)c2c1,0.6989700043360189,1,,0.6989700043360189,0.6989700043360189
Cc1ccc2nc(N3CCS(=O)(=O)c4ccccc4C3)cc(NCCN)c2c1,0.6989700043360189,1,,0.6989700043360189,0.6989700043360189
Cc1ccc2nc(Nc3cnn(C4CCN(C)CC4)c3)nc(OC3(C)CC3)c2n1,1.2672656197625631,1,,1.2672656197625631,1.2672656197625631
Cc1ccc2nc3c(c(C(=O)NCc4cnn(C)c4)c2c1)CCCC3,1.567155811,1,,1.567155811,1.567155811
Cc1ccc2nc3c(c(C(=O)NCc4nnc5n4CCC5)c2c1)CCCC3,0.675686709,1,,0.675686709,0.675686709
Cc1ccc2nnn(-c3ccc(C(=O)N(c4ncccc4Cl)[C@@H]4CCCNC4)cc3)c2n1,0.966235624098582,1,,0.966235624098582,0.966235624098582
Cc1ccc2oc(C(=O)N3CC[C@H](O)[C@@H](N4CCOCC4)CC3)cc2c1,1.221231613,1,,1.221231613,1.221231613
Cc1ccc2oc([C@H]3CCN(Cc4ccc(C#N)cc4)C3)nc2c1,1.617535012,1,,1.617535012,1.617535012
Cc1ccc2oc([C@H]3CCN(Cc4cccs4)C3)nc2c1,2.102371953,1,,2.102371953,2.102371953
Cc1ccc2occ(CN3C[C@H]4CCCN4C[C@H]3C)c(=O)c2c1,1.379686152,1,,1.379686152,1.379686152
Cc1cccc(-c2[n-]c(NCc3cccc(F)c3)nc2-c2ccc3c(cnn3C)c2)n1,1.4862093787355122,1,,1.4862093787355122,1.4862093787355122
Cc1cccc(-c2ccc(C(=O)NC3CN(C)C3)cc2)c1N,0.2304489213782739,1,,0.2304489213782739,0.2304489213782739
Cc1cccc(-c2ccc(C(=O)NC3CNC3)cc2)c1N,-1.0,1,,-1.0,-1.0
Cc1cccc(-c2ccc(OC(C)(C)CN3CCCCC3)cc2)c1N,1.6222140229662954,1,,1.6222140229662954,1.6222140229662954
Cc1cccc(-c2ccc(OC(C)(C)CN3CCOCC3)cc2)c1N,1.7817553746524688,1,,1.7817553746524688,1.7817553746524688
Cc1cccc(-c2ccc(OCC(C)(C)N(C)C)cc2)c1N,0.5563025007672873,1,,0.5563025007672873,0.5563025007672873
Cc1cccc(-c2ccc(OCC(C)(C)N3CCCCC3)cc2)c1N,1.0128372247051722,1,,1.0128372247051722,1.0128372247051722
Cc1cccc(-c2ccc(OCC(C)(C)N3CCOCC3)cc2)c1N,1.765668554759014,1,,1.765668554759014,1.765668554759014
Cc1cccc(-c2ccc(OCCN(C)C)cc2)c1N,-1.0,1,,-1.0,-1.0
Cc1cccc(-c2ccc(OCCN3CCCCC3)c(F)c2)c1N,1.089905111439398,1,,1.089905111439398,1.089905111439398
Cc1cccc(-c2ccc(OCCN3CCCCC3)cc2)c1N,0.7403626894942439,1,,0.7403626894942439,0.7403626894942439
Cc1cccc(-c2ccc(OCCN3CC[C@@H](F)C3)cc2)c1N,1.1931245983544616,1,,1.1931245983544616,1.1931245983544616
Cc1cccc(-c2ccc(OCCN3CC[C@H](F)C3)cc2)c1N,1.0755469613925308,1,,1.0755469613925308,1.0755469613925308
Cc1cccc(-c2ccc(OC[C@@H](C)N3CCCCC3)cc2)c1N,-0.5228787452803376,1,,-0.5228787452803376,-0.5228787452803376
Cc1cccc(-c2ccc(OC[C@@H](C)N3CCOCC3)cc2)c1N,0.7634279935629372,1,,0.7634279935629372,0.7634279935629372
Cc1cccc(-c2ccc(OC[C@H](C)N3CCCCC3)cc2)c1N,0.8920946026904804,1,,0.8920946026904804,0.8920946026904804
Cc1cccc(-c2ccc(OC[C@H](C)N3CCOCC3)cc2)c1N,1.0791812460476249,1,,1.0791812460476249,1.0791812460476249
Cc1cccc(-c2ccc3nnc([C@@H](C)c4ccc5ncccc5c4)n3n2)c1,1.92474641833058,1,,1.92474641833058,1.92474641833058
Cc1cccc(-c2ccc3oc(CN4CCCCC4)cc3c2)c1N,1.100370545117563,1,,1.100370545117563,1.100370545117563
Cc1cccc(-c2cccc(C(=O)NCCC3(O)CCCC3)c2)n1,1.334915948,1,,1.334915948,1.334915948
Cc1cccc(-c2cnc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)n1,0.9084850188786496,1,,0.9084850188786496,0.9084850188786496
Cc1cccc(-c2cnc3c(c2)cc(C(=O)NC2CCN(c4ccncc4C)CC2)n3C)n1,1.3180633349627615,1,,1.3180633349627615,1.3180633349627615
Cc1cccc(-c2cnc3c(c2)cc(C(=O)N[C@@H]2CCN(c4ccncc4)C[C@@H]2F)n3C)n1,0.8512583487190752,1,,0.8512583487190752,0.8512583487190752
Cc1cccc(-c2cnc3c(c2)cc(C(=O)N[C@@H]2CCN(c4ccncc4)C[C@H]2F)n3C)n1,0.7403626894942439,1,,0.7403626894942439,0.7403626894942439
Cc1cccc(-c2nc(CN(Cc3cnn(C)c3)C(C)C)c(C)o2)c1,1.796865615,1,,1.796865615,1.796865615
Cc1cccc(-c2ncc(CNCc3ccccc3-n3cccn3)cn2)c1,2.481132922,1,,2.481132922,2.481132922
Cc1cccc(-c2ocnc2C(=O)Nc2cnn(CCn3ccc4ccccc43)c2)c1,2.397599388257569,1,,2.397599388257569,2.397599388257569
Cc1cccc(-c2ocnc2C(=O)Nc2cnn(CCn3cnc4ccccc43)c2)c1,2.388570071715769,1,,2.388570071715769,2.388570071715769
Cc1cccc(-c2sc(C)nc2C(=O)N2CCC[C@H]2Cc2ccc3c(c2)OCCO3)c1,3.0290264539580374,1,,3.0290264539580374,3.0290264539580374
Cc1cccc(-c2sc(C)nc2C(=O)N2CCC[C@H]2Cc2ccc3c(c2)OCO3)c1,2.105414799821492,1,,2.105414799821492,2.105414799821492
Cc1cccc(-n2c([S-])nnc2CNc2ccc(F)cc2)c1,1.235149536,1,,1.235149536,1.235149536
Cc1cccc(-n2ccc(OCC3CN(C)C3)n2)c1N,-0.3979400086720376,1,,-0.3979400086720376,-0.3979400086720376
Cc1cccc(-n2cnnc2CCCN2CCOCC2)c1,0.675686709,1,,0.675686709,0.675686709
Cc1cccc(/C=N/Nc2cc(N3CCOCC3)n3nc(-c4ccncc4)cc3n2)c1,1.507059385,1,,1.507059385,1.507059385
Cc1cccc(/C=N/Nc2cc(N3CCOCC3)nc(OCCc3ccccn3)n2)c1,2.115533963,1,,2.115533963,2.115533963
Cc1cccc(C#C[C@]2(O)C[C@H]3CC[C@@H](C2)N3C(=O)N(C)C)c1,2.161212227314637,1,,2.161212227314637,2.161212227314637
Cc1cccc(C#Cc2ncn3c2COc2ccccc2-3)c1,1.693234352034844,1,,1.693234352034844,1.693234352034844
Cc1cccc(C#Cc2ncn3c2COc2ccccc2-3)n1,1.8445020273654933,1,,1.8445020273654933,1.8445020273654933
Cc1cccc(C(=O)N(C)CCc2cnccn2)c1,1.112873002,1,,1.112873002,1.112873002
Cc1cccc(C(=O)N2CCC(C(=O)c3ccc(F)cc3)CC2)c1,1.651479603927843,1,,1.651479603927843,1.651479603927843
Cc1cccc(C(=O)N2CCOC[C@H]2Cc2cccc(-n3nccn3)c2)c1-n1nccn1,2.321623282085156,1,,2.321623282085156,2.321623282085156
Cc1cccc(C(=O)N2N=C3CCCC[C@@H]3[C@@]2(O)C(F)(F)F)c1[O-],2.559029014399268,1,,2.559029014399268,2.559029014399268
Cc1cccc(C(=O)NCC#Cc2ccccc2)n1,1.582381577,1,,1.582381577,1.582381577
Cc1cccc(C(=O)N[C@H]2O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]2O)c1,0.9897167199481048,1,,0.9897167199481048,0.9897167199481048
Cc1cccc(C(C)(C)C(=O)Nc2ccc(N3CCC(NCC4CC4)CC3)c(Cl)c2)c1,1.2161130973151817,1,,1.2161130973151817,1.2161130973151817
Cc1cccc(C(NC(=O)c2cccc(C(F)(F)F)c2Cl)C23CCC(CC2)CN3C)c1,2.087540076051788,1,,2.087540076051788,2.087540076051788
Cc1cccc(C)c1-c1cccc(COc2ccc([S@@+](O)CC(=O)[O-])cc2)c1,0.9564757868094256,1,,0.9564757868094256,0.9564757868094256
Cc1cccc(C)c1C(=O)N1CCC(N2CCC(N(Cc3ccccc3)C(=O)C3CCC3)CC2)CC1,2.323746975715012,1,,2.323746975715012,2.323746975715012
Cc1cccc(C)c1C(=O)N1CCC(N2CC[C@@H](N(Cc3ccccc3)C(=O)C3CC3)C2)CC1,2.302027726021775,1,,2.302027726021775,2.302027726021775
Cc1cccc(C)c1C(=O)N1C[C@H]2CN(CC[C@H](NC(=O)C3CCCC3)c3ccccc3)C[C@H]2C1,2.4202330799711067,1,,2.4202330799711067,2.4202330799711067
Cc1cccc(C)c1C(=O)NC(c1ccc(S(=O)(=O)CC2CC2)cc1)C12CCC(CC1)CN2C,2.2347095858068404,1,,2.2347095858068404,2.2347095858068404
Cc1cccc(C)c1C(=O)NC(c1ccccc1)C12CC(CN1C)C2,1.6454615702388435,1,,1.6454615702388435,1.6454615702388435
Cc1cccc(C)c1C(=O)NC(c1ccccc1)C12CCC(CC1)CN2,1.543472031701512,1,,1.543472031701512,1.543472031701512
Cc1cccc(C)c1C(=O)NC(c1ccccc1)C12CCC(CC1)N2,1.354415795481463,1,,1.354415795481463,1.354415795481463
Cc1cccc(C)c1C(=O)NC(c1ccccc1)C12CCC(CC1)N2C,1.994264347698825,1,,1.994264347698825,1.994264347698825
Cc1cccc(C)c1C(=O)NC(c1ccccc1)C12CCC(CC1)N2C(C)C,1.6030577216857562,1,,1.6030577216857562,1.6030577216857562
Cc1cccc(C)c1C(=O)NC(c1ccccc1)C12CCC(CC1)N2C1CC1,2.1642814590423134,1,,2.1642814590423134,2.1642814590423134
Cc1cccc(C)c1C(=O)NC(c1ccncc1)C12CCC(CC1)N2,1.1880843737149382,1,,1.1880843737149382,1.1880843737149382
Cc1cccc(C)c1C(=O)NC(c1ccncc1)C12CCC(CC1)N2C(C)C,1.6454615702388435,1,,1.6454615702388435,1.6454615702388435
Cc1cccc(C)c1C(=O)N[C@H](c1ccccc1)C12CCC(CC1)CN2C,2.094778484975707,1,,2.094778484975707,2.094778484975707
Cc1cccc(C)c1CNC1(CCO)CCOCC1,0.675686709,1,,0.675686709,0.675686709
Cc1cccc(C)c1CNc1cc(-c2c[n-]c(=O)[nH]c2=O)cn2c(C)c(C)nc12,0.474391112558213,1,,0.474391112558213,0.474391112558213
Cc1cccc(C)c1CNc1cc(-c2ccccn2)cn2c(C)c(C)nc12,0.5305070545371444,1,,0.5305070545371444,0.5305070545371444
Cc1cccc(C)c1CNc1cc(-c2ccco2)cn2c(C)c(C)nc12,0.2424420360375308,1,,0.2424420360375308,0.2424420360375308
Cc1cccc(C)c1CNc1cc(-n2cc(C(N)=O)ccc2=O)cn2c(C)c(C)nc12,-0.1429088453264862,1,,-0.1429088453264862,-0.1429088453264862
Cc1cccc(C)c1CNc1cc(-n2ccc(=O)cc2)cn2c(C)c(C)nc12,0.0119931146592569,1,,0.0119931146592569,0.0119931146592569
Cc1cccc(C)c1CNc1cc(-n2ccccc2=O)cn2c(C)c(C)nc12,0.2907467156120859,1,,0.2907467156120859,0.2907467156120859
Cc1cccc(C)c1CNc1cc(-n2cccn2)cn2c(C)c(C)nc12,0.474391112558213,1,,0.474391112558213,0.474391112558213
Cc1cccc(C)c1CNc1cc(-n2cnccc2=O)cn2c(C)c(C)nc12,-0.2890368810047242,1,,-0.2890368810047242,-0.2890368810047242
Cc1cccc(C)c1CNc1cc(-n2cncn2)cn2c(C)c(C)nc12,0.3130231103232381,1,,0.3130231103232381,0.3130231103232381
Cc1cccc(C)c1CNc1cc(-n2ncccc2=O)cn2c(C)c(C)nc12,-0.1429088453264862,1,,-0.1429088453264862,-0.1429088453264862
Cc1cccc(C)c1CNc1cc(-n2ncnc2CO)cn2c(C)c(C)nc12,0.1259364669660937,1,,0.1259364669660937,0.1259364669660937
Cc1cccc(C)c1CNc1cc(C(=O)NCCO)cn2c(C)c(C)nc12,0.1199399096364652,2,0.008480412703108408,0.1139433523068367,0.1259364669660937
Cc1cccc(C)c1CNc1cc(N2CCCCC2=O)cn2c(C)c(C)nc12,0.474391112558213,1,,0.474391112558213,0.474391112558213
Cc1cccc(C)c1CNc1cc(N2CCNC2=O)cn2c(C)c(C)nc12,0.7021891946877706,1,,0.7021891946877706,0.7021891946877706
Cc1cccc(C)c1CNc1cccc2c1nc(C)n2C,0.9030899869919436,1,,0.9030899869919436,0.9030899869919436
Cc1cccc(C)c1CNc1nc(-n2ccccc2=O)cc2c(C)c(C)[nH]c12,0.4313637641589873,1,,0.4313637641589873,0.4313637641589873
Cc1cccc(C)c1CNc1nc(-n2ccccc2=O)cc2c(C)c(C)n(CCO)c12,1.08278537031645,1,,1.08278537031645,1.08278537031645
Cc1cccc(C)c1CNc1nc(N2CCNC2=O)cc2c(C)c(C)[nH]c12,0.1139433523068367,1,,0.1139433523068367,0.1139433523068367
Cc1cccc(C)c1CNc1nc(N2CCOCC2=O)cc2c(C)c(C)[nH]c12,0.2041199826559248,1,,0.2041199826559248,0.2041199826559248
Cc1cccc(C)c1CNc1nc(N2CCOCC2=O)cc2c(C)c(C)n(CCO)c12,0.8388490907372553,1,,0.8388490907372553,0.8388490907372553
Cc1cccc(C)c1CNc1nccc2c(C)c(C)[nH]c12,0.6989700043360189,1,,0.6989700043360189,0.6989700043360189
Cc1cccc(C)c1CNc1nccc2c1cc(C)n2C,0.5797835966168101,1,,0.5797835966168101,0.5797835966168101
Cc1cccc(C)c1CNc1nccc2c1nc(C)n2C,0.5314789170422551,1,,0.5314789170422551,0.5314789170422551
Cc1cccc(C)c1CNc1nccn2c(C)c(C)cc12,1.0413926851582251,1,,1.0413926851582251,1.0413926851582251
Cc1cccc(C)c1CNc1ncnc2c(C)c(C)[nH]c12,0.4471580313422192,1,,0.4471580313422192,0.4471580313422192
Cc1cccc(C)c1COc1cc(-n2ccccc2=O)cn2c(C)c(C)nc12,-0.2890368810047242,1,,-0.2890368810047242,-0.2890368810047242
Cc1cccc(C)c1N1CCC(N2Cc3ccccc3N(Cc3ccccc3C(F)(F)F)C2=O)CC1,0.4891143693789194,1,,0.4891143693789194,0.4891143693789194
Cc1cccc(C)c1N1CC[C@@H](N2Cc3ccccc3N(Cc3ccccc3C(F)(F)F)C2=O)C1,2.158121150337495,1,,2.158121150337495,2.158121150337495
Cc1cccc(C)c1NCc1noc(C2CC2)n1,2.308321055,1,,2.308321055,2.308321055
Cc1cccc(C)c1OCC(=O)N(C)C1(C#N)CCC1,1.122576275,1,,1.122576275,1.122576275
Cc1cccc(C)c1OCC(=O)N(C)[C@@H]1CCC[C@@H](O)[C@@H]1O,0.986278956,1,,0.986278956,0.986278956
