SMILES_standardized,SMILES,mol_id,dataset,hlm_value_scaled_log10_low_deduplicated,n_reps,y_std,y_min,y_max
Cc1c(C)c2c(c(C)c1[O-])CCC(C)(COc1ccc(Cc3sc(=O)[nH]c3O)cc1)O2,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,CHEMBL408,chembl_dataset,1.6247275091927762,1,,1.6247275091927762,1.6247275091927762
Cc1c(C)n(C[C@H]2C[C@@H]2C)c2c(OCc3ccc(F)cc3)nncc12,Cc1c(C)n(C[C@H]2C[C@@H]2C)c2c(OCc3ccc(F)cc3)nncc12,CHEMBL1087758,chembl_dataset,1.230448921378274,1,,1.230448921378274,1.230448921378274
Cc1c(C)n(Cc2ccccc2)c2ncnc(N)c12,Cc1c(C)n(Cc2ccccc2)c2ncnc(N)c12,fang_1017,fang_dataset,1.203875623,1,,1.203875623,1.203875623
Cc1c(C2(c3ccc(C(F)(F)F)nc3)CC2)c[nH]c1C(=O)NC(C)c1nc[n-]n1,Cc1c(C2(c3ccc(C(F)(F)F)nc3)CC2)c[nH]c1C(=O)NC(C)c1nc[nH]n1,CHEMBL4848632,chembl_dataset,3.878579238062219,1,,3.878579238062219,3.878579238062219
Cc1c(CC(=O)[O-])c2cc(F)ccc2n1S(=O)(=O)c1ccc(S(C)(=O)=O)cc1,Cc1c(CC(=O)O)c2cc(F)ccc2n1S(=O)(=O)c1ccc(S(C)(=O)=O)cc1,CHEMBL196707,chembl_dataset,0.7160033436347992,1,,0.7160033436347992,0.7160033436347992
Cc1c(CC(=O)[O-])c2cccnc2n1S(=O)(=O)c1ccc(Cl)cc1,Cc1c(CC(=O)O)c2cccnc2n1S(=O)(=O)c1ccc(Cl)cc1,CHEMBL561539,chembl_dataset,1.250420002308894,1,,1.250420002308894,1.250420002308894
Cc1c(CC(=O)[O-])c2cccnc2n1S(=O)(=O)c1ccc(F)c(F)c1,Cc1c(CC(=O)O)c2cccnc2n1S(=O)(=O)c1ccc(F)c(F)c1,CHEMBL563949,chembl_dataset,0.0,1,,0.0,0.0
Cc1c(CCSCCO)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,Cc1c(CCSCCO)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,CHEMBL5176255,chembl_dataset,1.5305582594516534,1,,1.5305582594516534,1.5305582594516534
Cc1c(CCSCCO[N+](=O)[O-])cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,Cc1c(CCSCCO[N+](=O)[O-])cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,CHEMBL5189607,chembl_dataset,2.0477731437079183,1,,2.0477731437079183,2.0477731437079183
Cc1c(CC[S+](O)CCO)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,Cc1c(CC[S+]([O-])CCO)cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,CHEMBL5170371,chembl_dataset,0.5667909123815917,1,,0.5667909123815917,0.5667909123815917
Cc1c(CC[S+](O)CCO[N+](=O)[O-])cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,Cc1c(CC[S+]([O-])CCO[N+](=O)[O-])cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1ccc(F)cc1,CHEMBL5180981,chembl_dataset,1.5380204603171288,1,,1.5380204603171288,1.5380204603171288
Cc1c(CN(C)C(=O)C=Cc2cnc3c(c2)CCC(=O)N3)oc2ccccc12,Cc1c(CN(C)C(=O)/C=C/c2cnc3c(c2)CCC(=O)N3)oc2ccccc12,CHEMBL1652621,chembl_dataset,1.7109631189952756,1,,1.7109631189952756,1.7109631189952756
Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2[nH]c(C#N)cc12,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2[nH]c(C#N)cc12,fang_2009,fang_dataset,2.044755286,1,,2.044755286,2.044755286
Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2Cc1cn[nH]c1,Cc1c(CN2CCC(Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)ccc2c1cc(C#N)n2Cc1cn[nH]c1,fang_1007,fang_dataset,2.13205146,1,,2.13205146,2.13205146
Cc1c(CN2CCC(O)(Cn3ccnc3)CC2)[nH]c2c(Cl)cccc12,Cc1c(CN2CCC(O)(Cn3ccnc3)CC2)[nH]c2c(Cl)cccc12,CHEMBL5311484,chembl_dataset,1.3272362927470995,1,,1.3272362927470995,1.3272362927470995
Cc1c(CN2CCN(C(=O)C(C)O)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,Cc1c(CN2CCN(C(=O)[C@H](C)O)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12,CHEMBL1922094,chembl_dataset,1.0088725848063853,1,,1.0088725848063853,1.0088725848063853
Cc1c(CN2CCN(C(=O)C3CCCC3)[C@@H](C)C2)cc(F)cc1NC(=O)CC(CCC(=O)[O-])c1ccccc1,Cc1c(CN2CCN(C(=O)C3CCCC3)[C@@H](C)C2)cc(F)cc1NC(=O)CC(CCC(=O)O)c1ccccc1,CHEMBL4745601,chembl_dataset,1.2704459080179626,1,,1.2704459080179626,1.2704459080179626
Cc1c(CN2CCN(C(=O)C3CCCC3)[C@@H](C)C2)cc(F)cc1NC(=O)CCc1ccccc1,Cc1c(CN2CCN(C(=O)C3CCCC3)[C@@H](C)C2)cc(F)cc1NC(=O)CCc1ccccc1,CHEMBL4759950,chembl_dataset,3.203304916138483,1,,3.203304916138483,3.203304916138483
Cc1c(CN2C[C@H]3CC[C@@H](C2)[C@@H]3Oc2cncc(Cl)c2)[nH]c2ccccc12,Cc1c(CN2C[C@H]3CC[C@@H](C2)[C@@H]3Oc2cncc(Cl)c2)[nH]c2ccccc12,E-0015252,openadmet_expansion_train,1.9425041061680808,1,,1.9425041061680808,1.9425041061680808
Cc1c(COCCCCOCC2(C)COC2)[n-]c2ccccc2c1=O,Cc1c(COCCCCOCC2(C)COC2)[nH]c2ccccc2c1=O,CHEMBL1911520,chembl_dataset,1.7323937598229686,1,,1.7323937598229686,1.7323937598229686
Cc1c(COc2cc(OCC3CCOCC3)ccn2)[n-]c2ccccc2c1=O,Cc1c(COc2cc(OCC3CCOCC3)ccn2)[nH]c2ccccc2c1=O,CHEMBL1911537,chembl_dataset,2.0569048513364727,1,,2.0569048513364727,2.0569048513364727
Cc1c(COc2cc(OCCC(C)(C)O)ccn2)[n-]c2ccccc2c1=O,Cc1c(COc2cc(OCCC(C)(C)O)ccn2)[nH]c2ccccc2c1=O,CHEMBL1911538,chembl_dataset,1.591064607026499,1,,1.591064607026499,1.591064607026499
Cc1c(COc2ccc(CNC(CO)CO)cc2Cl)cccc1-c1cccc2c(Nc3ccc(CNC(CO)CO)cc3Cl)nsc12,Cc1c(COc2ccc(CNC(CO)CO)cc2Cl)cccc1-c1cccc2c(Nc3ccc(CNC(CO)CO)cc3Cl)nsc12,CHEMBL5595957,chembl_dataset,1.1645907601902237,1,,1.1645907601902237,1.1645907601902237
Cc1c(COc2cccc(OCC3CCOCC3)c2)[n-]c2ccc(-c3cccnc3)cc2c1=O,Cc1c(COc2cccc(OCC3CCOCC3)c2)[nH]c2ccc(-c3cccnc3)cc2c1=O,CHEMBL1911535,chembl_dataset,2.8790958795000727,1,,2.8790958795000727,2.8790958795000727
Cc1c(COc2cccc(OCC3CCOCC3)c2)[n-]c2ccc(F)cc2c1=O,Cc1c(COc2cccc(OCC3CCOCC3)c2)[nH]c2ccc(F)cc2c1=O,CHEMBL1911531,chembl_dataset,2.675778341674085,1,,2.675778341674085,2.675778341674085
Cc1c(COc2cccc(OCC3CCOCC3)c2)[n-]c2ccccc2c1=O,Cc1c(COc2cccc(OCC3CCOCC3)c2)[nH]c2ccccc2c1=O,CHEMBL1911525,chembl_dataset,2.3324384599156054,1,,2.3324384599156054,2.3324384599156054
Cc1c(COc2cccc(OCC3CCOCC3)n2)[n-]c2ccccc2c1=O,Cc1c(COc2cccc(OCC3CCOCC3)n2)[nH]c2ccccc2c1=O,CHEMBL1911541,chembl_dataset,2.8870543780509568,1,,2.8870543780509568,2.8870543780509568
Cc1c(COc2cccc(OCCCC(F)(F)F)c2)[n-]c2ccccc2c1=O,Cc1c(COc2cccc(OCCCC(F)(F)F)c2)[nH]c2ccccc2c1=O,CHEMBL1911523,chembl_dataset,2.41161970596323,1,,2.41161970596323,2.41161970596323
Cc1c(COc2ccnc(OCC3CCOCC3)c2)[n-]c2ccccc2c1=O,Cc1c(COc2ccnc(OCC3CCOCC3)c2)[nH]c2ccccc2c1=O,CHEMBL1911536,chembl_dataset,1.9822712330395684,1,,1.9822712330395684,1.9822712330395684
Cc1c(COc2cncc(OCC3CCOCC3)c2)[n-]c2ccccc2c1=O,Cc1c(COc2cncc(OCC3CCOCC3)c2)[nH]c2ccccc2c1=O,CHEMBL1911539,chembl_dataset,2.127104798364808,1,,2.127104798364808,2.127104798364808
Cc1c(COc2cncc(OCCC(C)(C)O)c2)[n-]c2ccccc2c1=O,Cc1c(COc2cncc(OCCC(C)(C)O)c2)[nH]c2ccccc2c1=O,CHEMBL1911540,chembl_dataset,1.8260748027008264,1,,1.8260748027008264,1.8260748027008264
Cc1c(Cc2ccc(-c3ccn(C)n3)cc2)cc(C(=O)N[C@H]2CCCC[C@@H]2O)c(=O)n1C,Cc1c(Cc2ccc(-c3ccn(C)n3)cc2)cc(C(=O)N[C@H]2CCCC[C@@H]2O)c(=O)n1C,CHEMBL4761922,chembl_dataset,1.146128035678238,1,,1.146128035678238,1.146128035678238
Cc1c(Cc2ccc(-c3cocn3)cc2)cc(C(=O)N[C@H]2CCCC[C@@H]2O)c(=O)n1C,Cc1c(Cc2ccc(-c3cocn3)cc2)cc(C(=O)N[C@H]2CCCC[C@@H]2O)c(=O)n1C,CHEMBL4788101,chembl_dataset,1.255272505103306,1,,1.255272505103306,1.255272505103306
Cc1c(Cc2ccc(-c3cscn3)cc2)cc(C(=O)N[C@H]2CCCC[C@@H]2O)c(=O)n1C,Cc1c(Cc2ccc(-c3cscn3)cc2)cc(C(=O)N[C@H]2CCCC[C@@H]2O)c(=O)n1C,CHEMBL4745827,chembl_dataset,1.4313637641589874,1,,1.4313637641589874,1.4313637641589874
Cc1c(Cc2ccc(-n3cccn3)cc2)cc(C(=O)N[C@H]2CCCC[C@@H]2O)c(=O)n1C,Cc1c(Cc2ccc(-n3cccn3)cc2)cc(C(=O)N[C@H]2CCCC[C@@H]2O)c(=O)n1C,CHEMBL4226889,chembl_dataset,1.3222192947339193,2,0.0,1.3222192947339193,1.3222192947339193
Cc1c(Cc2ccc(F)c(C(=O)N3CCN(C(=O)[C@@]4(C)CCN4)CC3)c2)n[nH]c(=O)c1C,Cc1c(Cc2ccc(F)c(C(=O)N3CCN(C(=O)[C@@]4(C)CCN4)CC3)c2)n[nH]c(=O)c1C,CHEMBL591589,chembl_dataset,0.5465426634781311,1,,0.5465426634781311,0.5465426634781311
Cc1c(Cc2ccc(OC(C)C)cc2)c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)nn1C,Cc1c(Cc2ccc(OC(C)C)cc2)c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)nn1C,CHEMBL4785821,chembl_dataset,0.6162864207171919,1,,0.6162864207171919,0.6162864207171919
Cc1c(Cc2ccc(OC(C)C)cc2)c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)nn1C(C)C,Cc1c(Cc2ccc(OC(C)C)cc2)c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)nn1C(C)C,CHEMBL3958686,chembl_dataset,0.2340108175871793,1,,0.2340108175871793,0.2340108175871793
Cc1c(Cc2cccc(N)c2)c(=O)oc2cc(OC(=O)N(C)C)c(Cl)cc12,Cc1c(Cc2cccc(N)c2)c(=O)oc2cc(OC(=O)N(C)C)c(Cl)cc12,CHEMBL3086063,chembl_dataset,1.374381698050882,1,,1.374381698050882,1.374381698050882
Cc1c(Cc2cccc([N-]S(=O)(=O)N(C)C)c2)c(=O)oc2cc(OC(=O)N(C)C)c(Cl)cc12,Cc1c(Cc2cccc(NS(=O)(=O)N(C)C)c2)c(=O)oc2cc(OC(=O)N(C)C)c(Cl)cc12,CHEMBL3086066,chembl_dataset,1.4452927694259718,1,,1.4452927694259718,1.4452927694259718
Cc1c(Cc2cccc([N-]S(=O)(=O)N3CCN(C)CC3)c2)c(=O)oc2cc(OC(=O)N(C)C)c(Cl)cc12,Cc1c(Cc2cccc(NS(=O)(=O)N3CCN(C)CC3)c2)c(=O)oc2cc(OC(=O)N(C)C)c(Cl)cc12,CHEMBL3086076,chembl_dataset,1.9336897089578944,1,,1.9336897089578944,1.9336897089578944
Cc1c(Cc2cccc([N-]S(=O)(=O)NCCC#N)c2)c(=O)oc2cc(OC(=O)N(C)C)c(Cl)cc12,Cc1c(Cc2cccc(NS(=O)(=O)NCCC#N)c2)c(=O)oc2cc(OC(=O)N(C)C)c(Cl)cc12,CHEMBL3086073,chembl_dataset,1.5390760987927767,1,,1.5390760987927767,1.5390760987927767
Cc1c(Cc2cccc([N-]S(=O)(=O)NCCN)c2)c(=O)oc2cc(OC(=O)N(C)C)c(Cl)cc12,Cc1c(Cc2cccc(NS(=O)(=O)NCCN)c2)c(=O)oc2cc(OC(=O)N(C)C)c(Cl)cc12.Cl,CHEMBL3086072,chembl_dataset,0.639486489268586,1,,0.639486489268586,0.639486489268586
Cc1c(Cc2cccc([N-]S(=O)(=O)NCCO)c2)c(=O)oc2cc(OC(=O)N(C)C)c(Cl)cc12,Cc1c(Cc2cccc(NS(=O)(=O)NCCO)c2)c(=O)oc2cc(OC(=O)N(C)C)c(Cl)cc12,CHEMBL3086074,chembl_dataset,1.4452927694259718,1,,1.4452927694259718,1.4452927694259718
Cc1c(Cc2cccc([N-]S(C)(=O)=O)c2)c(=O)oc2cc(OC(=O)N(C)C)c(Cl)cc12,Cc1c(Cc2cccc(NS(C)(=O)=O)c2)c(=O)oc2cc(OC(=O)N(C)C)c(Cl)cc12,CHEMBL3086068,chembl_dataset,1.010299956639812,1,,1.010299956639812,1.010299956639812
Cc1c(Cc2cccc([N-]S(N)(=O)=O)c2)c(=O)oc2cc(OC(=O)N(C)C)c(Cl)cc12,Cc1c(Cc2cccc(NS(N)(=O)=O)c2)c(=O)oc2cc(OC(=O)N(C)C)c(Cl)cc12,CHEMBL3086064,chembl_dataset,0.8375884382355113,1,,0.8375884382355113,0.8375884382355113
Cc1c(Cc2ccccc2N)c(=O)oc2cc(OC(=O)N(C)C)c(Cl)cc12,Cc1c(Cc2ccccc2N)c(=O)oc2cc(OC(=O)N(C)C)c(Cl)cc12,CHEMBL3086062,chembl_dataset,1.404149249209695,1,,1.404149249209695,1.404149249209695
Cc1c(Cl)ccc(OC2CCN(C3CCN(C(=O)[N-]S(=O)(=O)c4ccc(N(C)C)cc4)CC3)CC2)c1Cl,Cc1c(Cl)ccc(OC2CCN(C3CCN(C(=O)NS(=O)(=O)c4ccc(N(C)C)cc4)CC3)CC2)c1Cl,CHEMBL2171014,chembl_dataset,0.9324737646771531,1,,0.9324737646771531,0.9324737646771531
Cc1c(Cl)ccc(OC2CCN(C3CCN(C(=O)c4cccc(S(C)(=O)=O)c4)CC3)CC2)c1Cl,Cc1c(Cl)ccc(OC2CCN(C3CCN(C(=O)c4cccc(S(C)(=O)=O)c4)CC3)CC2)c1Cl,CHEMBL2171021,chembl_dataset,1.0913151596972228,1,,1.0913151596972228,1.0913151596972228
Cc1c(Cl)ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]c(=O)c4cc(S(C)(=O)=O)ccc34)CC2)c1Cl,Cc1c(Cl)ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]c(=O)c4cc(S(C)(=O)=O)ccc34)CC2)c1Cl,CHEMBL2207672,chembl_dataset,1.0762762554042176,1,,1.0762762554042176,1.0762762554042176
Cc1c(Cl)ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]c(=O)cc3C(F)(F)F)CC2)c1Cl,Cc1c(Cl)ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]c(=O)cc3C(F)(F)F)CC2)c1Cl,CHEMBL2207664,chembl_dataset,0.7810369386211319,1,,0.7810369386211319,0.7810369386211319
Cc1c(Cl)ccc2cc3n(c12)[C@@H](C)CNC3=O,Cc1c(Cl)ccc2cc3n(c12)[C@@H](C)CNC3=O,fang_45,fang_dataset,1.034949147,1,,1.034949147,1.034949147
Cc1c(Cl)cccc1C(=O)N(CC(C)C)[C@H]1CCNC1,Cc1c(Cl)cccc1C(=O)N(CC(C)C)[C@H]1CCNC1,CHEMBL1078162,chembl_dataset,1.3586960995738104,1,,1.3586960995738104,1.3586960995738104
Cc1c(Cl)cccc1NC(=O)C(C)N1CCCN(c2nccs2)CC1,Cc1c(Cl)cccc1NC(=O)C(C)N1CCCN(c2nccs2)CC1,fang_1182,fang_dataset,2.967351376,1,,2.967351376,2.967351376
Cc1c(Cl)cccc1NC(=O)CN1CCC(OCc2ccc(F)c(F)c2)CC1,Cc1c(Cl)cccc1NC(=O)CN1CCC(OCc2ccc(F)c(F)c2)CC1,CHEMBL5204764,chembl_dataset,2.16345955176999,2,0.0,2.16345955176999,2.16345955176999
Cc1c(Cl)cncc1-c1nn(C)c2nc(OCc3ccccn3)cnc12,Cc1c(Cl)cncc1-c1nn(C)c2nc(OCc3ccccn3)cnc12,CHEMBL3122215,chembl_dataset,1.5314789170422551,1,,1.5314789170422551,1.5314789170422551
Cc1c(Cl)nc(NC(=O)NC(C)(C)C)c(=O)n1C(C(=O)Nc1ccccc1C(=O)[N-]S(=O)(=O)c1ccc(C(F)(F)F)cc1)c1ccccc1,Cc1c(Cl)nc(NC(=O)NC(C)(C)C)c(=O)n1C(C(=O)Nc1ccccc1C(=O)NS(=O)(=O)c1ccc(C(F)(F)F)cc1)c1ccccc1,CHEMBL3125635,chembl_dataset,1.3586960995738104,1,,1.3586960995738104,1.3586960995738104
Cc1c(F)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,Cc1c(F)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,E-0015538,openadmet_expansion_train,1.0606978403536116,1,,1.0606978403536116,1.0606978403536116
Cc1c(F)c(-c2ccc(OCCN3CCCCC3)cc2F)cc2cnccc12,Cc1c(F)c(-c2ccc(OCCN3CCCCC3)cc2F)cc2cnccc12,E-0018995,openadmet_expansion_train,1.423245873936808,1,,1.423245873936808,1.423245873936808
Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)(C)C)cn1,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)(C)C)cn1,CHEMBL1088752,chembl_dataset,0.8333256397582285,1,,0.8333256397582285,0.8333256397582285
Cc1c(F)cccc1C(=O)N(CC(C)C)[C@H]1CCNC1,Cc1c(F)cccc1C(=O)N(CC(C)C)[C@H]1CCNC1,CHEMBL1078163,chembl_dataset,1.2704459080179626,1,,1.2704459080179626,1.2704459080179626
Cc1c(F)cccc1NC(=O)CN1[C@H](Cc2ccccc2)C[C@]2(C)NC(=O)CCC[C@H]12,Cc1c(F)cccc1NC(=O)CN1[C@H]2CCCC(=O)N[C@@]2(C)C[C@H]1Cc1ccccc1,fang_96,fang_dataset,2.426639741,1,,2.426639741,2.426639741
Cc1c(N(C)C)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,Cc1c(N(C)C)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,E-0015539,openadmet_expansion_train,1.904174368284164,1,,1.904174368284164,1.904174368284164
Cc1c(N(C)C)c(-c2ccc(OCCN3CC[C@@H](O)C3)cc2)cc2cnccc12,Cc1c(N(C)C)c(-c2ccc(OCCN3CC[C@@H](O)C3)cc2)cc2cnccc12,E-0017883,openadmet_expansion_train,1.9703468762300933,1,,1.9703468762300933,1.9703468762300933
Cc1c(N(C)C)c(-c2ccc(OCCN3CC[C@H](O)C3)cc2)cc2cnccc12,Cc1c(N(C)C)c(-c2ccc(OCCN3CC[C@H](O)C3)cc2)cc2cnccc12,E-0017884,openadmet_expansion_train,1.9960736544852755,1,,1.9960736544852755,1.9960736544852755
Cc1c(N(Cc2ccc(C(F)(F)F)c(F)c2)S(=O)(=O)c2ccc(C(=O)[O-])cc2)sc2ccccc12,Cc1c(N(Cc2ccc(C(F)(F)F)c(F)c2)S(=O)(=O)c2ccc(C(=O)O)cc2)sc2ccccc12,CHEMBL3353610,chembl_dataset,0.9777236052888476,1,,0.9777236052888476,0.9777236052888476
Cc1c(N)c(-c2c(F)cc(OCCN3CCCCC3)cc2F)cc2cnccc12,Cc1c(N)c(-c2c(F)cc(OCCN3CCCCC3)cc2F)cc2cnccc12,E-0015542,openadmet_expansion_train,1.507855871695831,1,,1.507855871695831,1.507855871695831
Cc1c(N)c(-c2cc(F)c(OCCN3CCCCC3)cc2F)cc2cnccc12,Cc1c(N)c(-c2cc(F)c(OCCN3CCCCC3)cc2F)cc2cnccc12,E-0015299,openadmet_expansion_train,1.833784374656479,1,,1.833784374656479,1.833784374656479
Cc1c(N)c(-c2cc(F)c(OCCN3CCOCC3)cc2F)cc2cnccc12,Cc1c(N)c(-c2cc(F)c(OCCN3CCOCC3)cc2F)cc2cnccc12,E-0015221,openadmet_expansion_train,1.925312091499649,1,,1.925312091499649,1.925312091499649
Cc1c(N)c(-c2ccc(C(=O)N(C)CCN(C)C)cc2)cc2cnccc12,Cc1c(N)c(-c2ccc(C(=O)N(C)CCN(C)C)cc2)cc2cnccc12,E-0015309,openadmet_expansion_train,1.678518379040114,1,,1.678518379040114,1.678518379040114
Cc1c(N)c(-c2ccc(C(=O)NCCN(C)C)cc2)cc2cnccc12,Cc1c(N)c(-c2ccc(C(=O)NCCN(C)C)cc2)cc2cnccc12,E-0015308,openadmet_expansion_train,1.354108439147401,1,,1.354108439147401,1.354108439147401
Cc1c(N)c(-c2ccc(C(N)=O)cc2)cc2cnccc12,Cc1c(N)c(-c2ccc(C(N)=O)cc2)cc2cnccc12,E-0016413,openadmet_expansion_train,0.9493900066449128,1,,0.9493900066449128,0.9493900066449128
Cc1c(N)c(-c2ccc(C(O)CCN(C)C)cc2)cc2cnccc12,Cc1c(N)c(-c2ccc(C(O)CCN(C)C)cc2)cc2cnccc12,E-0016341,openadmet_expansion_train,0.6627578316815741,1,,0.6627578316815741,0.6627578316815741
Cc1c(N)c(-c2ccc(CCCN3CCCCC3)cc2)cc2cnccc12,Cc1c(N)c(-c2ccc(CCCN3CCCCC3)cc2)cc2cnccc12,E-0015458,openadmet_expansion_train,1.287801729930226,1,,1.287801729930226,1.287801729930226
Cc1c(N)c(-c2ccc(CCN3CCC3)cc2)cc2cnccc12,Cc1c(N)c(-c2ccc(CCN3CCC3)cc2)cc2cnccc12,E-0015616,openadmet_expansion_train,0.8450980400142568,1,,0.8450980400142568,0.8450980400142568
Cc1c(N)c(-c2ccc(N(C)C(=O)CCN(C)C)cc2)cc2cnccc12,Cc1c(N)c(-c2ccc(N(C)C(=O)CCN(C)C)cc2)cc2cnccc12,E-0015898,openadmet_expansion_train,0.0,1,,0.0,0.0
Cc1c(N)c(-c2ccc(N(C)CCN3CCCCC3)cc2)cc2cnccc12,Cc1c(N)c(-c2ccc(N(C)CCN3CCCCC3)cc2)cc2cnccc12,E-0016020,openadmet_expansion_train,1.545307116465824,1,,1.545307116465824,1.545307116465824
Cc1c(N)c(-c2ccc(NC(=O)C3CCN(C)CC3)cc2)cc2cnccc12,Cc1c(N)c(-c2ccc(NC(=O)C3CCN(C)CC3)cc2)cc2cnccc12,E-0015402,openadmet_expansion_train,1.3560258571931227,1,,1.3560258571931227,1.3560258571931227
Cc1c(N)c(-c2ccc(NC(=O)C3CCNCC3)cc2)cc2cnccc12,Cc1c(N)c(-c2ccc(NC(=O)C3CCNCC3)cc2)cc2cnccc12,E-0015459,openadmet_expansion_train,0.6020599913279624,1,,0.6020599913279624,0.6020599913279624
Cc1c(N)c(-c2ccc(NC(=O)CCN(C)C)cc2)cc2cnccc12,Cc1c(N)c(-c2ccc(NC(=O)CCN(C)C)cc2)cc2cnccc12,E-0015599,openadmet_expansion_train,1.0,1,,1.0,1.0
Cc1c(N)c(-c2ccc(NC(=O)CN(C)C)cc2)cc2cnccc12,Cc1c(N)c(-c2ccc(NC(=O)CN(C)C)cc2)cc2cnccc12,E-0015401,openadmet_expansion_train,1.252853030979893,1,,1.252853030979893,1.252853030979893
Cc1c(N)c(-c2ccc(NCCN3CCCCC3)cc2)cc2cnccc12,Cc1c(N)c(-c2ccc(NCCN3CCCCC3)cc2)cc2cnccc12,E-0017362,openadmet_expansion_train,1.413299764081252,1,,1.413299764081252,1.413299764081252
Cc1c(N)c(-c2ccc(OC(C)(C)CN3CCCCC3)cc2)cc2cnccc12,Cc1c(N)c(-c2ccc(OC(C)(C)CN3CCCCC3)cc2)cc2cnccc12,E-0016202,openadmet_expansion_train,1.8048206787211625,1,,1.8048206787211625,1.8048206787211625
Cc1c(N)c(-c2ccc(OC3CN(C(C)(C)C)C3)cc2)cc2cnccc12,Cc1c(N)c(-c2ccc(OC3CN(C(C)(C)C)C3)cc2)cc2cnccc12,E-0015467,openadmet_expansion_train,1.4099331233312946,1,,1.4099331233312946,1.4099331233312946
Cc1c(N)c(-c2ccc(OCC(C)(C)N3CCCCC3)cc2)cc2cnccc12,Cc1c(N)c(-c2ccc(OCC(C)(C)N3CCCCC3)cc2)cc2cnccc12,E-0016340,openadmet_expansion_train,2.141763230275788,1,,2.141763230275788,2.141763230275788
Cc1c(N)c(-c2ccc(OCC3(N(C)C)COC3)cc2)cc2cnccc12,Cc1c(N)c(-c2ccc(OCC3(N(C)C)COC3)cc2)cc2cnccc12,E-0015822,openadmet_expansion_train,1.9319661147281728,1,,1.9319661147281728,1.9319661147281728
Cc1c(N)c(-c2ccc(OCC3CN(C)C3)cc2)cc2cnccc12,Cc1c(N)c(-c2ccc(OCC3CN(C)C3)cc2)cc2cnccc12,E-0016217,openadmet_expansion_train,0.9242792860618816,1,,0.9242792860618816,0.9242792860618816
Cc1c(N)c(-c2ccc(OCCN(C)C(C)C)cc2)cc2cnccc12,Cc1c(N)c(-c2ccc(OCCN(C)C(C)C)cc2)cc2cnccc12,E-0015469,openadmet_expansion_train,1.0086001717619175,1,,1.0086001717619175,1.0086001717619175
Cc1c(N)c(-c2ccc(OCCN(C)C)cc2)cc2cnccc12,Cc1c(N)c(-c2ccc(OCCN(C)C)cc2)cc2cnccc12,E-0015066,openadmet_expansion_train,1.2201080880400552,1,,1.2201080880400552,1.2201080880400552
Cc1c(N)c(-c2ccc(OCCN(C)C3CCCCC3)cc2)cc2cnccc12,Cc1c(N)c(-c2ccc(OCCN(C)C3CCCCC3)cc2)cc2cnccc12,E-0015551,openadmet_expansion_train,2.039017321997412,1,,2.039017321997412,2.039017321997412
Cc1c(N)c(-c2ccc(OCCN(C)CC(F)(F)F)cc2)cc2cnccc12,Cc1c(N)c(-c2ccc(OCCN(C)CC(F)(F)F)cc2)cc2cnccc12,E-0015465,openadmet_expansion_train,2.0350292822023683,1,,2.0350292822023683,2.0350292822023683
