Unnamed: 0,mol_id,SMILES,hlm_value_unscaled,hlm_value_unscaled_log10,hlm_value_scaled,hlm_value_scaled_log10_low,hlm_value_scaled_log10_high,dataset,scaling_was_applied,SMILES_standardized,preprocess_reason
9121,CHEMBL1858816,CCCCCC(C)NCc1coc(-c2ccc(OCCCC)cc2)n1,28.0,1.462397997898956,,1.3895204658463771,1.473983023210336,chembl_dataset,True,CCCCCC(C)NCc1coc(-c2ccc(OCCCC)cc2)n1,
9122,CHEMBL1862041,CCCCCC(C)NCc1coc(-c2ccc(-c3ccccc3)cc2)n1,1.0,0.3010299956639812,,0.2648178230095364,0.3070679506612984,chembl_dataset,True,CCCCCC(C)NCc1coc(-c2ccc(-c3ccccc3)cc2)n1,
9123,CHEMBL1861940,CCCCc1ccc(-c2nc(CNC3CC(C)CC(C)(C)C3)co2)cc1,14.0,1.1760912590556811,,1.1058506743851435,1.1872950546937378,chembl_dataset,True,CCCCc1ccc(-c2nc(CNC3CC(C)CC(C)(C)C3)co2)cc1,
9124,CHEMBL1860800,CCCCc1ccc(-c2nc(CN[C@@H]3C[C@@H]4C[C@H]([C@H]3C)C4(C)C)co2)cc1,10.0,1.0413926851582251,,0.9731278535996988,1.0523090996473234,chembl_dataset,True,CCCCc1ccc(-c2nc(CN[C@@H]3C[C@@H]4C[C@H]([C@H]3C)C4(C)C)co2)cc1,
9125,CHEMBL1858239,O/N=C(/NC1CCCCC1)c1cccc2ccccc12,12.0,1.1139433523068367,,1.044539760392411,1.125025586819949,chembl_dataset,True,O[NH+]=C(NC1CCCCC1)c1cccc2ccccc12,
9126,CHEMBL1862694,O/N=C(\NC1CCCCC1)c1ccc(F)cc1,12.0,1.1139433523068367,,1.044539760392411,1.125025586819949,chembl_dataset,True,O[NH+]=C(NC1CCCCC1)c1ccc(F)cc1,
9127,CHEMBL1861897,O/N=C(\CNC1CCCCC1)c1ccccc1,5.0,0.7781512503836436,,0.7160033436347992,0.7881683711411677,chembl_dataset,True,ON=C(CNC1CCCCC1)c1ccccc1,
9128,CHEMBL1861020,COc1ccc(/C(CNC2CCCCC2)=N/O)cc1,66.0,1.8260748027008264,,1.75158700508231,1.8378913287384804,chembl_dataset,True,COc1ccc(C(CNC2CCCCC2)=NO)cc1,
9129,CHEMBL1861020,COc1ccc(/C(CNC2CCCCC2)=N/O)cc1,75.0,1.880813592280792,,1.806179973983887,1.8926510338773004,chembl_dataset,True,COc1ccc(C(CNC2CCCCC2)=NO)cc1,
9130,CHEMBL1859822,CCCCc1ccc(-c2nc(CNC[C@@H]3CC[C@H]4C[C@@H]3C4(C)C)co2)cc1,22.0,1.3617278360175928,,1.2895889525425968,1.3732063401429475,chembl_dataset,True,CCCCc1ccc(-c2nc(CNC[C@@H]3CC[C@H]4C[C@@H]3C4(C)C)co2)cc1,
9131,CHEMBL1858910,CCCCc1ccc(-c2nc(CNC3CCCCCC3)co2)cc1,18.0,1.2787536009528289,,1.207365037469072,1.2901236882743068,chembl_dataset,True,CCCCc1ccc(-c2nc(CNC3CCCCCC3)co2)cc1,
9132,CHEMBL1860725,O/N=C(\NC1CCCCC1)c1cc(F)cc(F)c1,14.0,1.1760912590556811,,1.1058506743851435,1.1872950546937378,chembl_dataset,True,O[NH+]=C(NC1CCCCC1)c1cc(F)cc(F)c1,
9133,CHEMBL1861752,COC/C(=N/O)c1ccc(OC)cc1,3.0,0.6020599913279624,,0.5465426634781311,0.6110857334148726,chembl_dataset,True,COCC(=NO)c1ccc(OC)cc1,
9134,CHEMBL1858441,CCCCOc1ccc(-c2nc(CNC3CCCCCC3)co2)cc1,38.0,1.591064607026499,,1.517459826540232,1.6027543071943169,chembl_dataset,True,CCCCOc1ccc(-c2nc(CNC3CCCCCC3)co2)cc1,
9135,CHEMBL1860389,O/N=C(\Nc1ccccc1)c1ccccc1-c1ccccc1,8.0,0.9542425094393248,,0.8876173003357362,0.9649192942866426,chembl_dataset,True,O[NH+]=C(Nc1ccccc1)c1ccccc1-c1ccccc1,
9136,CHEMBL1910854,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CCC(Oc2cccc(O)c2)CC1,187.0,2.27415784926368,,2.198876927243553,2.286088038978489,chembl_dataset,True,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CCC(Oc2cccc([O-])c2)CC1,
9137,CHEMBL1910857,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(OCc2cccc(O)c2)C1,364.0,2.562292864456474,,2.486798729097594,2.5742535695980298,chembl_dataset,True,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(OCc2cccc([O-])c2)C1,
9138,CHEMBL1910858,NC(=O)C(CCC1(N2CC(Oc3cccc(O)c3)C2)CCCC1)(c1ccccc1)c1ccccc1,308.0,2.4899584794248346,,2.4145053942007184,2.501913310737952,chembl_dataset,True,NC(=O)C(CCC1(N2CC(Oc3cccc([O-])c3)C2)CCCC1)(c1ccccc1)c1ccccc1,
9139,CHEMBL1910850,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC[C@@H](Oc2cccc(O)c2)C1,82.0,1.919078092376074,,1.8443528963108933,1.9309286651808888,chembl_dataset,True,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC[C@@H](Oc2cccc([O-])c2)C1,
9140,CHEMBL1910851,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC[C@H](Oc2cccc(O)c2)C1,52.0,1.724275869600789,,1.6501131644435714,1.736045737596542,chembl_dataset,True,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC[C@H](Oc2cccc([O-])c2)C1,
9141,CHEMBL1910852,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC[C@H](Oc2ccccc2O)C1,13.0,1.146128035678238,,1.0762762554042176,1.1572753964540354,chembl_dataset,True,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC[C@H](Oc2ccccc2[O-])C1,
9142,CHEMBL1910856,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cccc(O)c2)C1,221.0,2.346352974450639,,2.271004725785696,2.3582928019103595,chembl_dataset,True,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cccc([O-])c2)C1,
9143,CHEMBL1910857,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(OCc2cccc(O)c2)C1,13.0,1.146128035678238,,1.0762762554042176,1.1572753964540354,chembl_dataset,True,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(OCc2cccc([O-])c2)C1,
9144,CHEMBL1910858,NC(=O)C(CCC1(N2CC(Oc3cccc(O)c3)C2)CCCC1)(c1ccccc1)c1ccccc1,143.0,2.1583624920952498,,2.0832158621559973,2.1702734529250427,chembl_dataset,True,NC(=O)C(CCC1(N2CC(Oc3cccc([O-])c3)C2)CCCC1)(c1ccccc1)c1ccccc1,
9145,CHEMBL1910859,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC[C@H](Oc2ccc(Cl)c(O)c2)C1,197.0,2.296665190261531,,2.2213620672035703,2.308598558222452,chembl_dataset,True,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC[C@H](Oc2ccc(Cl)c([O-])c2)C1,
9146,CHEMBL1910861,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2ccc(Cl)c(O)c2)C1,116.0,2.0681858617461617,,1.9931716050307648,2.0800778617927542,chembl_dataset,True,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2ccc(Cl)c([O-])c2)C1,
9147,CHEMBL1910862,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cc(O)cc(Cl)c2)C1,361.0,2.558708570533166,,2.4832163124035262,2.570669007077452,chembl_dataset,True,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cc([O-])cc(Cl)c2)C1,
9148,CHEMBL1910863,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cc(O)cc(F)c2)C1,176.0,2.247973266361807,,2.1727196613494963,2.259899545185922,chembl_dataset,True,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cc([O-])cc(F)c2)C1,
9149,CHEMBL1910864,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cc(O)c(Cl)cc2Cl)C1,115.0,2.0644579892269186,,1.989449817666692,2.076349117493459,chembl_dataset,True,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cc([O-])c(Cl)cc2Cl)C1,
9150,CHEMBL1910865,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cccc(O)c2F)C1,451.0,2.655138434811382,,2.5796006972744974,2.667105378256033,chembl_dataset,True,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cccc([O-])c2F)C1,
9151,CHEMBL1910859,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC[C@H](Oc2ccc(Cl)c(O)c2)C1,146.0,2.167317334748176,,2.0921589963912672,2.179229972342086,chembl_dataset,True,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC[C@H](Oc2ccc(Cl)c([O-])c2)C1,
9152,CHEMBL1910861,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2ccc(Cl)c(O)c2)C1,430.0,2.6344772701607315,,2.5589484459780394,2.646442938401499,chembl_dataset,True,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2ccc(Cl)c([O-])c2)C1,
9153,CHEMBL1910862,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cc(O)cc(Cl)c2)C1,223.0,2.3502480183341627,,2.27489644549936,2.36218832160138,chembl_dataset,True,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cc([O-])cc(Cl)c2)C1,
9154,CHEMBL1910863,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cc(O)cc(F)c2)C1,403.0,2.606381365110605,,2.5308653622212467,2.6183451989991915,chembl_dataset,True,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cc([O-])cc(F)c2)C1,
9155,CHEMBL1910864,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cc(O)c(Cl)cc2Cl)C1,186.0,2.271841606536499,,2.1965630351480514,2.2837714597297696,chembl_dataset,True,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cc([O-])c(Cl)cc2Cl)C1,
9156,CHEMBL1910865,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cccc(O)c2F)C1,52.0,1.724275869600789,,1.6501131644435714,1.736045737596542,chembl_dataset,True,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cccc([O-])c2F)C1,
9157,CHEMBL1910866,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cc(O)ccc2F)C1,164.0,2.2174839442139063,,2.1422642911700223,2.22940536184876,chembl_dataset,True,CC(C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)N1CC(Oc2cc([O-])ccc2F)C1,
9158,CHEMBL1911519,COCCOCCCCc1[nH]c2ccccc2c(=O)c1C,45.0,1.662757831681574,,1.662757831681574,1.662757831681574,chembl_dataset,False,COCCOCCCCc1[n-]c2ccccc2c(=O)c1C,
9159,CHEMBL1911520,Cc1c(COCCCCOCC2(C)COC2)[nH]c2ccccc2c1=O,53.0,1.7323937598229686,,1.7323937598229686,1.7323937598229686,chembl_dataset,False,Cc1c(COCCCCOCC2(C)COC2)[n-]c2ccccc2c1=O,
9160,CHEMBL1911523,Cc1c(COc2cccc(OCCCC(F)(F)F)c2)[nH]c2ccccc2c1=O,257.0,2.41161970596323,,2.41161970596323,2.41161970596323,chembl_dataset,False,Cc1c(COc2cccc(OCCCC(F)(F)F)c2)[n-]c2ccccc2c1=O,
9161,CHEMBL1911525,Cc1c(COc2cccc(OCC3CCOCC3)c2)[nH]c2ccccc2c1=O,214.0,2.3324384599156054,,2.3324384599156054,2.3324384599156054,chembl_dataset,False,Cc1c(COc2cccc(OCC3CCOCC3)c2)[n-]c2ccccc2c1=O,
9162,CHEMBL1911526,O=c1cc(COc2cccc(OCC3CCOCC3)c2)[nH]c2ccccc12,78.0,1.8976270912904407,,1.8976270912904407,1.8976270912904407,chembl_dataset,False,O=c1cc(COc2cccc(OCC3CCOCC3)c2)[n-]c2ccccc12,
9163,CHEMBL1911527,O=c1c(Cl)c(COc2cccc(OCC3CCOCC3)c2)[nH]c2ccccc12,460.0,2.663700925389648,,2.663700925389648,2.663700925389648,chembl_dataset,False,O=c1c(Cl)c(COc2cccc(OCC3CCOCC3)c2)[n-]c2ccccc12,
9164,CHEMBL1911531,Cc1c(COc2cccc(OCC3CCOCC3)c2)[nH]c2ccc(F)cc2c1=O,473.0,2.675778341674085,,2.675778341674085,2.675778341674085,chembl_dataset,False,Cc1c(COc2cccc(OCC3CCOCC3)c2)[n-]c2ccc(F)cc2c1=O,
9165,CHEMBL1911535,Cc1c(COc2cccc(OCC3CCOCC3)c2)[nH]c2ccc(-c3cccnc3)cc2c1=O,756.0,2.8790958795000727,,2.8790958795000727,2.8790958795000727,chembl_dataset,False,Cc1c(COc2cccc(OCC3CCOCC3)c2)[n-]c2ccc(-c3cccnc3)cc2c1=O,
9166,CHEMBL1911536,Cc1c(COc2ccnc(OCC3CCOCC3)c2)[nH]c2ccccc2c1=O,95.0,1.9822712330395684,,1.9822712330395684,1.9822712330395684,chembl_dataset,False,Cc1c(COc2ccnc(OCC3CCOCC3)c2)[n-]c2ccccc2c1=O,
9167,CHEMBL1911537,Cc1c(COc2cc(OCC3CCOCC3)ccn2)[nH]c2ccccc2c1=O,113.0,2.0569048513364727,,2.0569048513364727,2.0569048513364727,chembl_dataset,False,Cc1c(COc2cc(OCC3CCOCC3)ccn2)[n-]c2ccccc2c1=O,
9168,CHEMBL1911538,Cc1c(COc2cc(OCCC(C)(C)O)ccn2)[nH]c2ccccc2c1=O,38.0,1.591064607026499,,1.591064607026499,1.591064607026499,chembl_dataset,False,Cc1c(COc2cc(OCCC(C)(C)O)ccn2)[n-]c2ccccc2c1=O,
9169,CHEMBL1911539,Cc1c(COc2cncc(OCC3CCOCC3)c2)[nH]c2ccccc2c1=O,133.0,2.127104798364808,,2.127104798364808,2.127104798364808,chembl_dataset,False,Cc1c(COc2cncc(OCC3CCOCC3)c2)[n-]c2ccccc2c1=O,
9170,CHEMBL1911540,Cc1c(COc2cncc(OCCC(C)(C)O)c2)[nH]c2ccccc2c1=O,66.0,1.8260748027008264,,1.8260748027008264,1.8260748027008264,chembl_dataset,False,Cc1c(COc2cncc(OCCC(C)(C)O)c2)[n-]c2ccccc2c1=O,
9171,CHEMBL1911541,Cc1c(COc2cccc(OCC3CCOCC3)n2)[nH]c2ccccc2c1=O,770.0,2.8870543780509568,,2.8870543780509568,2.8870543780509568,chembl_dataset,False,Cc1c(COc2cccc(OCC3CCOCC3)n2)[n-]c2ccccc2c1=O,
9172,CHEMBL1917389,O=C(O)COc1ccc(Cl)cc1C#Cc1cccc(Cl)c1,12.0,1.1139433523068367,,1.044539760392411,1.125025586819949,chembl_dataset,True,O=C([O-])COc1ccc(Cl)cc1C#Cc1cccc(Cl)c1,
9173,CHEMBL1917575,CCCS(=O)(=O)c1cccc(C#Cc2cc(Cl)ccc2OCC(=O)O)c1,11.0,1.0791812460476249,,1.010299956639812,1.0901874875754207,chembl_dataset,True,CCCS(=O)(=O)c1cccc(C#Cc2cc(Cl)ccc2OCC(=O)[O-])c1,
9174,CHEMBL1917578,Cc1ccc(S(C)(=O)=O)cc1C#Cc1cc(Cl)ccc1OCC(=O)O,14.0,1.1760912590556811,,1.1058506743851435,1.1872950546937378,chembl_dataset,True,Cc1ccc(S(C)(=O)=O)cc1C#Cc1cc(Cl)ccc1OCC(=O)[O-],
9175,CHEMBL1917592,CCCS(=O)(=O)c1ccc(F)c(C#Cc2cc(Cl)ccc2OCC(=O)O)c1,12.0,1.1139433523068367,,1.044539760392411,1.125025586819949,chembl_dataset,True,CCCS(=O)(=O)c1ccc(F)c(C#Cc2cc(Cl)ccc2OCC(=O)[O-])c1,
9176,CHEMBL1917609,COCCN(C)S(=O)(=O)c1ccc(C)c(C#Cc2cc(Cl)ccc2OCC(=O)O)c1,32.0,1.5185139398778875,,1.4452927694259718,1.5301484509929333,chembl_dataset,True,COCCN(C)S(=O)(=O)c1ccc(C)c(C#Cc2cc(Cl)ccc2OCC(=O)[O-])c1,
9177,CHEMBL1917605,Cc1ccc(S(=O)(=O)N(C)CC(C)C)cc1C#Cc1cc(Cl)ccc1OCC(=O)O,79.0,1.9030899869919435,,1.828402078491593,1.914935213567008,chembl_dataset,True,Cc1ccc(S(=O)(=O)N(C)CC(C)C)cc1C#Cc1cc(Cl)ccc1OCC(=O)[O-],
9178,CHEMBL1917608,Cc1ccc(S(=O)(=O)N2CCCCC2C)cc1C#Cc1cc(Cl)ccc1OCC(=O)O,89.0,1.954242509439325,,1.879439965995217,1.9661041705108564,chembl_dataset,True,Cc1ccc(S(=O)(=O)N2CCCCC2C)cc1C#Cc1cc(Cl)ccc1OCC(=O)[O-],
9179,CHEMBL1915251,Cc1cc(C(=O)NN2CCOCC2)nn1Cc1cc(Cl)cc2cc(C(C)C)oc12,1.1,0.3222192947339193,,0.2842050677017941,0.328542688112792,chembl_dataset,True,Cc1cc(C(=O)[N-]N2CCOCC2)nn1Cc1cc(Cl)cc2cc(C(C)C)oc12,
9180,CHEMBL1915264,Cc1cc(C(=O)NN2CCOCC2)nn1Cc1cc(Cl)cc2cc(-c3ccccc3)oc12,1.1,0.3222192947339193,,0.2842050677017941,0.328542688112792,chembl_dataset,True,Cc1cc(C(=O)[N-]N2CCOCC2)nn1Cc1cc(Cl)cc2cc(-c3ccccc3)oc12,
9181,CHEMBL631,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,4.4,0.7323937598229685,,0.7323937598229685,0.7323937598229685,chembl_dataset,False,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,
9182,CHEMBL1914835,Cl.O=C(CCc1ccccc1)c1ccccc1OCC(O)CN1CCC(c2ccccc2)CC1,19.4,1.3096301674258988,,1.3096301674258988,1.3096301674258988,chembl_dataset,False,O=C(CCc1ccccc1)c1ccccc1OCC(O)CN1CCC(c2ccccc2)CC1,
9183,CHEMBL1914844,Cc1ccc(N2CCN(CC(O)COc3ccccc3C(=O)CCc3ccccc3)CC2)cc1.Cl,37.6,1.586587304671755,,1.586587304671755,1.586587304671755,chembl_dataset,False,Cc1ccc(N2CCN(CC(O)COc3ccccc3C(=O)CCc3ccccc3)CC2)cc1,
9184,CHEMBL1915083,Cl.O=C(CCc1ccccc1)c1ccccc1OCC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,13.6,1.1643528557844371,,1.1643528557844371,1.1643528557844371,chembl_dataset,False,O=C(CCc1ccccc1)c1ccccc1OCC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,
9185,CHEMBL1915112,Cl.O=C(CCc1ccc(F)cc1)c1ccccc1OCC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,4.8,0.7634279935629372,,0.7634279935629372,0.7634279935629372,chembl_dataset,False,O=C(CCc1ccc(F)cc1)c1ccccc1OCC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,
9186,CHEMBL1915118,Cl.O=C(CCc1ccccc1)c1cc(F)ccc1OCC(O)CN1CCC(c2ccccc2)CC1,11.2,1.0863598306747482,,1.0863598306747482,1.0863598306747482,chembl_dataset,False,O=C(CCc1ccccc1)c1cc(F)ccc1OCC(O)CN1CCC(c2ccccc2)CC1,
9187,CHEMBL1915364,Cl.O=C(CCc1ccccc1)c1cc(F)ccc1OCC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,13.0,1.146128035678238,,1.146128035678238,1.146128035678238,chembl_dataset,False,O=C(CCc1ccccc1)c1cc(F)ccc1OCC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,
9188,CHEMBL333985,OCc1ccc(-c2nn(Cc3ccccc3)c3ccccc23)o1,212.0,2.3283796034387376,,2.253047085711408,2.340317179182672,chembl_dataset,True,OCc1ccc(-c2nn(Cc3ccccc3)c3ccccc23)o1,
9189,CHEMBL1916025,Fc1ccccc1Cc1nc(-c2ncn[nH]2)n2ccccc12,175.0,2.24551266781415,,2.170261715394957,2.257438566859814,chembl_dataset,True,Fc1ccccc1Cc1nc(-c2ncn[n-]2)n2ccccc12,
9190,CHEMBL1916026,Cc1n[nH]c(-c2nc(Cc3ccccc3F)c3ccccn23)n1,124.0,2.096910013008056,,2.021850577434325,2.1088084850950377,chembl_dataset,True,Cc1n[n-]c(-c2nc(Cc3ccccc3F)c3ccccn23)n1,
9191,CHEMBL1916027,Fc1ccccc1Cc1nc(-c2nc(C(F)(F)F)n[nH]2)n2ccccc12,72.0,1.863322860120456,,1.7887338588277075,1.875153902999965,chembl_dataset,True,Fc1ccccc1Cc1nc(-c2nc(C(F)(F)F)n[n-]2)n2ccccc12,
9192,CHEMBL1916028,Fc1ccccc1Cc1nc(-c2nc(C(F)F)n[nH]2)n2ccccc12,62.0,1.7993405494535817,,1.724930914192398,1.8111458610907107,chembl_dataset,True,Fc1ccccc1Cc1nc(-c2nc(C(F)F)n[n-]2)n2ccccc12,
9193,CHEMBL1916030,Fc1ccccc1Cc1nc(-c2nc(C(F)(F)C(F)(F)F)n[nH]2)n2ccccc12,92.0,1.968482948553935,,1.893650816985964,1.980348850684892,chembl_dataset,True,Fc1ccccc1Cc1nc(-c2nc(C(F)(F)C(F)(F)F)n[n-]2)n2ccccc12,
9194,CHEMBL1916031,CS(=O)(=O)c1n[nH]c(-c2nc(Cc3ccccc3F)c3ccccn23)n1,11.0,1.0791812460476249,,1.010299956639812,1.0901874875754207,chembl_dataset,True,CS(=O)(=O)c1n[n-]c(-c2nc(Cc3ccccc3F)c3ccccn23)n1,
9195,CHEMBL1916033,Fc1ccccc1Cc1nc(-c2nc(C(F)(F)F)n[nH]2)n2cccnc12,17.0,1.255272505103306,,1.1841233542396712,1.2666079535745092,chembl_dataset,True,Fc1ccccc1Cc1nc(-c2nc(C(F)(F)F)n[n-]2)n2cccnc12,
9196,CHEMBL1916035,Fc1ccccc1Cc1nc(-c2nc(C(F)(F)F)n[nH]2)c2ccccn12,20.0,1.3222192947339193,,1.250420002308894,1.333648756514701,chembl_dataset,True,Fc1ccccc1Cc1nc(-c2nc(C(F)(F)F)n[n-]2)c2ccccn12,
9197,CHEMBL1916239,CC(=O)N[C@H]1C(C)(C)[C@H](Oc2ccc(C#N)c(C(F)(F)F)c2)C1(C)C,11.0,1.0791812460476249,,1.010299956639812,1.0901874875754207,chembl_dataset,True,CC(=O)N[C@H]1C(C)(C)[C@H](Oc2ccc(C#N)c(C(F)(F)F)c2)C1(C)C,
9198,CHEMBL1916240,CC(=O)N[C@H]1C(C)(C)[C@H](Oc2ccc(C#N)cc2Cl)C1(C)C,17.5,1.2671717284030135,,1.1958996524092338,1.2785249647370176,chembl_dataset,True,CC(=O)N[C@H]1C(C)(C)[C@H](Oc2ccc(C#N)cc2Cl)C1(C)C,
9199,CHEMBL1916242,CC1(C)[C@H](NC(=O)c2cnccn2)C(C)(C)[C@H]1Oc1ccc(C#N)c(Cl)c1,9.8,1.0334237554869496,,0.9652957958116564,1.044320205888524,chembl_dataset,True,CC1(C)[C@H](NC(=O)c2cnccn2)C(C)(C)[C@H]1Oc1ccc(C#N)c(Cl)c1,
9200,CHEMBL1916245,Cn1cc(C(=O)N[C@H]2C(C)(C)[C@H](Oc3ccc(C#N)c(Cl)c3)C2(C)C)cn1,9.0,1.0,,0.9324737646771531,1.0108085975122063,chembl_dataset,True,Cn1cc(C(=O)N[C@H]2C(C)(C)[C@H](Oc3ccc(C#N)c(Cl)c3)C2(C)C)cn1,
9201,CHEMBL1914477,Cc1cc(C(=O)N[C@H]2C(C)(C)[C@H](Oc3ccc(C#N)c(Cl)c3)C2(C)C)nn1C,40.0,1.6127838567197357,,1.5390760987927767,1.624488362513449,chembl_dataset,True,Cc1cc(C(=O)N[C@H]2C(C)(C)[C@H](Oc3ccc(C#N)c(Cl)c3)C2(C)C)nn1C,
9202,CHEMBL1916246,Cc1nnc(C(=O)N[C@H]2C(C)(C)[C@H](Oc3ccc(C#N)c(Cl)c3)C2(C)C)o1,29.0,1.4771212547196624,,1.404149249209695,1.488719889189165,chembl_dataset,True,Cc1nnc(C(=O)N[C@H]2C(C)(C)[C@H](Oc3ccc(C#N)c(Cl)c3)C2(C)C)o1,
9203,CHEMBL1916248,Cc1nc2ncccn2c1C(=O)N[C@H]1C(C)(C)[C@H](Oc2ccc(C#N)c(Cl)c2)C1(C)C,19.0,1.3010299956639813,,1.229425847920695,1.3124312555887252,chembl_dataset,True,Cc1nc2ncccn2c1C(=O)N[C@H]1C(C)(C)[C@H](Oc2ccc(C#N)c(Cl)c2)C1(C)C,
9204,CHEMBL1916249,COCCn1ccc(C(=O)N[C@H]2C(C)(C)[C@H](Oc3ccc(C#N)c(Cl)c3)C2(C)C)n1,57.0,1.7634279935629371,,1.6891311972344978,1.7752171114814317,chembl_dataset,True,COCCn1ccc(C(=O)N[C@H]2C(C)(C)[C@H](Oc3ccc(C#N)c(Cl)c3)C2(C)C)n1,
9205,CHEMBL1916251,CC1(C)[C@H](NC(=O)c2cnn(CCO)c2)C(C)(C)[C@H]1Oc1ccc(C#N)c(Cl)c1,11.0,1.0791812460476249,,1.010299956639812,1.0901874875754207,chembl_dataset,True,CC1(C)[C@H](NC(=O)c2cnn(CCO)c2)C(C)(C)[C@H]1Oc1ccc(C#N)c(Cl)c1,
9206,CHEMBL1916252,CC1(C)[C@H](NC(=O)c2ccn(CCC#N)n2)C(C)(C)[C@H]1Oc1ccc(C#N)c(Cl)c1,25.0,1.414973347970818,,1.3424226808222062,1.4265112613645752,chembl_dataset,True,CC1(C)[C@H](NC(=O)c2ccn(CCC#N)n2)C(C)(C)[C@H]1Oc1ccc(C#N)c(Cl)c1,
9207,CHEMBL1916254,CN(C)C(=O)Cn1ccc(C(=O)N[C@H]2C(C)(C)[C@H](Oc3ccc(C#N)c(Cl)c3)C2(C)C)n1,15.0,1.2041199826559248,,1.1335389083702174,1.215373152783422,chembl_dataset,True,CN(C)C(=O)Cn1ccc(C(=O)N[C@H]2C(C)(C)[C@H](Oc3ccc(C#N)c(Cl)c3)C2(C)C)n1,
9208,CHEMBL1917424,Cc1c(Sc2ccc(Cl)cc2)c2ccc(Cl)cc2n1CC(=O)O,1.0,0.3010299956639812,,0.2648178230095364,0.3070679506612984,chembl_dataset,True,Cc1c(Sc2ccc(Cl)cc2)c2ccc(Cl)cc2n1CC(=O)[O-],
9209,CHEMBL1917428,Cc1c(Sc2ccc(Cl)cc2)c2c(C#N)c(Cl)ccc2n1CC(=O)O,4.0,0.6989700043360189,,0.639486489268586,0.7085908451503438,chembl_dataset,True,Cc1c(Sc2ccc(Cl)cc2)c2c(C#N)c(Cl)ccc2n1CC(=O)[O-],
