SMILES_standardized,hlm_value_scaled_log10_epsilon_deduplicated,n_reps,y_std,y_min,y_max
COc1ccccc1Nc1nc(-c2ccc(F)cc2)cs1,2.012837224705172,1,,2.012837224705172,2.012837224705172
COc1ccccc1OC1CCN(Cc2ccccc2C#N)CC1,2.341915049,1,,2.341915049,2.341915049
COc1ccccc1OCCNCCCCn1c(O)c2n(c1=O)CCC2,0.414973347970818,1,,0.414973347970818,0.414973347970818
COc1ccccc1Oc1c([N-]S(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,1.202869588,1,,1.202869588,1.202869588
COc1ccccc1[C@@H]1CN(c2cc(-c3ccncn3)cc(=O)n2C)CCO1,1.4409090820652175,1,,1.4409090820652175,1.4409090820652175
COc1ccccc1[C@H]1CN(c2cc(-c3ccncn3)cc(=O)n2C)CCO1,1.212187604403958,1,,1.212187604403958,1.212187604403958
COc1cccnc1-c1cc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)[nH]n1,0.99563519459755,1,,0.99563519459755,0.99563519459755
COc1cccnc1-c1cc(C(=O)N2C[C@H]3CC[C@@H](C2)[C@@H]3Oc2cncc(Cl)c2)[nH]n1,1.260071387985075,1,,1.260071387985075,1.260071387985075
COc1cccnc1-c1cc(CN2CCC(Oc3cncc(Cl)c3)CC2)[nH]n1,2.069668096911596,1,,2.069668096911596,2.069668096911596
COc1cccnc1-c1cc(CN2C[C@H]3CC[C@@H](C2)[C@@H]3Oc2cncc(Cl)c2)[nH]n1,2.309204179670408,1,,2.309204179670408,2.309204179670408
COc1ccn2c(C(C)=O)cc(C(=O)Nc3cc(C(C)O)cc(-c4cnn(C5CC5)c4)c3F)c2c1,1.913124790389559,1,,1.913124790389559,1.913124790389559
COc1ccnc(-c2ccc(OCCN3CCCCC3)nc2NCc2ccccc2)n1,2.308564413561238,1,,2.308564413561238,2.308564413561238
COc1ccnc(N2CC(O)(C3CC3)C2)n1,0.675686709,1,,0.675686709,0.675686709
COc1ccnc(N2CC(n3nc(C)cc3C)C2)n1,0.675686709,1,,0.675686709,0.675686709
COc1ccnc(N2CCCN(Cc3ccccc3C)CC2)n1,2.878485603,1,,2.878485603,2.878485603
COc1ccnc2c(C(=O)N3C4CC3CN(c3ccc(N5CC(OC)C5)cc3)C4)cn(C)c12,1.9232440186302764,1,,1.9232440186302764,1.9232440186302764
COc1ccnc2c(C(=O)N3CCN(c4ccc(N5CC(OC)C5)cc4)CC3)cn(C)c12,0.9684829485539352,1,,0.9684829485539352,0.9684829485539352
COc1ccnc2c1nc(CCn1c(=O)n(C)c3c(C)ccnc31)n2-c1ccccc1,2.4149733479708178,1,,2.4149733479708178,2.4149733479708178
COc1ccnc2c1nc(CCn1c(=O)n(C)c3cccnc31)n2-c1ccccc1,2.113943352306837,1,,2.113943352306837,2.113943352306837
COc1ccnc2c1nc(CCn1c(=O)n(C)c3nccnc31)n2-c1ccccc1,2.0,1,,2.0,2.0
COc1ccncc1-c1ccc2c(=O)c(-c3ccc(N4CCC(N(C)C)C4)nc3)coc2c1,1.3424226808222062,1,,1.3424226808222062,1.3424226808222062
COc1ccncc1NCc1ccc2c(c1)OCCO2,1.251492215,1,,1.251492215,1.251492215
COc1ccncc1NCc1cscn1,0.675686709,1,,0.675686709,0.675686709
COc1ccsc1CNCC[C@@]1(c2ccccn2)CCOC2(CCCC2)C1,2.496376054012401,1,,2.496376054012401,2.496376054012401
COc1ccsc1CNCC[C@@]1(c2ccccn2)CCO[C@]2(CCOC2)C1,0.9684829485539352,1,,0.9684829485539352,0.9684829485539352
COc1cn(-c2ccc(-n3cccn3)cc2F)nc(-c2ccnn2-c2ccccc2)c1=O,0.675686709,1,,0.675686709,0.675686709
COc1cnc(-c2ccccn2)nc1C1CCCC1,2.874481817699466,1,,2.874481817699466,2.874481817699466
COc1cnc(-c2ccccn2)nc1N(C)C1CCCC1,2.88930170250631,1,,2.88930170250631,2.88930170250631
COc1cnc(-c2ccccn2)nc1N1CCC(F)(F)C1,2.4913616938342726,1,,2.4913616938342726,2.4913616938342726
COc1cnc(-c2ccccn2)nc1N1CCCC1,2.660865478003869,1,,2.660865478003869,2.660865478003869
COc1cnc(-c2ccccn2)nc1N1CCCCC1,2.8175653695597807,1,,2.8175653695597807,2.8175653695597807
COc1cnc(-c2ccccn2)nc1N1CC[C@H](F)C1,2.250420002308894,1,,2.250420002308894,2.250420002308894
COc1cnc(-c2ccccn2)nc1N1C[C@H]2CC[C@@H]1C2,2.709269960975831,1,,2.709269960975831,2.709269960975831
COc1cnc(-c2ccccn2)nc1NC(C)c1ccccc1,1.812913356642856,1,,1.812913356642856,1.812913356642856
COc1cnc(-c2ccccn2)nc1NC1CCCC1,2.322219294733919,1,,2.322219294733919,2.322219294733919
COc1cnc(-c2ccccn2)nc1NCc1c(F)cc(F)cc1F,1.724275869600789,1,,1.724275869600789,1.724275869600789
COc1cnc(-c2ccccn2)nc1NCc1ccc(F)cc1C(F)(F)F,1.8864907251724816,1,,1.8864907251724816,1.8864907251724816
COc1cnc(-c2ccccn2)nc1NCc1ccc(F)cc1F,1.8976270912904407,1,,1.8976270912904407,1.8976270912904407
COc1cnc(-c2ccccn2)nc1NCc1ccccc1,1.8260748027008264,1,,1.8260748027008264,1.8260748027008264
COc1cnc(-c2ccccn2)nc1NCc1ccccc1C,1.740362689494244,1,,1.740362689494244,1.740362689494244
COc1cnc(-c2ccccn2)nc1NCc1ccccc1C(F)(F)F,1.8864907251724816,1,,1.8864907251724816,1.8864907251724816
COc1cnc(-c2ccccn2)nc1NCc1ccccc1Cl,1.740362689494244,1,,1.740362689494244,1.740362689494244
COc1cnc(-c2ccccn2)nc1NCc1ccccc1F,1.7853298350107671,1,,1.7853298350107671,1.7853298350107671
COc1cnc(C)cc1N1CCC(NC(=O)c2cc3cc(-c4nnc(C)s4)ccn3n2)CC1,0.6901960800285137,1,,0.6901960800285137,0.6901960800285137
COc1cnc2c(c1)[C@@H](N)C1(CCN(c3cnc4nc(Sc5ccnc(N)c5Cl)ccc4n3)CC1)C2,0.8450980400142568,1,,0.8450980400142568,0.8450980400142568
COc1cnc2cc3c(=O)n(CCCN4CCCCC4)ccn3c2c1,1.1760912590556811,1,,1.1760912590556811,1.1760912590556811
COc1cncc(-c2[nH]nc3ccc(NCc4ccccc4[N-]S(C)(=O)=O)cc23)c1,2.3364597338485296,1,,2.3364597338485296,2.3364597338485296
COc1cncc(-c2cc(NC(=O)CN3CCOCC3)nc(-n3nc(C)cc3C)n2)c1,0.4771212547196624,1,,0.4771212547196624,0.4771212547196624
COc1cncc(-c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)c1,1.5440680443502757,1,,1.5440680443502757,1.5440680443502757
COc1cncc(-c2ccnc3[nH]ccc23)c1,1.826541257,1,,1.826541257,1.826541257
COc1cncc(-c2cn(C)c3ccc(OC4CCN(C)C4)cc23)c1,1.6483600109809315,1,,1.6483600109809315,1.6483600109809315
COc1cncc(-c2cn(C)c3ccc(OC4CCNC4)cc23)c1,1.2068258760318498,1,,1.2068258760318498,1.2068258760318498
COc1cncc(-c2cn(C)c3ccc(OC4CN(C)C4)cc23)c1,1.5587085705331658,1,,1.5587085705331658,1.5587085705331658
COc1cncc(-c2cn(C)c3ccc(OC4CNC4)cc23)c1,1.155336037465062,1,,1.155336037465062,1.155336037465062
COc1cncc(-c2cn(C)c3ccc(OCC4(C)CNC4)cc23)c1,1.1760912590556811,1,,1.1760912590556811,1.1760912590556811
COc1cncc(-c2cn(C)c3ccc(OCC4CCN4)cc23)c1,1.320146286111054,1,,1.320146286111054,1.320146286111054
COc1cncc(-c2cn(C)c3ccc(OCC4CCN4C)cc23)c1,1.5314789170422551,1,,1.5314789170422551,1.5314789170422551
COc1cncc(-c2cn(C)c3ccc(OCC4CN(C)C4)cc23)c1,1.307496037913213,1,,1.307496037913213,1.307496037913213
COc1cncc(-c2cn(C)c3ccc(OCC4CNC4)cc23)c1,1.2833012287035497,1,,1.2833012287035497,1.2833012287035497
COc1cncc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)c1,1.292256071356476,1,,1.292256071356476,1.292256071356476
COc1cncc(-c2cn(C)c3ccc(OCCCN4CCCCC4)cc23)c1,1.530199698203082,1,,1.530199698203082,1.530199698203082
COc1cncc(-c2cn(C)c3ccc(OCCCN4CCN(C)CC4)cc23)c1,1.57978359661681,1,,1.57978359661681,1.57978359661681
COc1cncc(-c2cn(C)c3ccc(OCCN4CCC(OC)CC4)cc23)c1,1.810232517995084,1,,1.810232517995084,1.810232517995084
COc1cncc(-c2cn(C)c3ccc(OCCN4CCCCC4)cc23)c1,1.667452952889954,1,,1.667452952889954,1.667452952889954
COc1cncc(-c2cn(C)c3ccc(OC[C@H](C)NC4CCC(F)(F)CC4)cc23)c1,2.091666957595685,1,,2.091666957595685,2.091666957595685
COc1cncc(-c2cn(C)c3ccc(OC[C@H](C)NC4CCOCC4)cc23)c1,1.7708520116421442,1,,1.7708520116421442,1.7708520116421442
COc1cncc(-c2cn(C)c3cnc(OCCCN4CCCC4)cc23)c1,0.9912260756924948,1,,0.9912260756924948,0.9912260756924948
COc1cncc(-c2cn(C)c3ncc(OCCCN4CCCC4)cc23)c1,1.230448921378274,1,,1.230448921378274,1.230448921378274
COc1cncc(-c2cnc(C(C)(C)N3CCN(C[C@@H](O)CC(Cc4ccccc4)C(=O)N[C@H]4c5ccccc5OC[C@H]4O)C(C(=O)NCC(F)(F)F)C3)o2)c1,1.1139433523068367,1,,1.1139433523068367,1.1139433523068367
COc1cncc(-c2nn(C)c3ccc(OCCCN4CCCC4)cc23)c1,0.6334684555795865,1,,0.6334684555795865,0.6334684555795865
COc1cncc(-c2nn(C)c3ccc(OCCCN4CCCC4)cc23)n1,0.9493900066449128,1,,0.9493900066449128,0.9493900066449128
COc1cncc(-c2nn(CCCN3CCCC3)c3ccc([O-])cc23)c1,1.0413926851582251,1,,1.0413926851582251,1.0413926851582251
COc1cncc(-n2cnc3ccc(OCCCN4CCCC4)cc32)c1,-1.0,1,,-1.0,-1.0
COc1cncc(C2CCN(C(=O)c3[nH]ncc3-c3ccc4ncsc4c3)CC2)c1,1.4578818967339924,1,,1.4578818967339924,1.4578818967339924
COc1cncc(C2CCN(Cc3[nH]ncc3-c3ccc4ncsc4c3)CC2)c1,2.041392685158225,1,,2.041392685158225,2.041392685158225
COc1cncc(CN2CCN(C(=O)c3[nH]nc4cccnc34)CC2)c1,-1.0,1,,-1.0,-1.0
COc1cncc(CN2CCN(C(=O)c3[nH]ncc3C#Cc3cncs3)CC2)c1,2.089905111439398,1,,2.089905111439398,2.089905111439398
COc1cncc(CN2CCN(Cc3[nH]nc4cccnc34)CC2)c1,1.1986570869544226,1,,1.1986570869544226,1.1986570869544226
COc1cncc(OC2CCN(C(=O)c3[nH]nc(C)c3C(F)(F)F)CC2)c1,1.0334237554869496,1,,1.0334237554869496,1.0334237554869496
COc1cncc(OC2CCN(C(=O)c3[nH]nc(C)c3Cl)CC2)c1,0.9777236052888476,1,,0.9777236052888476,0.9777236052888476
COc1cncc(OC2CCN(C(=O)c3[nH]nc4cc(-c5ccccn5)cnc34)CC2)c1,1.5705429398818975,1,,1.5705429398818975,1.5705429398818975
COc1cncc(OC2CCN(C(=O)c3[nH]nc4ccccc34)CC2)c1,1.1760912590556811,1,,1.1760912590556811,1.1760912590556811
COc1cncc(OC2CCN(C(=O)c3[nH]nc4cccnc34)CC2)c1,-0.6989700043360187,1,,-0.6989700043360187,-0.6989700043360187
COc1cncc(OC2CCN(C(=O)c3[nH]ncc3-c3ccc4ncccc4c3)CC2)c1,2.411451342137937,1,,2.411451342137937,2.411451342137937
COc1cncc(OC2CCN(C(=O)c3cc(-c4cc5ncn(C)c5cc4OC)[nH]n3)CC2)c1,1.2174839442139065,1,,1.2174839442139065,1.2174839442139065
COc1cncc(OC2CCN(C(=O)c3cc(-c4cc5ncoc5cc4OC)[nH]n3)CC2)c1,1.5786392099680724,1,,1.5786392099680724,1.5786392099680724
COc1cncc(OC2CCN(C(=O)c3cc(-c4ccc(F)cc4OC)[nH]n3)CC2)c1,1.6148972160331343,1,,1.6148972160331343,1.6148972160331343
COc1cncc(OC2CCN(C(=O)c3cc(-c4ccc(OC)cc4OC)[nH]n3)CC2)c1,1.6812412373755872,1,,1.6812412373755872,1.6812412373755872
COc1cncc(OC2CCN(C(=O)c3cc(-c4ccccc4OC)[nH]n3)CC2)c1,1.5118833609788744,1,,1.5118833609788744,1.5118833609788744
COc1cncc(OC2CCN(C(=O)c3cc(-c4ccn5cncc5c4)[nH]n3)CC2)c1,1.414973347970818,1,,1.414973347970818,1.414973347970818
COc1cncc(OC2CCN(C(=O)c3cc(-c4ccn5nccc5c4)[nH]n3)CC2)c1,1.6424645202421213,1,,1.6424645202421213,1.6424645202421213
COc1cncc(OC2CCN(C(=O)c3cccc4[nH]cnc34)CC2)c1,1.0681858617461617,1,,1.0681858617461617,1.0681858617461617
COc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]nc4cccnc24)C3)c1,1.8656960599160703,1,,1.8656960599160703,1.8656960599160703
COc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]nc4cccnc24)C3)n1,2.944334591970782,1,,2.944334591970782,2.944334591970782
COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4cn(C)cn4)ccn3n2)CC1,1.0791812460476249,1,,1.0791812460476249,1.0791812460476249
COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4cn(C)cn4)cnc3n2C)CC1,1.1139433523068367,1,,1.1139433523068367,1.1139433523068367
COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4cnc(C)s4)ccn3n2)CC1,2.211120541258049,1,,2.211120541258049,2.211120541258049
COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4cnc(C)s4)cnc3n2C)CC1,2.345177616542704,1,,2.345177616542704,2.345177616542704
COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4ncc(C)s4)ccn3n2)CC1,2.245018870737753,1,,2.245018870737753,2.245018870737753
COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4ncc(C)s4)cnc3n2C)CC1,2.073351702386901,1,,2.073351702386901,2.073351702386901
COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4nnc(C)s4)ccc3n2C)CC1,1.6830470382388496,1,,1.6830470382388496,1.6830470382388496
COc1cnccc1N1CCC(NC(=O)c2cc3cc(-c4nnc(C)s4)ccn3n2)CC1,1.7168377232995244,1,,1.7168377232995244,1.7168377232995244
COc1cnccc1N1CCC(NC(=O)c2cc3cc(N4CCN(C)CC4)ccc3n2C)CC1,1.260071387985075,1,,1.260071387985075,1.260071387985075
COc1cnccc1N1CCC(NC(=O)c2cc3cc(N4CCN(C)CC4)cnc3n2C)CC1,1.1846914308175989,1,,1.1846914308175989,1.1846914308175989
COc1cnccc1N1CCC(NC(=O)c2cc3ccc(-c4cn(C)cn4)cn3c2)CC1,1.3222192947339193,1,,1.3222192947339193,1.3222192947339193
COc1cnccc1N1CCC(NC(=O)c2cc3ccc(-c4nnc(C)s4)cn3c2)CC1,1.5390760987927767,1,,1.5390760987927767,1.5390760987927767
COc1cnccc1N1CCC(NC(=O)c2cc3ccc(-c4nnc(C)s4)cn3n2)CC1,1.260071387985075,1,,1.260071387985075,1.260071387985075
COc1cnccc1N1CCC(NC(=O)c2cc3ccc(N4CCN(C)CC4)cn3c2)CC1,1.3324384599156054,1,,1.3324384599156054,1.3324384599156054
COc1cnccc1N1CCC(NC(=O)c2cc3n(c2)CCN(c2cccc(C)n2)C3)CC1,1.809559714635268,1,,1.809559714635268,1.809559714635268
COc1cnccc1N1CCC(NC(=O)c2cc3n(c2)CCN(c2nnc(C)s2)C3)CC1,1.320146286111054,1,,1.320146286111054,1.320146286111054
COc1cnccc1N1CCC(NC(=O)c2cc3nc(-c4cnc(C)s4)ccn3n2)CC1,2.144885418287142,1,,2.144885418287142,2.144885418287142
COc1cnccc1N1CCC(NC(=O)c2cn3cc(-c4cnc(C)s4)ccc3n2)CC1,2.399673721481038,1,,2.399673721481038,2.399673721481038
COc1cnccc1N1CCC(NC(=O)c2cn3cc(-c4ncc(C)s4)ccc3n2)CC1,2.0409976924234905,1,,2.0409976924234905,2.0409976924234905
COc1cnccc1N1CCC(NC(=O)c2cn3cc(-c4nnc(C)s4)cc(C)c3n2)CC1,2.0,1,,2.0,2.0
COc1cnccc1N1CCC(NC(=O)c2cn3cc(-c4nnc(C)s4)cc(F)c3n2)CC1,1.5854607295085006,1,,1.5854607295085006,1.5854607295085006
COc1cnccc1N1CCC(NC(=O)c2cn3cc(-c4nnc(C)s4)ccc3n2)CC1,1.4742162640762553,1,,1.4742162640762553,1.4742162640762553
COc1cnccc1N1CCC(NC(=O)c2cn3ccc(-c4nnc(C)s4)cc3n2)CC1,1.546542663478131,1,,1.546542663478131,1.546542663478131
COc1cnccc1N1CCC[C@@H](NC(=O)c2cc3cc(-c4nnc(C)s4)cnc3n2C)CC1,1.6374897295125106,1,,1.6374897295125106,1.6374897295125106
COc1cnccc1N1CCC[C@H](NC(=O)c2cc3cc(-c4nnc(C)s4)cnc3n2C)CC1,1.8813846567705728,1,,1.8813846567705728,1.8813846567705728
COc1cnccc1NCCCNC(=O)c1cc2cc(-c3nnc(C)s3)ccn2n1,0.0791812460476248,1,,0.0791812460476248,0.0791812460476248
COc1cncnc1-c1cc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)[nH]n1,0.0,1,,0.0,0.0
COc1nc(-c2ccc(OCCN3CCCCC3)cc2)cn2cnnc12,-1.0,1,,-1.0,-1.0
COc1nc(C#CC(C)(C)O)cc2c1ccn2-c1ccnc(N)n1,1.0,1,,1.0,1.0
COc1nc(C)nc(N(C)Cc2nccs2)c1C,2.116677465,1,,2.116677465,2.116677465
COc1nc(N2CC(F)(F)C2)nc(OC)c1NC(=O)CC(C)(C)C,1.276461804173244,1,,1.276461804173244,1.276461804173244
COc1nc(N2CCC(F)(F)CC2)nc(OC)c1NC(=O)CC(C)(C)C,1.334453751150931,1,,1.334453751150931,1.334453751150931
COc1nc(N2CCC(OC)CC2)nc(OC)c1NC(=O)CC(C)(C)C,1.1931245983544616,1,,1.1931245983544616,1.1931245983544616
COc1nc(N2CCCCC2)nc(OC)c1NC(=O)CC(C)(C)C,1.640481436970422,1,,1.640481436970422,1.640481436970422
COc1nc(N2CCCOCC2)nc(OC)c1NC(=O)CC(C)(C)C,1.3873898263387294,1,,1.3873898263387294,1.3873898263387294
COc1nc(N2CCSCC2)nc(OC)c1NC(=O)CC(C)(C)C,1.842609239610562,1,,1.842609239610562,1.842609239610562
COc1nc2c(cc1CNC(=O)N1CCC[C@@H]1CO)C(=O)N(C1CCCC1)C2,0.931762888,1,,0.931762888,0.931762888
COc1nc2c(cc1CNC(=O)N1CC[C@@H](O)C1)C(=O)N(C1CCCC1)C2,0.675686709,1,,0.675686709,0.675686709
COc1nc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccccc12,-2.5228787452803374,1,,-2.5228787452803374,-2.5228787452803374
COc1nc2sc(C(=O)NC3CC3)c(N)c2c(C)c1Cl,0.989894564,1,,0.989894564,0.989894564
COc1ncc(-c2cc(OC3CCOCC3)c3ncnc(C)c3c2)cc1/N=N/c1ccccc1F,1.6821450763738317,1,,1.6821450763738317,1.6821450763738317
COc1ncc(-c2cccc(N(C)C)c2)c(OC)n1,2.284667557,1,,2.284667557,2.284667557
COc1ncc(-c2nc(C(F)(F)F)sc2N2CCN(C(=O)Cn3cnc4cccnc43)[C@H](C)C2)cn1,-1.853871964321762,1,,-1.853871964321762,-1.853871964321762
COc1ncc(C(=O)NCc2cnn3cccnc23)cn1,0.675686709,1,,0.675686709,0.675686709
COc1ncc(C2=CCOCC2)cc1S(=O)(=O)[N-]c1cncc(-c2ccc(CN3CCCC3)cc2)c1,-0.1426675035687315,1,,-0.1426675035687315,-0.1426675035687315
COc1ncc(C2=CCOCC2)cc1S(=O)(=O)[N-]c1cncc(-c2ccc(CN3CCN(C(C)C)CC3)cc2)c1,0.3579348470004537,1,,0.3579348470004537,0.3579348470004537
COc1ncc(C2=CCOCC2)cc1S(=O)(=O)[N-]c1cncc(-c2ccc(CN3CCN(C(C)C)CC3)nc2)c1,-0.3665315444204134,1,,-0.3665315444204134,-0.3665315444204134
COc1ncc(C2=CCOCC2)cc1S(=O)(=O)[N-]c1cncc(-c2ccc(CN3CCN(C)CC3)cc2)c1,0.2148438480476978,1,,0.2148438480476978,0.2148438480476978
COc1ncc(C2=CCOCC2)cc1S(=O)(=O)[N-]c1cncc(-c2ccc(CN3CCNCC3)cc2)c1,0.3443922736851107,1,,0.3443922736851107,0.3443922736851107
COc1ncc(C2=CCOCC2)cc1S(=O)(=O)[N-]c1cncc(-c2ccc(CN3C[C@@H](C)N(C)[C@@H](C)C3)cc2)c1,0.4828735836087537,1,,0.4828735836087537,0.4828735836087537
COc1ncc(C2=CCOCC2)cc1S(=O)(=O)[N-]c1cncc(-c2ccc(CN3C[C@@H](C)O[C@@H](C)C3)cc2)c1,1.1092409685882032,1,,1.1092409685882032,1.1092409685882032
COc1ncc(C2=CCOCC2)cc1S(=O)(=O)[N-]c1cncc(-c2cccc(CN3CCCC3)c2)c1,-0.1487416512809247,1,,-0.1487416512809247,-0.1487416512809247
COc1ncc(C2=CCOCC2)cc1S(=O)(=O)[N-]c1cncc(-c2cccc(CN3CCCCC3)c2)c1,0.2741578492636798,1,,0.2741578492636798,0.2741578492636798
COc1ncc(C2=CCOCC2)cc1S(=O)(=O)[N-]c1cncc(C#CCN2C[C@@H](C)O[C@@H](C)C2)c1,0.561101383649056,1,,0.561101383649056,0.561101383649056
COc1ncc(N2CCOCC2)cc1S(=O)(=O)[N-]c1ccnc(-c2ccc(CN3CCN(C(C)C)CC3)c(F)c2F)c1,-0.3279021420642826,1,,-0.3279021420642826,-0.3279021420642826
COc1ncc(N2CCOCC2)cc1S(=O)(=O)[N-]c1ccnc(-c2ccc(CN3C[C@@H](C)O[C@@H](C)C3)cc2F)c1,-0.0604807473813814,1,,-0.0604807473813814,-0.0604807473813814
COc1ncc(N2CCOCC2)cc1S(=O)(=O)[N-]c1cncc(-c2ccc(CN3CCN(C(C)C)CC3)cc2)c1,-0.1487416512809247,1,,-0.1487416512809247,-0.1487416512809247
COc1ncc(N2CCOCC2)cc1S(=O)(=O)[N-]c1cncc(-c2ccc(CN3CCN(C(C)C)CC3)cc2F)c1,-0.1870866433571444,1,,-0.1870866433571444,-0.1870866433571444
COc1ncc(Oc2cccc(N(CCc3ccncc3)C3CC3)c2)cn1,2.924020700474068,1,,2.924020700474068,2.924020700474068
COc1nccc(N2CCC(NC(=O)c3cc4cc(-c5nnc(C)s5)cnc4n3C)CC2)c1C,1.2741578492636798,1,,1.2741578492636798,1.2741578492636798
COc1nccc(Sc2ccc3nc(N4CCC(C)(N)CC4)cnc3n2)c1Cl,0.7781512503836436,1,,0.7781512503836436,0.7781512503836436
COc1nccc2c1[nH]c1cc(OCCN3CCCCC3)ncc12,0.3979400086720376,1,,0.3979400086720376,0.3979400086720376
COc1nccc2c3ccc(OCCN4CCCCC4)cc3n(C)c12,0.8750612633917001,1,,0.8750612633917001,0.8750612633917001
COc1ncccc1-c1cnc(N)c(O[C@H](C)c2cc(F)ccc2-n2nccn2)n1,1.6127838567197357,1,,1.6127838567197357,1.6127838567197357
COc1ncccc1C(=O)Nc1nc(C)nn1C,0.675686709,1,,0.675686709,0.675686709
COc1ncccc1CNc1c(C#N)cnc2c(C)cc(F)cc12,2.192057039,1,,2.192057039,2.192057039
COc1ncccc1CNc1ncnc2c1cnn2C,0.675686709,1,,0.675686709,0.675686709
COc1ncccc1NC(=O)c1cccc(C)n1,2.175897231,1,,2.175897231,2.175897231
COc1nccnc1N1CCC(C(=O)Nc2cccc(F)c2)CC1,2.259651208,1,,2.259651208,2.259651208
COc1ncnc(C)c1-c1cccc(OC(C)C)c1,1.802889978,1,,1.802889978,1.802889978
COc1ncnc2c1CN(Cc1c[nH]nc1-c1ccc(F)cc1)CC2,1.849271962,1,,1.849271962,1.849271962
COc1nn(C)c2c1-c1cnc(N)c(c1)O[C@H](C)c1cc(F)ccc1C(=O)N(C)C2,0.919078092376074,1,,0.919078092376074,0.919078092376074
COc1nn(C)c2c1-c1cnc(N)c(n1)O[C@H](C)c1cc(F)ccc1C(=O)N(C)C2,1.3710678622717365,1,,1.3710678622717365,1.3710678622717365
COc1nn(C)cc1C(=O)Nc1cccc(-c2cnc3n2CCC3)c1,1.021644036,1,,1.021644036,1.021644036
COc1nn(C)cc1C(=O)Nc1cccc2cnccc12,1.998886781,1,,1.998886781,1.998886781
COc1nn2cc(-c3ccc(C(F)(F)F)cc3)nc2s1,1.1335389083702174,1,,1.1335389083702174,1.1335389083702174
COc1nn2cc(-c3ccc(Cl)cc3)nc2s1,1.1335389083702174,1,,1.1335389083702174,1.1335389083702174
COc1nn2cc(-c3ccc(OC(F)(F)F)cc3)nc2s1,1.1335389083702174,1,,1.1335389083702174,1.1335389083702174
COn1cc(CN2CCn3c(ccc(-n4cnc(C)c4)c3=O)C2=O)c2cc(Cl)ccc21,1.2405492482825995,1,,1.2405492482825995,1.2405492482825995
CP(C)(=O)c1ccccc1Nc1nc(Nc2ccc(C(=O)NC3CCOCC3)cc2)ncc1Cl,-1.9625735020593764,1,,-1.9625735020593764,-1.9625735020593764
CS(=O)(=O)/[NH+]=C(/NCc1cc(-c2ccc(Cl)cc2)n(-c2ccc(Cl)cc2)n1)N[C@H](CO)c1ccccc1,-1.1487416512809248,1,,-1.1487416512809248,-1.1487416512809248
CS(=O)(=O)C1(c2cc(-c3cnc(N)cc3C(F)(F)F)nc(N3CCOCC3)n2)CC1,0.9938769149412112,1,,0.9938769149412112,0.9938769149412112
CS(=O)(=O)C1(c2cc(-c3cnc(N)cc3F)nc(N3CCOCC3)n2)CC1,0.6989700043360189,1,,0.6989700043360189,0.6989700043360189
CS(=O)(=O)CC(=O)NC1CCCOc2c1nn(-c1ccccc1Cl)c2-c1ccc(Cl)cc1,1.2041199826559248,1,,1.2041199826559248,1.2041199826559248
CS(=O)(=O)CCN1CCC(n2c(=O)[nH]c3ccccc32)CC1,0.675686709,1,,0.675686709,0.675686709
CS(=O)(=O)CCNC(=O)N1CC2(CCCC2)c2ccccc21,0.984302232,1,,0.984302232,0.984302232
CS(=O)(=O)CCNc1ccc2ccc(F)cc2n1,1.193068916,1,,1.193068916,1.193068916
CS(=O)(=O)CCc1nc(C2(c3ccccc3)CC2)nn1-c1ccccc1,0.7513561,1,,0.7513561,0.7513561
CS(=O)(=O)Cc1ccn(-c2ccccc2)n1,0.675686709,1,,0.675686709,0.675686709
CS(=O)(=O)Cn1cnc2c(N3CCOCC3)nc(-c3cccc4[nH]ccc34)cc21,0.7781512503836436,1,,0.7781512503836436,0.7781512503836436
CS(=O)(=O)N(CC(=O)Nc1ccccc1C(=O)NCc1ccco1)c1ccc(F)cc1,2.118535869,1,,2.118535869,2.118535869
CS(=O)(=O)N1CC(c2[nH]nc3ncccc23)C1,0.675686709,1,,0.675686709,0.675686709
CS(=O)(=O)N1CCC(Nc2ccc3ccc(F)cc3n2)CC1,0.771146349,1,,0.771146349,0.771146349
CS(=O)(=O)N1CCC(Nc2ncc(C(F)(F)F)c(-c3cnn(-c4ccc(C#N)cc4Cl)c3)n2)CC1,0.9208013818256542,1,,0.9208013818256542,0.9208013818256542
