SMILES_standardized,SMILES,mol_id,dataset,hlm_value_scaled_log1p_deduplicated,n_reps,y_std,y_min,y_max
Cc1cc(C)c(S(=O)(=O)[N-]c2ccccc2)c(C)c1,Cc1cc(C)c(S(=O)(=O)Nc2ccccc2)c(C)c1,fang_2980,fang_dataset,4.925643693964426,1,,4.925643693964426,4.925643693964426
Cc1cc(C)c2[nH]c(C(=O)N3CC[C@@](O)(CC(C)C)[C@@H](Oc4ccc(F)cc4)C3)c(C)c2c1,Cc1cc(C)c2[nH]c(C(=O)N3CC[C@@](O)(CC(C)C)[C@@H](Oc4ccc(F)cc4)C3)c(C)c2c1,fang_2625,fang_dataset,4.945364059927416,1,,4.945364059927416,4.945364059927416
Cc1cc(C)c2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2n1,Cc1cc(C)c2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2n1,E-0015224,openadmet_expansion_train,5.9274592171320695,1,,5.9274592171320695,5.9274592171320695
Cc1cc(C)c2c(C(=O)N3CC4(CNC(=O)N4)C3)cc(C)nc2c1,Cc1cc(C)c2c(C(=O)N3CC4(CNC(=O)N4)C3)cc(C)nc2c1,fang_2611,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
Cc1cc(C)c2c(N(C)CCC(C)C)ncnc2n1,Cc1cc(C)c2c(N(C)CCC(C)C)ncnc2n1,fang_739,fang_dataset,2.7253660786268283,1,,2.7253660786268283,2.7253660786268283
Cc1cc(C)c2c(N)c(C(=O)NCc3ccc(Cl)cc3)sc2n1,Cc1cc(C)c2c(N)c(C(=O)NCc3ccc(Cl)cc3)sc2n1,fang_132,fang_dataset,5.094001703671212,1,,5.094001703671212,5.094001703671212
Cc1cc(C)c2c(c1)CCCN2C(=O)c1ccc(-c2nnc(C)o2)cc1,Cc1cc(C)c2c(c1)CCCN2C(=O)c1ccc(-c2nnc(C)o2)cc1,fang_1196,fang_dataset,5.013331655970202,1,,5.013331655970202,5.013331655970202
Cc1cc(C)c2c(n1)sc1c(C3CCN(C(=O)C4(C)CC4)CC3)ncnc12,Cc1cc(C)c2c(n1)sc1c(C3CCN(C(=O)C4(C)CC4)CC3)ncnc12,CHEMBL5083833,chembl_dataset,3.258096538021482,1,,3.258096538021482,3.258096538021482
Cc1cc(C)c2c(n1)sc1c(N3CC4(COC4)C3)ncnc12,Cc1cc(C)c2c(n1)sc1c(N3CC4(COC4)C3)ncnc12,CHEMBL5077997,chembl_dataset,4.867534450455582,1,,4.867534450455582,4.867534450455582
Cc1cc(C)c2c(n1)sc1c(N3CCC3)ncnc12,Cc1cc(C)c2c(n1)sc1c(N3CCC3)ncnc12,CHEMBL5082904,chembl_dataset,5.6937321388027,1,,5.6937321388027,5.6937321388027
Cc1cc(C)c2c(n1)sc1c(N3CCCC3)nccc12,Cc1cc(C)c2c(n1)sc1c(N3CCCC3)nccc12,CHEMBL5075610,chembl_dataset,5.087596335232384,1,,5.087596335232384,5.087596335232384
Cc1cc(C)c2c(n1)sc1c(N3CCCC3)ncnc12,Cc1cc(C)c2c(n1)sc1c(N3CCCC3)ncnc12,CHEMBL5086238,chembl_dataset,4.90527477843843,1,,4.90527477843843,4.90527477843843
Cc1cc(C)c2c(n1)sc1c(NC3CCC3)nccc12,Cc1cc(C)c2c(n1)sc1c(NC3CCC3)nccc12,CHEMBL5078961,chembl_dataset,5.846438775057725,1,,5.846438775057725,5.846438775057725
Cc1cc(C)c2c(n1)sc1c(NCc3ccc(C(C)(C)O)cc3)nccc12,Cc1cc(C)c2c(n1)sc1c(NCc3ccc(C(C)(C)O)cc3)nccc12,CHEMBL5076867,chembl_dataset,3.9318256327243257,1,,3.9318256327243257,3.9318256327243257
Cc1cc(C)c2c(n1)sc1c(NCc3ccc(S(C)(=O)=O)cc3)ncnc12,Cc1cc(C)c2c(n1)sc1c(NCc3ccc(S(C)(=O)=O)cc3)ncnc12,CHEMBL5071551,chembl_dataset,3.367295829986474,1,,3.367295829986474,3.367295829986474
Cc1cc(C)c2cc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)ccc2n1,Cc1cc(C)c2cc(C(=O)NC3CN(c4cc(Cl)ncc4Cl)C3)ccc2n1,CHEMBL4214738,chembl_dataset,5.081404364984463,1,,5.081404364984463,5.081404364984463
Cc1cc(C)c2cc(C(=O)NC3CN(c4ccc(C(F)(F)F)nc4)C3)ccc2n1,Cc1cc(C)c2cc(C(=O)NC3CN(c4ccc(C(F)(F)F)nc4)C3)ccc2n1,CHEMBL4203977,chembl_dataset,3.610917912644224,1,,3.610917912644224,3.610917912644224
Cc1cc(C)c2cc(C(=O)NC3CN(c4ccnc(F)c4F)C3)ccc2n1,Cc1cc(C)c2cc(C(=O)NC3CN(c4ccnc(F)c4F)C3)ccc2n1,CHEMBL4207861,chembl_dataset,4.867534450455582,1,,4.867534450455582,4.867534450455582
Cc1cc(C)c2ccc(C(=O)N3CCN(c4nc[nH]n4)CC3)cc2n1,Cc1cc(C)c2ccc(C(=O)N3CCN(c4nc[nH]n4)CC3)cc2n1,fang_2127,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
Cc1cc(C)c2ccc(C(=O)N3CCN(c4ncc[nH]c4=O)CC3)cc2n1,Cc1cc(C)c2ccc(C(=O)N3CCN(c4ncc[nH]c4=O)CC3)cc2n1,fang_2525,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
Cc1cc(C)cc(C(=O)Nc2c(C#N)cnn2C)c1,Cc1cc(C)cc(C(=O)Nc2c(C#N)cnn2C)c1,fang_1523,fang_dataset,3.342366983051741,1,,3.342366983051741,3.342366983051741
Cc1cc(C)cc(C(=O)Nc2nn(C(C)(C)C)cc2C#N)c1,Cc1cc(C)cc(C(=O)Nc2nn(C(C)(C)C)cc2C#N)c1,fang_408,fang_dataset,2.50307395391228,1,,2.50307395391228,2.50307395391228
Cc1cc(C)cc(Nc2nccc(-c3cc(C(=O)NCCN(C)C)n(C)n3)n2)c1,Cc1cc(C)cc(Nc2nccc(-c3cc(C(=O)NCCN(C)C)n(C)n3)n2)c1,CHEMBL5532120,chembl_dataset,0.004987541511039,1,,0.004987541511039,0.004987541511039
Cc1cc(C)cc(Nc2nccc(-c3cc(C(=O)N[C@@H](C)CN4CCC4)n(C)n3)n2)c1,Cc1cc(C)cc(Nc2nccc(-c3cc(C(=O)N[C@@H](C)CN4CCC4)n(C)n3)n2)c1,CHEMBL5560246,chembl_dataset,0.0146915487429897,1,,0.0146915487429897,0.0146915487429897
Cc1cc(C)cc(Nc2nccc(-c3cc(C(=O)N[C@@H](C)CO)n(C)n3)n2)c1,Cc1cc(C)cc(Nc2nccc(-c3cc(C(=O)N[C@@H](C)CO)n(C)n3)n2)c1,CHEMBL5559256,chembl_dataset,0.013804280976397,1,,0.013804280976397,0.013804280976397
Cc1cc(C)cc(Nc2nccc(-c3cc(C(=O)N[C@H](CO)C(C)C)n(C)n3)n2)c1,Cc1cc(C)cc(Nc2nccc(-c3cc(C(=O)N[C@H](CO)C(C)C)n(C)n3)n2)c1,CHEMBL5564594,chembl_dataset,0.0319830458530507,1,,0.0319830458530507,0.0319830458530507
Cc1cc(C)cc(Nc2nccc(-c3cc(C(=O)N[C@H]4CCCC[C@H]4N)n(C)n3)n2)c1,Cc1cc(C)cc(Nc2nccc(-c3cc(C(=O)N[C@H]4CCCC[C@H]4N)n(C)n3)n2)c1,CHEMBL5560136,chembl_dataset,0.004987541511039,1,,0.004987541511039,0.004987541511039
Cc1cc(C)cc(OCCN(C)C(=O)NCCN2CCCCC2=O)c1,Cc1cc(C)cc(OCCN(C)C(=O)NCCN2CCCCC2=O)c1,fang_2475,fang_dataset,5.0167830258037,1,,5.0167830258037,5.0167830258037
Cc1cc(C)cc(OCCN(C)C(=O)NCCS(=O)(=O)N(C)C)c1,Cc1cc(C)cc(OCCN(C)C(=O)NCCS(=O)(=O)N(C)C)c1,fang_2366,fang_dataset,3.647145586544175,1,,3.647145586544175,3.647145586544175
Cc1cc(C)cc(Oc2cc(C#N)ccn2)c1,Cc1cc(C)cc(Oc2cc(C#N)ccn2)c1,fang_289,fang_dataset,3.892044763181425,1,,3.892044763181425,3.892044763181425
Cc1cc(C)n(-c2cc(Nc3ccccc3C)ncn2)n1,Cc1cc(C)n(-c2cc(Nc3ccccc3C)ncn2)n1,fang_1549,fang_dataset,4.105614153428152,1,,4.105614153428152,4.105614153428152
Cc1cc(C)n(-c2ccc(C(=O)NCc3cccnc3)cc2)n1,Cc1cc(C)n(-c2ccc(C(=O)NCc3cccnc3)cc2)n1,fang_685,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
Cc1cc(C)n(-c2ccc(CNC(=O)C3CCC3)cn2)n1,Cc1cc(C)n(-c2ccc(CNC(=O)C3CCC3)cn2)n1,fang_755,fang_dataset,2.3726707000760068,1,,2.3726707000760068,2.3726707000760068
Cc1cc(C)n(-c2ccc(CNC(=O)c3ccc4c(c3)CCO4)cn2)n1,Cc1cc(C)n(-c2ccc(CNC(=O)c3ccc4c(c3)CCO4)cn2)n1,fang_1540,fang_dataset,2.517857750630265,1,,2.517857750630265,2.517857750630265
Cc1cc(C)n(-c2cccc(NC(=O)c3ccc(F)c(F)c3)c2)n1,Cc1cc(C)n(-c2cccc(NC(=O)c3ccc(F)c(F)c3)c2)n1,fang_1325,fang_dataset,3.4748504882020423,1,,3.4748504882020423,3.4748504882020423
Cc1cc(C)n(C(=O)CCCC(=O)n2nc(C)cc2C)n1,Cc1cc(C)n(C(=O)CCCC(=O)n2nc(C)cc2C)n1,fang_2835,fang_dataset,6.413042478082591,1,,6.413042478082591,6.413042478082591
Cc1cc(C)n(CCNC(=O)NC2CCOCC2)n1,Cc1cc(C)n(CCNC(=O)NC2CCOCC2)n1,fang_329,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
Cc1cc(C)n2nc(C)c(C(=O)NCC3CC3)c2n1,Cc1cc(C)n2nc(C)c(C(=O)NCC3CC3)c2n1,fang_1914,fang_dataset,3.8658115134503928,1,,3.8658115134503928,3.8658115134503928
Cc1cc(C)n2nc(C)c(C(=O)NCCc3nnc(C)s3)c2n1,Cc1cc(C)n2nc(C)c(C(=O)NCCc3nnc(C)s3)c2n1,fang_2618,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
Cc1cc(C)n2ncc(C(=O)NC3CCCCC3)c2n1,Cc1cc(C)n2ncc(C(=O)NC3CCCCC3)c2n1,fang_1395,fang_dataset,4.039536325868306,1,,4.039536325868306,4.039536325868306
Cc1cc(C)n2ncc(C(=O)Nc3cccc(C(=O)[O-])c3)c2n1,Cc1cc(C)n2ncc(C(=O)Nc3cccc(C(=O)O)c3)c2n1,fang_348,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
Cc1cc(C)nc(-n2nc(C)c(CC(=O)NC3CCCCCC3)c2C)n1,Cc1cc(C)nc(-n2nc(C)c(CC(=O)NC3CCCCCC3)c2C)n1,fang_1554,fang_dataset,3.804059104230658,1,,3.804059104230658,3.804059104230658
Cc1cc(C)nc(CNC(=O)CC2CCNCC2)n1,Cc1cc(C)nc(CNC(=O)CC2CCNCC2)n1,fang_1722,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
Cc1cc(C)nc(N(C)CC(=O)NC2CC2)n1,Cc1cc(C)nc(N(C)CC(=O)NC2CC2)n1,fang_236,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
Cc1cc(C)nc(N2Cc3ccccc3C2=[NH2+])n1,Cc1cc(C)nc(N2Cc3ccccc3C2=N)n1,fang_1960,fang_dataset,3.243958606096588,1,,3.243958606096588,3.243958606096588
Cc1cc(C)nc(NC(=O)N(C)C2CCC2)c1,Cc1cc(C)nc(NC(=O)N(C)C2CCC2)c1,fang_957,fang_dataset,4.538987646944657,1,,4.538987646944657,4.538987646944657
Cc1cc(C)nc(NCc2cnc(C)c(C)c2)n1,Cc1cc(C)nc(NCc2cnc(C)c(C)c2)n1,fang_1458,fang_dataset,2.605131147799687,1,,2.605131147799687,2.605131147799687
Cc1cc(C)nc(Nc2ccc(C3CCCN(CC(=O)N4CCCC4)C3)nc2)n1,Cc1cc(C)nc(Nc2ccc(C3CCCN(CC(=O)N4CCCC4)C3)nc2)n1,fang_207,fang_dataset,2.227969300348378,1,,2.227969300348378,2.227969300348378
Cc1cc(C)nc(SCC(=O)N2c3ccccc3C(C)(c3ccc(Cl)cc3)CC2(C)C)n1,Cc1cc(C)nc(SCC(=O)N2c3ccccc3C(C)(c3ccc(Cl)cc3)CC2(C)C)n1,fang_2819,fang_dataset,6.94441595705517,1,,6.94441595705517,6.94441595705517
Cc1cc(C)nc(SCC(=O)N2c3ccccc3C(C)(c3ccccc3)CC2(C)C)n1,Cc1cc(C)nc(SCC(=O)N2c3ccccc3C(C)(c3ccccc3)CC2(C)C)n1,fang_2784,fang_dataset,7.766385485917797,1,,7.766385485917797,7.766385485917797
Cc1cc(C)nc([N-]S(=O)(=O)c2ccc(NC(=O)/C=C/c3ccc([N+](=O)[O-])s3)cc2)n1,Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=O)/C=C/c3ccc([N+](=O)[O-])s3)cc2)n1,fang_2878,fang_dataset,2.708116866396034,1,,2.708116866396034,2.708116866396034
Cc1cc(C2(C#N)CC2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,Cc1cc(C2(C#N)CC2)cc2c3cc(OCCCN4CCCC4)ccc3n(C)c12,E-0011760,openadmet_expansion_train,2.0149030205422647,1,,2.0149030205422647,2.0149030205422647
Cc1cc(C=CC#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,Cc1cc(/C=C/C#N)cc(C)c1Nc1ccnc(Nc2ccc(C#N)cc2)n1,CHEMBL175691,chembl_dataset,3.660441477246156,2,1.316109262593702,2.7298116928837226,4.591071261608589
Cc1cc(CCCC(=O)NCC2CCC(c3ccc(C(N)=O)c(C)n3)CC2)ccc1F,Cc1cc(CCCC(=O)NC[C@H]2CC[C@H](c3ccc(C(N)=O)c(C)n3)CC2)ccc1F,fang_842,fang_dataset,5.36856611554295,1,,5.36856611554295,5.36856611554295
Cc1cc(CN(C)C(=O)C(=O)Nc2ccc(F)c(C)c2)no1,Cc1cc(CN(C)C(=O)C(=O)Nc2ccc(F)c(C)c2)no1,fang_2926,fang_dataset,2.6904291922580628,1,,2.6904291922580628,2.6904291922580628
Cc1cc(CN(C)Cc2cscn2)no1,Cc1cc(CN(C)Cc2cscn2)no1,fang_179,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
Cc1cc(CN2CC(O)(CC#N)C2)ccc1F,Cc1cc(CN2CC(O)(CC#N)C2)ccc1F,fang_2556,fang_dataset,2.773713089919049,1,,2.773713089919049,2.773713089919049
Cc1cc(CN2CCC(N(C)c3ncc(Cl)cn3)CC2)on1,Cc1cc(CN2CCC(N(C)c3ncc(Cl)cn3)CC2)on1,fang_2564,fang_dataset,2.835798234966591,1,,2.835798234966591,2.835798234966591
Cc1cc(CN2CCC2)cc(F)c1-c1cc2c(-c3cnn(C)c3)[nH]nc2cn1,Cc1cc(CN2CCC2)cc(F)c1-c1cc2c(-c3cnn(C)c3)n[nH]c2cn1,CHEMBL5289695,chembl_dataset,2.23355650658361,1,,2.23355650658361,2.23355650658361
Cc1cc(CN2CCN(c3ncccn3)CC2)on1,Cc1cc(CN2CCN(c3ncccn3)CC2)on1,fang_1160,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
Cc1cc(CN2CCOCC2)ccc1Nc1nccc(-c2ccnnc2)n1,Cc1cc(CN2CCOCC2)ccc1Nc1nccc(-c2ccnnc2)n1,E-0014925,openadmet_expansion_train,2.3978952727983707,1,,2.3978952727983707,2.3978952727983707
Cc1cc(CNC(=O)N(C)Cc2c(C)nn(C)c2C)cnc1C,Cc1cc(CNC(=O)N(C)Cc2c(C)nn(C)c2C)cnc1C,fang_2391,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
Cc1cc(CNC(=O)Nc2cc(OCC(O)CO)nc(C(F)(F)F)c2)nnc1-c1cn(C)nc1C(F)(F)F,Cc1cc(CNC(=O)Nc2cc(OCC(O)CO)nc(C(F)(F)F)c2)nnc1-c1cn(C)nc1C(F)(F)F,CHEMBL4856214,chembl_dataset,3.4864572256129787,1,,3.4864572256129787,3.4864572256129787
Cc1cc(CNC(=O)Nc2cc(OCCN(C)C)nc(C(F)(F)F)c2)nnc1-c1cn(C)nc1C(F)(F)F,Cc1cc(CNC(=O)Nc2cc(OCCN(C)C)nc(C(F)(F)F)c2)nnc1-c1cn(C)nc1C(F)(F)F,CHEMBL4846795,chembl_dataset,3.191710156795432,1,,3.191710156795432,3.191710156795432
Cc1cc(CNc2cc(C(=O)N(C)C)ccn2)sc1Br,Cc1cc(CNc2cc(C(=O)N(C)C)ccn2)sc1Br,fang_1171,fang_dataset,3.617651945033932,1,,3.617651945033932,3.617651945033932
Cc1cc(CNc2ncc(C(F)(F)F)cc2Cl)no1,Cc1cc(CNc2ncc(C(F)(F)F)cc2Cl)no1,fang_776,fang_dataset,4.183789087032227,1,,4.183789087032227,4.183789087032227
Cc1cc(CO)nc(N2CCCCC2)n1,Cc1cc(CO)nc(N2CCCCC2)n1,fang_3006,fang_dataset,3.321685087921046,1,,3.321685087921046,3.321685087921046
Cc1cc(CSCc2c(C)noc2C)no1,Cc1cc(CSCc2c(C)noc2C)no1,fang_2859,fang_dataset,4.873378877788944,1,,4.873378877788944,4.873378877788944
Cc1cc(CSCc2ccc(C#N)cc2)no1,Cc1cc(CSCc2ccc(C#N)cc2)no1,fang_2983,fang_dataset,4.348676655999539,1,,4.348676655999539,4.348676655999539
Cc1cc(Cl)c(Nc2nc(Cl)cn([C@H](C)C3CC3)c2=O)cc1C#N,Cc1cc(Cl)c(Nc2nc(Cl)cn([C@H](C)C3CC3)c2=O)cc1C#N,CHEMBL563313,chembl_dataset,5.081404364984463,1,,5.081404364984463,5.081404364984463
Cc1cc(Cl)c(OCCCN2CCNCC2)c(Br)c1,Cc1cc(Cl)c(OCCCN2CCNCC2)c(Br)c1,fang_1712,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
Cc1cc(Cl)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]nc2c1,Cc1cc(Cl)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,E-0015789,openadmet_expansion_train,3.3843902633457743,1,,3.3843902633457743,3.3843902633457743
Cc1cc(Cl)cc(Cl)c1Nc1nc(Cl)cn([C@H](C)C2CC2)c1=O,Cc1cc(Cl)cc(Cl)c1Nc1nc(Cl)cn([C@H](C)C2CC2)c1=O,CHEMBL551433,chembl_dataset,3.80666248977032,1,,3.80666248977032,3.80666248977032
Cc1cc(Cl)cc2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]nc12,Cc1cc(Cl)cc2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c12,E-0015481,openadmet_expansion_train,2.4159137783010487,1,,2.4159137783010487,2.4159137783010487
Cc1cc(Cl)cc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]nc12,Cc1cc(Cl)cc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c12,E-0015250,openadmet_expansion_train,3.775057150354989,1,,3.775057150354989,3.775057150354989
Cc1cc(Cl)ccc1-c1ccc(CN2CCc3c(C)ccc(N4CCN(C)CC4)c3C2)nc1,Cc1cc(Cl)ccc1-c1ccc(CN2CCc3c(C)ccc(N4CCN(C)CC4)c3C2)nc1,CHEMBL4740499,chembl_dataset,0.0880108773227133,1,,0.0880108773227133,0.0880108773227133
Cc1cc(Cl)ccc1-c1ccc(N2CCc3c(C)ccc(N4CCN(C)CC4)c3C2)nc1,Cc1cc(Cl)ccc1-c1ccc(N2CCc3c(C)ccc(N4CCN(C)CC4)c3C2)nc1,CHEMBL4740870,chembl_dataset,0.0217614917815126,1,,0.0217614917815126,0.0217614917815126
Cc1cc(Cl)ccc1-c1ccc(NC(=O)N2CCc3c(F)ccc(N4CCN(C)CC4)c3C2)nc1,Cc1cc(Cl)ccc1-c1ccc(NC(=O)N2CCc3c(F)ccc(N4CCN(C)CC4)c3C2)nc1,CHEMBL4761902,chembl_dataset,0.048790164169432,1,,0.048790164169432,0.048790164169432
Cc1cc(Cl)ccc1-c1ccc2c(=O)c(-c3ccc(N4CCC(N(C)C)C4)nc3)coc2c1,Cc1cc(Cl)ccc1-c1ccc2c(=O)c(-c3ccc(N4CCC(N(C)C)C4)nc3)coc2c1,CHEMBL214221,chembl_dataset,3.218875824868201,1,,3.218875824868201,3.218875824868201
Cc1cc(Cl)ccc1-c1cccc(COc2ccc(F)c(C(N)=O)c2F)c1,Cc1cc(Cl)ccc1-c1cccc(COc2ccc(F)c(C(N)=O)c2F)c1,CHEMBL5402658,chembl_dataset,2.804571768092832,1,,2.804571768092832,2.804571768092832
Cc1cc(Cl)ccc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1[nH]nc3cccnc13)C2,Cc1cc(Cl)ccc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1n[nH]c3cccnc13)C2,E-0015746,openadmet_expansion_train,4.075841090657541,1,,4.075841090657541,4.075841090657541
Cc1cc(Cl)n(-c2ccc(C#N)cc2)n1,Cc1cc(Cl)n(-c2ccc(C#N)cc2)n1,fang_2211,fang_dataset,4.661975759736974,1,,4.661975759736974,4.661975759736974
Cc1cc(Cn2c(O)cn(-c3ccc(C(F)(F)F)cc3)c2=O)cc(C)c1OC(C)(C)C(=O)[O-],Cc1cc(CN2C(=O)CN(c3ccc(C(F)(F)F)cc3)C2=O)cc(C)c1OC(C)(C)C(=O)O,CHEMBL5417169,chembl_dataset,1.979621206397625,1,,1.979621206397625,1.979621206397625
Cc1cc(Cn2cnc(C#N)c2C#N)c2ccccc2n1,Cc1cc(Cn2cnc(C#N)c2C#N)c2ccccc2n1,fang_2312,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
Cc1cc(Cn2ncn(-c3ccc(Br)cc3)c2=O)cc(C)c1OC(C)(C)C(=O)[O-],Cc1cc(Cn2ncn(-c3ccc(Br)cc3)c2=O)cc(C)c1OC(C)(C)C(=O)O,CHEMBL5081988,chembl_dataset,0.8960880245566356,1,,0.8960880245566356,0.8960880245566356
Cc1cc(Cn2ncn(-c3ccc(C(F)(F)F)cc3)c2=O)cc(C(F)(F)F)c1OC(C)(C)C(=O)[O-],Cc1cc(Cn2ncn(-c3ccc(C(F)(F)F)cc3)c2=O)cc(C(F)(F)F)c1OC(C)(C)C(=O)O,CHEMBL5081996,chembl_dataset,1.308332819650179,1,,1.308332819650179,1.308332819650179
Cc1cc(Cn2ncn(-c3ccc(C(F)(F)F)cc3)c2=O)cc(C)c1OC(C)(C)C(=O)[O-],Cc1cc(Cn2ncn(-c3ccc(C(F)(F)F)cc3)c2=O)cc(C)c1OC(C)(C)C(=O)O,CHEMBL5078556,chembl_dataset,1.5260563034950492,1,,1.5260563034950492,1.5260563034950492
Cc1cc(Cn2ncn(-c3ccc(C(F)(F)F)cc3)c2=O)cc(Cl)c1OC(C)(C)C(=O)[O-],Cc1cc(Cn2ncn(-c3ccc(C(F)(F)F)cc3)c2=O)cc(Cl)c1OC(C)(C)C(=O)O,CHEMBL5075951,chembl_dataset,1.601405740736836,1,,1.601405740736836,1.601405740736836
Cc1cc(Cn2ncn(-c3ccc(OC(F)(F)F)cc3)c2=O)cc(C(F)(F)F)c1OC(C)(C)C(=O)[O-],Cc1cc(Cn2ncn(-c3ccc(OC(F)(F)F)cc3)c2=O)cc(C(F)(F)F)c1OC(C)(C)C(=O)O,CHEMBL5094105,chembl_dataset,0.0861776962410523,1,,0.0861776962410523,0.0861776962410523
Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,fang_154,fang_dataset,2.637556202564152,1,,2.637556202564152,2.637556202564152
Cc1cc(F)c2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]nc2c1,Cc1cc(F)c2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,E-0015425,openadmet_expansion_train,4.73356340075649,1,,4.73356340075649,4.73356340075649
Cc1cc(F)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]nc2c1,Cc1cc(F)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,E-0015426,openadmet_expansion_train,4.00369019395397,1,,4.00369019395397,4.00369019395397
Cc1cc(F)ccc1-c1nc(CCn2c(C)nc3ccccc32)no1,Cc1cc(F)ccc1-c1nc(CCn2c(C)nc3ccccc32)no1,fang_2602,fang_dataset,5.989452524133272,1,,5.989452524133272,5.989452524133272
Cc1cc(F)ccc1C(=O)NCc1ccc([O-])c(O)c1,Cc1cc(F)ccc1C(=O)NCc1ccc(O)c(O)c1,fang_1710,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
Cc1cc(F)ccc1C1C(=O)NCCN1C(=O)c1ccc2nccn2c1,Cc1cc(F)ccc1C1C(=O)NCCN1C(=O)c1ccc2nccn2c1,fang_59,fang_dataset,1.9451956072592729,1,,1.9451956072592729,1.9451956072592729
Cc1cc(F)ccc1CC(=O)N[C@@H]1CCOC[C@H]1OCCO,Cc1cc(F)ccc1CC(=O)N[C@@H]1CCOC[C@H]1OCCO,fang_1127,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
Cc1cc(F)ccc1NC(=O)Cn1cncn1,Cc1cc(F)ccc1NC(=O)Cn1cncn1,fang_1798,fang_dataset,1.7472849796977743,1,,1.7472849796977743,1.7472849796977743
Cc1cc(N(C)C)nc(-n2ccnc2)n1,Cc1cc(N(C)C)nc(-n2ccnc2)n1,fang_1333,fang_dataset,3.707063123551234,1,,3.707063123551234,3.707063123551234
Cc1cc(N(C)C)nc(-n2cnc(C#N)n2)n1,Cc1cc(N(C)C)nc(-n2cnc(C#N)n2)n1,fang_1341,fang_dataset,3.543680256893124,1,,3.543680256893124,3.543680256893124
Cc1cc(N(C)C)nc(N(C)Cc2csc(C)n2)n1,Cc1cc(N(C)C)nc(N(C)Cc2csc(C)n2)n1,fang_1164,fang_dataset,3.453884703143293,1,,3.453884703143293,3.453884703143293
Cc1cc(N(C)CC(C)(C)O)ncc1Br,Cc1cc(N(C)CC(C)(C)O)ncc1Br,fang_2857,fang_dataset,3.612376307238629,1,,3.612376307238629,3.612376307238629
Cc1cc(N(C)Cc2ccc(N)nc2)nc(-c2ccncc2)n1,Cc1cc(N(C)Cc2ccc(N)nc2)nc(-c2ccncc2)n1,fang_819,fang_dataset,3.811826908097117,1,,3.811826908097117,3.811826908097117
Cc1cc(N(CCO)CCCO)ncc1Br,Cc1cc(N(CCO)CCCO)ncc1Br,fang_2583,fang_dataset,2.5971186395310566,1,,2.5971186395310566,2.5971186395310566
