Unnamed: 0,mol_id,SMILES,hlm_value_unscaled,hlm_value_unscaled_log1p,hlm_value_scaled,hlm_value_scaled_log1p,dataset,scaling_was_applied,SMILES_standardized,SMILES_std_reason
5611,E-0015405,C#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,23.9,3.214867803470662,23.9,3.214867803470662,openadmet_expansion_train,False,C#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,
5612,E-0015406,C#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,31.2,3.471966452550362,31.2,3.471966452550362,openadmet_expansion_train,False,C#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,
5613,E-0015407,COCCNC(=O)c1ccc(-c2ccc3cncn3c2)cc1,4.2,1.6486586255873816,4.2,1.6486586255873816,openadmet_expansion_train,False,COCCNC(=O)c1ccc(-c2ccc3cncn3c2)cc1,
5614,E-0015409,CN1CCC(O[C@@H]2[C@@H]3CC[C@H]2CN(C(=O)c2n[nH]cc2-c2ccc4ncsc4c2)C3)CC1,0.9,0.6418538861723948,0.9,0.6418538861723948,openadmet_expansion_train,False,CN1CCC(O[C@@H]2[C@@H]3CC[C@H]2CN(C(=O)c2[nH]ncc2-c2ccc4ncsc4c2)C3)CC1,
5615,E-0015412,Clc1cncc(O[C@@H]2[C@@H]3CCC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,474.2,6.163735768048436,474.2,6.163735768048436,openadmet_expansion_train,False,Clc1cncc(O[C@@H]2[C@@H]3CCC[C@H]2CN(Cc2[nH]nc4cccnc24)C3)c1,
5616,E-0015413,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cc(-c5ccccn5)cnc24)C3)c1,331.5,5.806639860095909,331.5,5.806639860095909,openadmet_expansion_train,False,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]nc4cc(-c5ccccn5)cnc24)C3)c1,
5617,E-0015415,Cc1cccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(C4CC4)c3)c12,21.1,3.095577608523707,21.1,3.095577608523707,openadmet_expansion_train,False,Cc1cccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(C4CC4)c3)c12,
5618,E-0015416,N#Cc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,171.0,5.147494476813453,171.0,5.147494476813453,openadmet_expansion_train,False,N#Cc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]nc4cccnc24)C3)c1,
5619,E-0015417,Fc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,165.5,5.1149953094204985,165.5,5.1149953094204985,openadmet_expansion_train,False,Fc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]nc4cccnc24)C3)c1,
5620,E-0015418,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)n1,806.4,6.693819208418841,806.4,6.693819208418841,openadmet_expansion_train,False,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]nc4cccnc24)C3)n1,
5621,E-0015419,Cc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)n1,851.7,6.748407785748004,851.7,6.748407785748004,openadmet_expansion_train,False,Cc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]nc4cccnc24)C3)n1,
5622,E-0015421,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4ccncc24)C3)c1,178.9,5.192401140956488,178.9,5.192401140956488,openadmet_expansion_train,False,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]nc4ccncc24)C3)c1,
5623,E-0015422,COc1ccc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,30.3,3.4436180975461075,30.3,3.4436180975461075,openadmet_expansion_train,False,COc1ccc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]nc2c1,
5624,E-0015424,COc1cccc2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c12,25.6,3.2809112157876537,25.6,3.2809112157876537,openadmet_expansion_train,False,COc1cccc2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]nc12,
5625,E-0015425,Cc1cc(F)c2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,112.7,4.73356340075649,112.7,4.73356340075649,openadmet_expansion_train,False,Cc1cc(F)c2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]nc2c1,
5626,E-0015426,Cc1cc(F)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,53.8,4.00369019395397,53.8,4.00369019395397,openadmet_expansion_train,False,Cc1cc(F)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]nc2c1,
5627,E-0015427,Fc1cc(Cl)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c2c1,22.1,3.139832617527748,22.1,3.139832617527748,openadmet_expansion_train,False,Fc1cc(Cl)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]nc2c1,
5628,E-0015428,COc1cc(C)c2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2c1,26.2,3.3032169733019514,26.2,3.3032169733019514,openadmet_expansion_train,False,COc1cc(C)c2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2c1,
5629,E-0015429,Cc1ccc(Cl)c2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c12,40.4,3.7232808808312687,40.4,3.7232808808312687,openadmet_expansion_train,False,Cc1ccc(Cl)c2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]nc12,
5630,E-0015430,N#Cc1cccc2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,54.5,4.0163830207523885,54.5,4.0163830207523885,openadmet_expansion_train,False,N#Cc1cccc2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,
5631,E-0015431,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4c(Cl)nccc24)C3)c1,61.1,4.128745988939433,61.1,4.128745988939433,openadmet_expansion_train,False,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]nc4c(Cl)nccc24)C3)c1,
5632,E-0015432,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2cc4ccccc4o2)C3)c1,58.9,4.092676505121403,58.9,4.092676505121403,openadmet_expansion_train,False,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2cc4ccccc4o2)C3)c1,
5633,E-0015433,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2nc4ccccc4s2)C3)c1,27.6,3.353406717825807,27.6,3.353406717825807,openadmet_expansion_train,False,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2nc4ccccc4s2)C3)c1,
5634,E-0015434,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2nc4ccccc4o2)C3)c1,107.5,4.686750172980514,107.5,4.686750172980514,openadmet_expansion_train,False,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2nc4ccccc4o2)C3)c1,
5635,E-0015435,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2c[nH]c4ccccc24)C3)c1,108.8,4.69866052907543,108.8,4.69866052907543,openadmet_expansion_train,False,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2c[nH]c4ccccc24)C3)c1,
5636,E-0015436,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2cnn4cccnc24)C3)c1,250.8,5.528635121610247,250.8,5.528635121610247,openadmet_expansion_train,False,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2cnn4cccnc24)C3)c1,
5637,E-0015437,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2cc4cccn4cn2)C3)c1,146.8,4.995860008514102,146.8,4.995860008514102,openadmet_expansion_train,False,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2cc4cccn4cn2)C3)c1,
5638,E-0015438,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2cccc4ocnc24)C3)c1,231.4,5.448460024977757,231.4,5.448460024977757,openadmet_expansion_train,False,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2cccc4ocnc24)C3)c1,
5639,E-0015439,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2ccc4ncncc4c2)C3)c1,170.4,5.14400000616368,170.4,5.14400000616368,openadmet_expansion_train,False,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2ccc4ncncc4c2)C3)c1,
5640,E-0015440,O=c1ccnc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)cccn12,156.3,5.058154810064233,156.3,5.058154810064233,openadmet_expansion_train,False,O=c1ccnc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)cccn12,
5641,E-0015441,Cc1cc(-c2ccc(OCCN3CCCCC3)cc2N)cc2cnccc12,14.7,2.7536607123542622,14.7,2.7536607123542622,openadmet_expansion_train,False,Cc1cc(-c2ccc(OCCN3CCCCC3)cc2N)cc2cnccc12,
5642,E-0015442,Cc1cc(-c2ccc(OCCNC(C)C)cc2)cc2cnccc12,4.3,1.667706820558076,4.3,1.667706820558076,openadmet_expansion_train,False,Cc1cc(-c2ccc(OCCNC(C)C)cc2)cc2cnccc12,
5643,E-0015443,CC(=O)NCCOc1ccc(-c2cc(C)cc3cnccc23)cc1,26.7,3.3214324131932926,26.7,3.3214324131932926,openadmet_expansion_train,False,CC(=O)NCCOc1ccc(-c2cc(C)cc3cnccc23)cc1,
5644,E-0015444,COc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C,68.6,4.242764567340374,68.6,4.242764567340374,openadmet_expansion_train,False,COc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C,
5645,E-0015445,COc1c(C)cc2cnccc2c1-c1ccc(OCCN2CCCCC2)cc1,51.8,3.966511190712216,51.8,3.966511190712216,openadmet_expansion_train,False,COc1c(C)cc2cnccc2c1-c1ccc(OCCN2CCCCC2)cc1,
5646,E-0015446,COc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1Cl,55.9,4.041295341132285,55.9,4.041295341132285,openadmet_expansion_train,False,COc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1Cl,
5647,E-0015447,CC(C)Oc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,25.5,3.277144732992177,25.5,3.277144732992177,openadmet_expansion_train,False,CC(C)Oc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,
5648,E-0015450,c1cc(OCCN2CCCCC2)cc(-c2cc3ccncc3[nH]2)c1,14.8,2.760009940032921,14.8,2.760009940032921,openadmet_expansion_train,False,c1cc(OCCN2CCCCC2)cc(-c2cc3ccncc3[nH]2)c1,
5649,E-0015451,Cn1c(-c2ccc(OCCN3CCCCC3)cc2)nc2ccncc21,10.0,2.3978952727983707,10.0,2.3978952727983707,openadmet_expansion_train,False,Cn1c(-c2ccc(OCCN3CCCCC3)cc2)nc2ccncc21,
5650,E-0015452,Cc1c(N)c(-c2ccc(OCCN3CCC[C@H](F)C3)cc2)cc2cnccc12,77.4,4.361823927356363,77.4,4.361823927356363,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(OCCN3CCC[C@H](F)C3)cc2)cc2cnccc12,
5651,E-0015453,Cc1c(N)c(-c2ccc(OCCN3CCC[C@@H](F)C3)cc2)cc2cnccc12,127.1,4.852811208902689,127.1,4.852811208902689,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(OCCN3CCC[C@@H](F)C3)cc2)cc2cnccc12,
5652,E-0015454,Cc1c(N)c(-c2ccc(OCCN3CCOCC3)cc2)cc2cnn(C)c12,22.3,3.1484533605716547,22.3,3.1484533605716547,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(OCCN3CCOCC3)cc2)cc2cnn(C)c12,
5653,E-0015455,Cc1c(N)c(-c2ccc(OCCN3CCOCC3)cc2)cc2cn(C)nc12,1.3,0.832909122935104,1.3,0.832909122935104,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(OCCN3CCOCC3)cc2)cc2cn(C)nc12,
5654,E-0015456,Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnn(C)c12,4.8,1.7578579175523736,4.8,1.7578579175523736,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnn(C)c12,
5655,E-0015457,Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cn(C)nc12,0.0,0.0,0.0,0.0,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cn(C)nc12,
5656,E-0015458,Cc1c(N)c(-c2ccc(CCCN3CCCCC3)cc2)cc2cnccc12,18.4,2.9652730660692823,18.4,2.9652730660692823,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(CCCN3CCCCC3)cc2)cc2cnccc12,
5657,E-0015459,Cc1c(N)c(-c2ccc(NC(=O)C3CCNCC3)cc2)cc2cnccc12,3.0,1.3862943611198906,3.0,1.3862943611198906,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(NC(=O)C3CCNCC3)cc2)cc2cnccc12,
5658,E-0015460,NC(=O)Cc1cccc(Nc2nccc(-c3cncc(F)c3)n2)c1,128.9,4.866764923676554,128.9,4.866764923676554,openadmet_expansion_train,False,NC(=O)Cc1cccc(Nc2nccc(-c3cncc(F)c3)n2)c1,
5659,E-0015461,NC(=O)Cc1cccc(Nc2nccc(-c3ccc(F)nc3)n2)c1,95.8,4.572646994282532,95.8,4.572646994282532,openadmet_expansion_train,False,NC(=O)Cc1cccc(Nc2nccc(-c3ccc(F)nc3)n2)c1,
5660,E-0015462,NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3F)n2)c1,78.4,4.37449836825309,78.4,4.37449836825309,openadmet_expansion_train,False,NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3F)n2)c1,
5661,E-0015463,Fc1cc(Nc2nccc(-c3ccnnc3)n2)c(F)cc1CN1CCOCC1,9.9,2.388762789235098,9.9,2.388762789235098,openadmet_expansion_train,False,Fc1cc(Nc2nccc(-c3ccnnc3)n2)c(F)cc1CN1CCOCC1,
5662,E-0015464,Fc1c(CN2CCOCC2)ccc(Nc2nccc(-c3ccnnc3)n2)c1F,8.0,2.19722457733622,8.0,2.19722457733622,openadmet_expansion_train,False,Fc1c(CN2CCOCC2)ccc(Nc2nccc(-c3ccnnc3)n2)c1F,
5663,E-0015465,Cc1c(N)c(-c2ccc(OCCN(C)CC(F)(F)F)cc2)cc2cnccc12,107.4,4.685828089005546,107.4,4.685828089005546,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(OCCN(C)CC(F)(F)F)cc2)cc2cnccc12,
5664,E-0015466,Cc1c(N)c(-c2ccc(OCCN3CC(F)C3)cc2)cc2cnccc12,51.5,3.960813169597578,51.5,3.960813169597578,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(OCCN3CC(F)C3)cc2)cc2cnccc12,
5665,E-0015467,Cc1c(N)c(-c2ccc(OC3CN(C(C)(C)C)C3)cc2)cc2cnccc12,24.7,3.246490991901174,24.7,3.246490991901174,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(OC3CN(C(C)(C)C)C3)cc2)cc2cnccc12,
5666,E-0015468,Cc1c(N)c(-c2ccc(OCCN3CCCCCC3)cc2)cc2cnccc12,43.2,3.788724789083653,43.2,3.788724789083653,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(OCCN3CCCCCC3)cc2)cc2cnccc12,
5667,E-0015469,Cc1c(N)c(-c2ccc(OCCN(C)C(C)C)cc2)cc2cnccc12,9.2,2.322387720290225,9.2,2.322387720290225,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(OCCN(C)C(C)C)cc2)cc2cnccc12,
5668,E-0015470,Cc1cc(C#N)cc(-c2ccc(OCCN3CCCCC3)cc2)c1N,18.9,2.990719731730447,18.9,2.990719731730447,openadmet_expansion_train,False,Cc1cc(C#N)cc(-c2ccc(OCCN3CCCCC3)cc2)c1N,
5669,E-0015471,c1cnc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(C4CC4)c3)n[nH]c2c1,241.4,5.490589254195159,241.4,5.490589254195159,openadmet_expansion_train,False,c1cnc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(C4CC4)c3)[nH]nc2c1,
5670,E-0015472,CN1CCC(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]cc2-c2ccc4ncsc4c2)C3)CC1,29.3,3.411147712515324,29.3,3.411147712515324,openadmet_expansion_train,False,CN1CCC(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]ncc2-c2ccc4ncsc4c2)C3)CC1,
5671,E-0015473,O=C(c1n[nH]c2cccnc12)N1C[C@H]2CCC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,13.8,2.694627180770069,13.8,2.694627180770069,openadmet_expansion_train,False,O=C(c1[nH]nc2cccnc12)N1C[C@H]2CCC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,
5672,E-0015474,FC(F)(F)c1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,648.7,6.476510717886486,648.7,6.476510717886486,openadmet_expansion_train,False,FC(F)(F)c1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]nc4cccnc24)C3)c1,
5673,E-0015475,FC(F)(F)c1ncccc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1n[nH]c3cccnc13)C2,134.3,4.907494535176743,134.3,4.907494535176743,openadmet_expansion_train,False,FC(F)(F)c1ncccc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1[nH]nc3cccnc13)C2,
5674,E-0015476,N#Cc1ncccc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1n[nH]c3cccnc13)C2,52.7,3.983413001514819,52.7,3.983413001514819,openadmet_expansion_train,False,N#Cc1ncccc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1[nH]nc3cccnc13)C2,
5675,E-0015477,c1cnc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(C4CC4)n3)n[nH]c2c1,992.8,6.90153597916822,992.8,6.90153597916822,openadmet_expansion_train,False,c1cnc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(C4CC4)n3)[nH]nc2c1,
5676,E-0015478,COc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)n1,879.7,6.780717045811413,879.7,6.780717045811413,openadmet_expansion_train,False,COc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]nc4cccnc24)C3)n1,
5677,E-0015479,Clc1ncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)cn1,34.6,3.572345637857985,34.6,3.572345637857985,openadmet_expansion_train,False,Clc1ncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]nc4cccnc24)C3)cn1,
5678,E-0015480,Cc1ncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)cn1,11.6,2.533696813957432,11.6,2.533696813957432,openadmet_expansion_train,False,Cc1ncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]nc4cccnc24)C3)cn1,
5679,E-0015481,Cc1cc(Cl)cc2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c12,10.2,2.4159137783010487,10.2,2.4159137783010487,openadmet_expansion_train,False,Cc1cc(Cl)cc2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]nc12,
5680,E-0015482,O=C(c1n[nH]c2cc(Cl)cc(F)c12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,91.6,4.528289141652134,91.6,4.528289141652134,openadmet_expansion_train,False,O=C(c1[nH]nc2cc(Cl)cc(F)c12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,
5681,E-0015483,O=C(c1n[nH]c2cc(F)cc(Cl)c12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,41.3,3.744787086052232,41.3,3.744787086052232,openadmet_expansion_train,False,O=C(c1[nH]nc2cc(F)cc(Cl)c12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,
5682,E-0015484,Cc1ccc(Cl)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c12,43.3,3.7909846770510898,43.3,3.7909846770510898,openadmet_expansion_train,False,Cc1ccc(Cl)c2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]nc12,
5683,E-0015485,NC(=O)c1ccc2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2c1,8.8,2.2823823856765264,8.8,2.2823823856765264,openadmet_expansion_train,False,NC(=O)c1ccc2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2c1,
5684,E-0015486,NC(=O)c1ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2c1,191.2,5.258536496536192,191.2,5.258536496536192,openadmet_expansion_train,False,NC(=O)c1ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2c1,
5685,E-0015487,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2cc4c(Cl)cccc4s2)C3)c1,4.2,1.6486586255873816,4.2,1.6486586255873816,openadmet_expansion_train,False,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2cc4c(Cl)cccc4s2)C3)c1,
5686,E-0015488,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2cn4ncccc4n2)C3)c1,148.9,5.009968405108552,148.9,5.009968405108552,openadmet_expansion_train,False,Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2cn4ncccc4n2)C3)c1,
5687,E-0015489,O=C(c1cc2ccccc2[nH]c1=O)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,8.3,2.2300144001592104,8.3,2.2300144001592104,openadmet_expansion_train,False,O=C(c1cc2ccccc2[nH]c1=O)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,
5688,E-0015513,Cc1nc(-c2ccc3c(c2)c2ncn(CCCN4CCCCC4)c(=O)c2n3C)c[nH]1,5.5,1.871802176901592,5.5,1.871802176901592,openadmet_expansion_train,False,Cc1nc(-c2ccc3c(c2)c2ncn(CCCN4CCCCC4)c(=O)c2n3C)c[nH]1,
5689,E-0015514,Cn1c2ccc(-c3ccncn3)cc2c2ncn(CCCN3CCCCC3)c(=O)c21,12.3,2.5877640352277083,12.3,2.5877640352277083,openadmet_expansion_train,False,Cn1c2ccc(-c3ccncn3)cc2c2ncn(CCCN3CCCCC3)c(=O)c21,
5690,E-0015529,CN1CCC[C@@H](Cn2ccc3c([nH]c4nc(C5CC5)ccc43)c2=O)C1,2.3,1.1939224684724346,2.3,1.1939224684724346,openadmet_expansion_train,False,CN1CCC[C@@H](Cn2ccc3c([nH]c4nc(C5CC5)ccc43)c2=O)C1,
5691,E-0015533,O=C(c1n[nH]c2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1ccc(Cl)cc1,0.0,0.0,0.0,0.0,openadmet_expansion_train,False,O=C(c1[nH]nc2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1ccc(Cl)cc1,
5692,E-0015534,Clc1ccc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4ccccc24)C3)cc1,12.6,2.6100697927420065,12.6,2.6100697927420065,openadmet_expansion_train,False,Clc1ccc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2[nH]nc4ccccc24)C3)cc1,
5693,E-0015535,Fc1cccnc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1n[nH]c3cccnc13)C2,158.1,5.069532935343741,158.1,5.069532935343741,openadmet_expansion_train,False,Fc1cccnc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1[nH]nc3cccnc13)C2,
5694,E-0015536,Cc1cccnc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1n[nH]c3cccnc13)C2,187.9,5.241217774507464,187.9,5.241217774507464,openadmet_expansion_train,False,Cc1cccnc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1[nH]nc3cccnc13)C2,
5695,E-0015537,Cc1cc(-c2ccc(OCCN3CCNCC3)cc2)cc2cnccc12,11.1,2.4932054526026954,11.1,2.4932054526026954,openadmet_expansion_train,False,Cc1cc(-c2ccc(OCCN3CCNCC3)cc2)cc2cnccc12,
5696,E-0015538,Cc1c(F)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,10.5,2.4423470353692043,10.5,2.4423470353692043,openadmet_expansion_train,False,Cc1c(F)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,
5697,E-0015539,Cc1c(N(C)C)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,79.2,4.384523514872469,79.2,4.384523514872469,openadmet_expansion_train,False,Cc1c(N(C)C)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,
5698,E-0015540,Cn1c(-c2cccc(OCCN3CCCCC3)c2)nc2ccncc21,22.5,3.157000421150113,22.5,3.157000421150113,openadmet_expansion_train,False,Cn1c(-c2cccc(OCCN3CCCCC3)c2)nc2ccncc21,
5699,E-0015541,Cc1c(N)c(-c2ccc(OCCN3CCCCC3(C)C)cc2)cc2cnccc12,70.4,4.268297869345539,70.4,4.268297869345539,openadmet_expansion_train,False,Cc1c(N)c(-c2ccc(OCCN3CCCCC3(C)C)cc2)cc2cnccc12,
5700,E-0015542,Cc1c(N)c(-c2c(F)cc(OCCN3CCCCC3)cc2F)cc2cnccc12,31.2,3.471966452550362,31.2,3.471966452550362,openadmet_expansion_train,False,Cc1c(N)c(-c2c(F)cc(OCCN3CCCCC3)cc2F)cc2cnccc12,
