SMILES_standardized,SMILES,mol_id,dataset,hlm_value_scaled_log10_low_deduplicated,n_reps,y_std,y_min,y_max
Cc1ccccc1CS(=O)(=O)c1ncc(Cl)c(C(=O)Nc2sc3c(c2C#N)CCCC3)n1,Cc1ccccc1CS(=O)(=O)c1ncc(Cl)c(C(=O)Nc2sc3c(c2C#N)CCCC3)n1,fang_2686,fang_dataset,2.754670155,1,,2.754670155,2.754670155
Cc1ccccc1CSc1ccc(-c2ccccn2)nn1,Cc1ccccc1CSc1ccc(-c2ccccn2)nn1,fang_1062,fang_dataset,1.980603238,1,,1.980603238,1.980603238
Cc1ccccc1N(CC(=O)N(C)C)S(C)(=O)=O,Cc1ccccc1N(CC(=O)N(C)C)S(C)(=O)=O,fang_1201,fang_dataset,0.802910489,1,,0.802910489,0.802910489
Cc1ccccc1NC(=O)Cn1c(O)ccc1O,Cc1ccccc1NC(=O)CN1C(=O)CCC1=O,fang_1692,fang_dataset,0.675686709,1,,0.675686709,0.675686709
Cc1ccccc1NC(=O)Cn1nnc(C2CC2)n1,Cc1ccccc1NC(=O)Cn1nnc(C2CC2)n1,fang_2212,fang_dataset,0.675686709,1,,0.675686709,0.675686709
Cc1ccccc1OC1CCN(C(=O)Nc2ccc3c(c2)ncn3C)CC1,Cc1ccccc1OC1CCN(C(=O)Nc2ccc3c(c2)ncn3C)CC1,fang_658,fang_dataset,1.058350092,1,,1.058350092,1.058350092
Cc1ccccc1OCC(=O)Nc1cncc(-c2cnc3[nH]ccc3c2)c1,CC1=CC=CC=C1OCC(=O)NC1=CN=CC(C2=CN=C3NC=CC3=C2)=C1,ASAP-0010877,openadmet_polaris,1.9819091700907925,1,,1.9819091700907925,1.9819091700907925
Cc1ccccc1OCCCNc1cc(Cn2c(C)nc3ccccc32)nc(N)n1,Cc1ccccc1OCCCNc1cc(Cn2c(C)nc3ccccc32)nc(N)n1,fang_263,fang_dataset,2.855807378,1,,2.855807378,2.855807378
Cc1ccccc1OCCn1c(N)nc2ccccc21,Cc1ccccc1OCCn1c(N)nc2ccccc21,fang_508,fang_dataset,1.280305143,1,,1.280305143,1.280305143
Cc1ccccc1S(=O)(=O)[N-][C@@H]1CC[C@@H](O)[C@@H]1O,Cc1ccccc1S(=O)(=O)N[C@@H]1CC[C@@H](O)[C@@H]1O,fang_2883,fang_dataset,0.675686709,1,,0.675686709,0.675686709
Cc1ccccc1S(=O)(=O)[N-]c1c(C)ccnc1Cl,Cc1ccccc1S(=O)(=O)Nc1c(C)ccnc1Cl,fang_2230,fang_dataset,0.675686709,1,,0.675686709,0.675686709
Cc1cccn(Cc2cccc(C#N)c2)c1=O,Cc1cccn(Cc2cccc(C#N)c2)c1=O,fang_789,fang_dataset,0.675686709,1,,0.675686709,0.675686709
Cc1cccn(Cc2cccc(F)c2)c1=O,Cc1cccn(Cc2cccc(F)c2)c1=O,fang_270,fang_dataset,0.675686709,1,,0.675686709,0.675686709
Cc1cccn(Cc2ccccc2F)c1=O,Cc1cccn(Cc2ccccc2F)c1=O,fang_951,fang_dataset,0.675686709,1,,0.675686709,0.675686709
Cc1cccn(Cc2cccnc2)c1=O,Cc1cccn(Cc2cccnc2)c1=O,fang_940,fang_dataset,0.675686709,1,,0.675686709,0.675686709
Cc1cccnc1CN1CCC(O)(c2ccccc2)CC1,Cc1cccnc1CN1CCC(O)(c2ccccc2)CC1,fang_2002,fang_dataset,0.692670699,1,,0.692670699,0.692670699
Cc1cccnc1CNC(=O)c1ccc(Cl)s1,Cc1cccnc1CNC(=O)c1ccc(Cl)s1,fang_2893,fang_dataset,1.597881585,1,,1.597881585,1.597881585
Cc1cccnc1CNc1ccc(C#N)cc1F,Cc1cccnc1CNc1ccc(C#N)cc1F,fang_558,fang_dataset,1.517354274,1,,1.517354274,1.517354274
Cc1cccnc1NC(=O)CCc1ccc(F)cc1,Cc1cccnc1NC(=O)CCc1ccc(F)cc1,fang_1841,fang_dataset,0.837651558,1,,0.837651558,0.837651558
Cc1cccnc1NC(=O)CCn1cnc2ccccc21,Cc1cccnc1NC(=O)CCn1cnc2ccccc21,fang_430,fang_dataset,0.675686709,1,,0.675686709,0.675686709
Cc1cccnc1NC(=O)Cc1coc2c(C)c(C)ccc12,Cc1cccnc1NC(=O)Cc1coc2c(C)c(C)ccc12,fang_1257,fang_dataset,2.09405865,1,,2.09405865,2.09405865
Cc1cccnc1NC(=O)c1csc(-c2ccccc2)n1,Cc1cccnc1NC(=O)c1csc(-c2ccccc2)n1,fang_1800,fang_dataset,1.731991449,1,,1.731991449,1.731991449
Cc1cccnc1Nc1cccc(C2CCCN(CC(=O)Nc3nccs3)C2)n1,Cc1cccnc1Nc1cccc(C2CCCN(CC(=O)Nc3nccs3)C2)n1,fang_123,fang_dataset,1.953648568,1,,1.953648568,1.953648568
Cc1cccnc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1[nH]nc3cccnc13)C2,Cc1cccnc1O[C@@H]1[C@@H]2CC[C@H]1CN(Cc1n[nH]c3cccnc13)C2,E-0015536,openadmet_expansion_train,2.276231957921833,1,,2.276231957921833,2.276231957921833
Cc1cccnc1O[C@H]1[C@@H]2CC[C@H]1CN(Cc1[nH]nc3cccnc13)C2,Cc1cccnc1O[C@H]1[C@@H]2CC[C@H]1CN(Cc1n[nH]c3cccnc13)C2,E-0015232,openadmet_expansion_train,2.546666025070184,1,,2.546666025070184,2.546666025070184
Cc1ccn(-c2ccc(NCC3CC3)nn2)n1,Cc1ccn(-c2ccc(NCC3CC3)nn2)n1,fang_2905,fang_dataset,1.043244354,1,,1.043244354,1.043244354
Cc1ccn(-c2ccc3[nH]c4c(c3c2)CCCC4=O)n1,Cc1ccn(-c2ccc3[nH]c4c(c3c2)CCCC4=O)n1,fang_1760,fang_dataset,2.136095621,1,,2.136095621,2.136095621
Cc1ccn(CCC(=O)N2CCc3nc4sccc4c(=O)n3CC2)n1,Cc1ccn(CCC(=O)N2CCc3nc4sccc4c(=O)n3CC2)n1,fang_2723,fang_dataset,1.230244499,1,,1.230244499,1.230244499
Cc1ccnc(-c2ccc(OCCN3CCCCC3)c(C)c2N)c1,Cc1ccnc(-c2ccc(OCCN3CCCCC3)c(C)c2N)c1,E-0016267,openadmet_expansion_train,1.2013971243204515,1,,1.2013971243204515,1.2013971243204515
Cc1ccnc(-c2ccc(OCCN3CCCCC3)c3cc[nH]c23)c1,Cc1ccnc(-c2ccc(OCCN3CCCCC3)c3cc[nH]c23)c1,E-0016665,openadmet_expansion_train,0.9242792860618816,1,,0.9242792860618816,0.9242792860618816
Cc1ccnc(-c2ccc(OCCN3CCCCC3)cc2)c1N,Cc1ccnc(-c2ccc(OCCN3CCCCC3)cc2)c1N,E-0016041,openadmet_expansion_train,0.505149978319906,1,,0.505149978319906,0.505149978319906
Cc1ccnc(-n2nccc2NC(=O)N2CCCN(C)CC2)c1,Cc1ccnc(-n2nccc2NC(=O)N2CCCN(C)CC2)c1,fang_491,fang_dataset,1.121494186,1,,1.121494186,1.121494186
Cc1ccnc(-n2nccc2NC(=O)NC2(C)CCC2)c1,Cc1ccnc(-n2nccc2NC(=O)NC2(C)CCC2)c1,fang_2011,fang_dataset,1.862137345,1,,1.862137345,1.862137345
Cc1ccnc(C2CCN(C3CCCC3)CC2)n1,Cc1ccnc(C2CCN(C3CCCC3)CC2)n1,fang_1436,fang_dataset,0.675686709,1,,0.675686709,0.675686709
Cc1ccnc(N2CC(O)(c3ccc(F)cc3)C2)c1C#N,Cc1ccnc(N2CC(O)(c3ccc(F)cc3)C2)c1C#N,fang_2535,fang_dataset,1.995959697,1,,1.995959697,1.995959697
Cc1ccnc(N2CCC(OCC3CCCC3)CC2)n1,Cc1ccnc(N2CCC(OCC3CCCC3)CC2)n1,fang_1964,fang_dataset,2.033697114,1,,2.033697114,2.033697114
Cc1ccnc(NC(=O)CN(C)C(=O)c2ccc(Cl)cc2)c1,Cc1ccnc(NC(=O)CN(C)C(=O)c2ccc(Cl)cc2)c1,fang_370,fang_dataset,1.217194318,1,,1.217194318,1.217194318
Cc1ccnc(NC(=O)CN2CCCC2=O)c1,Cc1ccnc(NC(=O)CN2CCCC2=O)c1,fang_1398,fang_dataset,0.675686709,1,,0.675686709,0.675686709
Cc1ccnc(NC(=O)c2ccnc(C)n2)c1,Cc1ccnc(NC(=O)c2ccnc(C)n2)c1,fang_2735,fang_dataset,2.136247975,1,,2.136247975,2.136247975
Cc1ccnc(NCc2cccnc2)n1,Cc1ccnc(NCc2cccnc2)n1,fang_1944,fang_dataset,0.675686709,1,,0.675686709,0.675686709
Cc1ccnc(Oc2cc(N)ccc2C)c1,Cc1ccnc(Oc2cc(N)ccc2C)c1,fang_1348,fang_dataset,0.675686709,1,,0.675686709,0.675686709
Cc1ccnc2[n-]c(CSCc3ccccc3)nc12,Cc1ccnc2[nH]c(CSCc3ccccc3)nc12,fang_3000,fang_dataset,1.926254961,1,,1.926254961,1.926254961
Cc1ccnc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)[nH]nc12,Cc1ccnc2c(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c12,E-0015124,openadmet_expansion_train,2.5631249603380444,1,,2.5631249603380444,2.5631249603380444
Cc1ccncc1-c1ccc(-c2ccn[n-]2)cc1,Cc1ccncc1-c1ccc(-c2ccn[nH]2)cc1,fang_475,fang_dataset,1.02201574,1,,1.02201574,1.02201574
Cc1ccncc1CCCOc1ccc(-c2noc(C(F)(F)F)n2)cc1C,CC1=CC=NC=C1CCCOC1=CC=C(C2=NOC(C(F)(F)F)=N2)C=C1C,ASAP-0017306,openadmet_polaris,1.079325986752815,1,,1.079325986752815,1.079325986752815
Cc1ccncc1NC(=O)Cc1ccc(F)cc1,Cc1ccncc1NC(=O)Cc1ccc(F)cc1,fang_3025,fang_dataset,0.675686709,1,,0.675686709,0.675686709
Cc1ccsc1-c1nc(CN(C)CCc2cn[nH]c2)c(C)o1,Cc1ccsc1-c1nc(CN(C)CCc2cn[nH]c2)c(C)o1,fang_1725,fang_dataset,2.26828538,1,,2.26828538,2.26828538
Cc1ccsc1-c1nsc(NC(=O)CN(C)C)n1,Cc1ccsc1-c1nsc(NC(=O)CN(C)C)n1,fang_2192,fang_dataset,0.675686709,1,,0.675686709,0.675686709
Cc1ccsc1C(=O)NCc1ccc2c(c1)OCCCO2,Cc1ccsc1C(=O)NCc1ccc2c(c1)OCCCO2,fang_1583,fang_dataset,1.724922732,1,,1.724922732,1.724922732
Cc1ccsc1CN(C)C(=O)C1CCCN1C(=O)NC(C)C,Cc1ccsc1CN(C)C(=O)[C@@H]1CCCN1C(=O)NC(C)C,fang_736,fang_dataset,1.114644339,1,,1.114644339,1.114644339
Cc1cn(C)c(=O)c2[nH]c(-c3ccc(OCCN4CC5(COC5)C4)cc3)cc12,Cc1cn(C)c(=O)c2[nH]c(-c3ccc(OCCN4CC5(COC5)C4)cc3)cc12,E-0017418,openadmet_expansion_train,1.0718820073061257,1,,1.0718820073061257,1.0718820073061257
Cc1cn(C)c(=O)c2[nH]c(-c3ccc(OCCN4CC5(COC5)C4)cc3F)cc12,Cc1cn(C)c(=O)c2[nH]c(-c3ccc(OCCN4CC5(COC5)C4)cc3F)cc12,E-0017496,openadmet_expansion_train,0.8864907251724818,1,,0.8864907251724818,0.8864907251724818
Cc1cn(C)c(=O)c2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)cc12,Cc1cn(C)c(=O)c2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)cc12,E-0017495,openadmet_expansion_train,1.3138672203691537,1,,1.3138672203691537,1.3138672203691537
Cc1cn(C)c(=O)c2[nH]c(-c3ccc(OCCN4CCCCC4)cc3F)cc12,Cc1cn(C)c(=O)c2[nH]c(-c3ccc(OCCN4CCCCC4)cc3F)cc12,E-0017419,openadmet_expansion_train,1.0681858617461617,1,,1.0681858617461617,1.0681858617461617
Cc1cn(C)c(=O)c2[nH]c(-c3ccc(O[C@@H]4CCN(C)C4)cc3)cc12,Cc1cn(C)c(=O)c2[nH]c(-c3ccc(O[C@@H]4CCN(C)C4)cc3)cc12,E-0017902,openadmet_expansion_train,2.1586639808139894,1,,2.1586639808139894,2.1586639808139894
Cc1cn(C)c(=O)c2[nH]c(-c3ccc(O[C@H]4CCCN(C)C4)cc3)cc12,Cc1cn(C)c(=O)c2[nH]c(-c3ccc(O[C@H]4CCCN(C)C4)cc3)cc12,E-0017900,openadmet_expansion_train,1.2833012287035497,1,,1.2833012287035497,1.2833012287035497
Cc1cn(C)c(=O)c2[nH]c(-c3cnn(C4CN(C)C4)c3)cc12,Cc1cn(C)c(=O)c2[nH]c(-c3cnn(C4CN(C)C4)c3)cc12,E-0017640,openadmet_expansion_train,0.2787536009528289,1,,0.2787536009528289,0.2787536009528289
Cc1cn(C)c(=O)c2[nH]c(-c3cnn(C4CNC4)c3)cc12,Cc1cn(C)c(=O)c2[nH]c(-c3cnn(C4CNC4)c3)cc12,E-0017641,openadmet_expansion_train,0.5185139398778874,1,,0.5185139398778874,0.5185139398778874
Cc1cn(C)c(=O)c2[nH]c(-c3cnn(CC4CN(C)C4)c3)cc12,Cc1cn(C)c(=O)c2[nH]c(-c3cnn(CC4CN(C)C4)c3)cc12,E-0017709,openadmet_expansion_train,0.3010299956639812,1,,0.3010299956639812,0.3010299956639812
Cc1cn(C)c(=O)c2[nH]c3c(F)c(N4CCN(C)CC4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3c(F)c(N4CCN(C)CC4)ccc3c12,E-0017211,openadmet_expansion_train,0.8129133566428556,1,,0.8129133566428556,0.8129133566428556
Cc1cn(C)c(=O)c2[nH]c3c(F)c(OCCN4CC5(COC5)C4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3c(F)c(OCCN4CC5(COC5)C4)ccc3c12,E-0017115,openadmet_expansion_train,0.5563025007672873,1,,0.5563025007672873,0.5563025007672873
Cc1cn(C)c(=O)c2[nH]c3c(F)c(OCCN4CCN(C)CC4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3c(F)c(OCCN4CCN(C)CC4)ccc3c12,E-0017113,openadmet_expansion_train,0.8450980400142568,1,,0.8450980400142568,0.8450980400142568
Cc1cn(C)c(=O)c2[nH]c3cc(C(=O)N4CC5(CN(C)C5)C4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(C(=O)N4CC5(CN(C)C5)C4)ccc3c12,E-0017707,openadmet_expansion_train,0.146128035678238,1,,0.146128035678238,0.146128035678238
Cc1cn(C)c(=O)c2[nH]c3cc(C(=O)N4CCC5(CCN(C)C5)CC4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(C(=O)N4CCC5(CCN(C)C5)CC4)ccc3c12,E-0018769,openadmet_expansion_train,0.0,1,,0.0,0.0
Cc1cn(C)c(=O)c2[nH]c3cc(C(=O)N4CC[C@@H](N(C)C)C4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(C(=O)N4CC[C@@H](N(C)C)C4)ccc3c12,E-0018770,openadmet_expansion_train,0.0,1,,0.0,0.0
Cc1cn(C)c(=O)c2[nH]c3cc(F)cc(OCCN4CCN(C)CC4)c3c12,Cc1cn(C)c(=O)c2[nH]c3cc(F)cc(OCCN4CCN(C)CC4)c3c12,E-0017403,openadmet_expansion_train,1.1958996524092338,1,,1.1958996524092338,1.1958996524092338
Cc1cn(C)c(=O)c2[nH]c3cc(N(C)C4CC(C)(C)N(C)C(C)(C)C4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N(C)C4CC(C)(C)N(C)C(C)(C)C4)ccc3c12,E-0017099,openadmet_expansion_train,0.9344984512435676,1,,0.9344984512435676,0.9344984512435676
Cc1cn(C)c(=O)c2[nH]c3cc(N(C)C4CCN(C)CC4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N(C)C4CCN(C)CC4)ccc3c12,E-0016947,openadmet_expansion_train,0.380211241711606,1,,0.380211241711606,0.380211241711606
Cc1cn(C)c(=O)c2[nH]c3cc(N(C)C4CCN(C5CC(F)(F)C5)CC4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N(C)C4CCN(C5CC(F)(F)C5)CC4)ccc3c12,E-0017493,openadmet_expansion_train,1.2695129442179165,1,,1.2695129442179165,1.2695129442179165
Cc1cn(C)c(=O)c2[nH]c3cc(N(C)C4CCN(C5COC5)CC4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N(C)C4CCN(C5COC5)CC4)ccc3c12,E-0017417,openadmet_expansion_train,0.568201724066995,1,,0.568201724066995,0.568201724066995
Cc1cn(C)c(=O)c2[nH]c3cc(N(C)C4CCNCC4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N(C)C4CCNCC4)ccc3c12,E-0016948,openadmet_expansion_train,0.5910646070264992,1,,0.5910646070264992,0.5910646070264992
Cc1cn(C)c(=O)c2[nH]c3cc(N(C)CCN(C)C)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N(C)CCN(C)C)ccc3c12,E-0017114,openadmet_expansion_train,0.9030899869919436,1,,0.9030899869919436,0.9030899869919436
Cc1cn(C)c(=O)c2[nH]c3cc(N(C)CCN4CCCCC4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N(C)CCN4CCCCC4)ccc3c12,E-0016534,openadmet_expansion_train,0.8573324964312685,1,,0.8573324964312685,0.8573324964312685
Cc1cn(C)c(=O)c2[nH]c3cc(N(C)CCN4CCOCC4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N(C)CCN4CCOCC4)ccc3c12,E-0017184,openadmet_expansion_train,1.4871383754771863,1,,1.4871383754771863,1.4871383754771863
Cc1cn(C)c(=O)c2[nH]c3cc(N4CC5CC(C4)N5)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N4CC5CC(C4)N5)ccc3c12,E-0017212,openadmet_expansion_train,0.4623979978989561,1,,0.4623979978989561,0.4623979978989561
Cc1cn(C)c(=O)c2[nH]c3cc(N4CC5CC(C4)N5C)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N4CC5CC(C4)N5C)ccc3c12,E-0017213,openadmet_expansion_train,0.8260748027008264,1,,0.8260748027008264,0.8260748027008264
Cc1cn(C)c(=O)c2[nH]c3cc(N4CC5CCC(C4)N5)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N4CC5CCC(C4)N5)ccc3c12,E-0017192,openadmet_expansion_train,0.7403626894942439,1,,0.7403626894942439,0.7403626894942439
Cc1cn(C)c(=O)c2[nH]c3cc(N4CC5CCC(C4)N5C)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N4CC5CCC(C4)N5C)ccc3c12,E-0017210,openadmet_expansion_train,0.8920946026904804,1,,0.8920946026904804,0.8920946026904804
Cc1cn(C)c(=O)c2[nH]c3cc(N4CC5COCC(C4)N5)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N4CC5COCC(C4)N5)ccc3c12,E-0017479,openadmet_expansion_train,0.5563025007672873,1,,0.5563025007672873,0.5563025007672873
Cc1cn(C)c(=O)c2[nH]c3cc(N4CC5COCC(C4)N5C)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N4CC5COCC(C4)N5C)ccc3c12,E-0017480,openadmet_expansion_train,1.1335389083702174,1,,1.1335389083702174,1.1335389083702174
Cc1cn(C)c(=O)c2[nH]c3cc(N4CCCN(C)CC4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N4CCCN(C)CC4)ccc3c12,E-0017122,openadmet_expansion_train,1.252853030979893,1,,1.252853030979893,1.252853030979893
Cc1cn(C)c(=O)c2[nH]c3cc(N4CCCNCC4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N4CCCNCC4)ccc3c12,E-0017121,openadmet_expansion_train,0.568201724066995,1,,0.568201724066995,0.568201724066995
Cc1cn(C)c(=O)c2[nH]c3cc(N4CCN(C)C5(CC5)C4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N4CCN(C)C5(CC5)C4)ccc3c12,E-0017119,openadmet_expansion_train,1.64738297011462,1,,1.64738297011462,1.64738297011462
Cc1cn(C)c(=O)c2[nH]c3cc(N4CCN(C)CC4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N4CCN(C)CC4)ccc3c12,E-0017116,openadmet_expansion_train,1.0413926851582251,1,,1.0413926851582251,1.0413926851582251
Cc1cn(C)c(=O)c2[nH]c3cc(N4CCN(C)[C@@H](C)C4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N4CCN(C)[C@@H](C)C4)ccc3c12,E-0017208,openadmet_expansion_train,0.9138138523837168,1,,0.9138138523837168,0.9138138523837168
Cc1cn(C)c(=O)c2[nH]c3cc(N4CCN(C)[C@H](C)C4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N4CCN(C)[C@H](C)C4)ccc3c12,E-0017317,openadmet_expansion_train,0.8195439355418687,1,,0.8195439355418687,0.8195439355418687
Cc1cn(C)c(=O)c2[nH]c3cc(N4CCN(C5CC5)CC4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N4CCN(C5CC5)CC4)ccc3c12,E-0017188,openadmet_expansion_train,1.0863598306747482,1,,1.0863598306747482,1.0863598306747482
Cc1cn(C)c(=O)c2[nH]c3cc(N4CCN(C5COC5)CC4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N4CCN(C5COC5)CC4)ccc3c12,E-0017189,openadmet_expansion_train,0.3424226808222063,1,,0.3424226808222063,0.3424226808222063
Cc1cn(C)c(=O)c2[nH]c3cc(N4CCNC5(CC5)C4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N4CCNC5(CC5)C4)ccc3c12,E-0017118,openadmet_expansion_train,1.0492180226701815,1,,1.0492180226701815,1.0492180226701815
Cc1cn(C)c(=O)c2[nH]c3cc(N4CCNCC4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N4CCNCC4)ccc3c12,E-0017185,openadmet_expansion_train,0.3222192947339193,1,,0.3222192947339193,0.3222192947339193
Cc1cn(C)c(=O)c2[nH]c3cc(N4CCN[C@@H](C)C4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N4CCN[C@@H](C)C4)ccc3c12,E-0017187,openadmet_expansion_train,0.146128035678238,1,,0.146128035678238,0.146128035678238
Cc1cn(C)c(=O)c2[nH]c3cc(N4CCN[C@H](C)C4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N4CCN[C@H](C)C4)ccc3c12,E-0017117,openadmet_expansion_train,0.4913616938342727,1,,0.4913616938342727,0.4913616938342727
Cc1cn(C)c(=O)c2[nH]c3cc(N4C[C@@H](C)N(C)[C@@H](C)C4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N4C[C@@H](C)N(C)[C@@H](C)C4)ccc3c12,E-0017191,openadmet_expansion_train,0.9493900066449128,1,,0.9493900066449128,0.9493900066449128
Cc1cn(C)c(=O)c2[nH]c3cc(N4C[C@@H](C)N[C@@H](C)C4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N4C[C@@H](C)N[C@@H](C)C4)ccc3c12,E-0017120,openadmet_expansion_train,0.3617278360175928,1,,0.3617278360175928,0.3617278360175928
Cc1cn(C)c(=O)c2[nH]c3cc(N4C[C@H](C)N(C)[C@@H](C)C4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N4C[C@H](C)N(C)[C@@H](C)C4)ccc3c12,E-0017209,openadmet_expansion_train,0.6434526764861874,1,,0.6434526764861874,0.6434526764861874
Cc1cn(C)c(=O)c2[nH]c3cc(N4C[C@H](C)N[C@@H](C)C4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N4C[C@H](C)N[C@@H](C)C4)ccc3c12,E-0017190,openadmet_expansion_train,0.4913616938342727,1,,0.4913616938342727,0.4913616938342727
Cc1cn(C)c(=O)c2[nH]c3cc(N4C[C@H]5CN(C)C[C@H]5C4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N4C[C@H]5CN(C)C[C@H]5C4)ccc3c12,E-0017183,openadmet_expansion_train,0.9777236052888476,1,,0.9777236052888476,0.9777236052888476
Cc1cn(C)c(=O)c2[nH]c3cc(N4C[C@H]5CNC[C@H]5C4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(N4C[C@H]5CNC[C@H]5C4)ccc3c12,E-0017182,openadmet_expansion_train,0.7075701760979364,1,,0.7075701760979364,0.7075701760979364
Cc1cn(C)c(=O)c2[nH]c3cc(NC4CC(C)(C)N(C)C(C)(C)C4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(NC4CC(C)(C)N(C)C(C)(C)C4)ccc3c12,E-0017098,openadmet_expansion_train,0.1139433523068367,1,,0.1139433523068367,0.1139433523068367
Cc1cn(C)c(=O)c2[nH]c3cc(NCCN4CCCCC4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(NCCN4CCCCC4)ccc3c12,E-0016526,openadmet_expansion_train,0.6812412373755872,1,,0.6812412373755872,0.6812412373755872
Cc1cn(C)c(=O)c2[nH]c3cc(OC4CC(C)(C)NC(C)(C)C4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(OC4CC(C)(C)NC(C)(C)C4)ccc3c12,E-0017313,openadmet_expansion_train,1.0170333392987805,1,,1.0170333392987805,1.0170333392987805
Cc1cn(C)c(=O)c2[nH]c3cc(OC4CCN(C)CC4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(OC4CCN(C)CC4)ccc3c12,E-0017314,openadmet_expansion_train,0.7403626894942439,1,,0.7403626894942439,0.7403626894942439
Cc1cn(C)c(=O)c2[nH]c3cc(OC4CCN(C5COC5)CC4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(OC4CCN(C5COC5)CC4)ccc3c12,E-0017416,openadmet_expansion_train,0.9777236052888476,1,,0.9777236052888476,0.9777236052888476
Cc1cn(C)c(=O)c2[nH]c3cc(OC4CCNCC4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(OC4CCNCC4)ccc3c12,E-0017175,openadmet_expansion_train,0.4313637641589873,1,,0.4313637641589873,0.4313637641589873
Cc1cn(C)c(=O)c2[nH]c3cc(OC4CN(C)C4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(OC4CN(C)C4)ccc3c12,E-0017110,openadmet_expansion_train,0.724275869600789,1,,0.724275869600789,0.724275869600789
Cc1cn(C)c(=O)c2[nH]c3cc(OC4CN(C5CCN(C)CC5)C4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(OC4CN(C5CCN(C)CC5)C4)ccc3c12,E-0017562,openadmet_expansion_train,0.4623979978989561,1,,0.4623979978989561,0.4623979978989561
Cc1cn(C)c(=O)c2[nH]c3cc(OC4CN(C5COC5)C4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(OC4CN(C5COC5)C4)ccc3c12,E-0017560,openadmet_expansion_train,0.6989700043360189,1,,0.6989700043360189,0.6989700043360189
Cc1cn(C)c(=O)c2[nH]c3cc(OCC4CN(C)C4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(OCC4CN(C)C4)ccc3c12,E-0017109,openadmet_expansion_train,0.724275869600789,1,,0.724275869600789,0.724275869600789
Cc1cn(C)c(=O)c2[nH]c3cc(OCC4CN(C5COC5)C4)ccc3c12,Cc1cn(C)c(=O)c2[nH]c3cc(OCC4CN(C5COC5)C4)ccc3c12,E-0017561,openadmet_expansion_train,1.0374264979406236,1,,1.0374264979406236,1.0374264979406236
